[Report Generation Time (2018/09/17 20:10:03.532 )]
[GSM FHC]
 Start Time:09/17/18 20:09:55.232 
    Total: 3488 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        11,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3924,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.625, 8.500, -8.500, PASS
150, 3.625, 8.500, -8.500, PASS
160, 3.500, 8.500, -8.500, PASS
170, 3.375, 8.500, -8.500, PASS
180, 3.375, 8.500, -8.500, PASS
190, 3.375, 8.500, -8.500, PASS
200, 3.250, 8.500, -8.500, PASS
210, 3.250, 8.500, -8.500, PASS
220, 3.250, 8.500, -8.500, PASS
230, 3.250, 8.500, -8.500, PASS
240, 3.250, 8.500, -8.500, PASS
251, 3.250, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.625, 8.500, -8.500, PASS
30, 3.625, 8.500, -8.500, PASS
45, 3.750, 8.500, -8.500, PASS
55, 3.750, 8.500, -8.500, PASS
65, 3.750, 8.500, -8.500, PASS
75, 3.750, 8.500, -8.500, PASS
90, 3.750, 8.500, -8.500, PASS
105, 3.625, 8.500, -8.500, PASS
975, 3.375, 8.500, -8.500, PASS
1000, 3.375, 8.500, -8.500, PASS
1010, 3.375, 8.500, -8.500, PASS
1023, 3.500, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.500, 8.500, -9.500, PASS
570, 1.750, 8.500, -9.500, PASS
600, 1.875, 8.500, -9.500, PASS
630, 1.875, 8.500, -9.500, PASS
670, 1.875, 8.500, -9.500, PASS
700, 1.750, 8.500, -9.500, PASS
730, 1.750, 8.500, -9.500, PASS
760, 1.750, 8.500, -9.500, PASS
790, 2.000, 8.500, -9.500, PASS
820, 2.000, 8.500, -9.500, PASS
850, 2.000, 8.500, -9.500, PASS
885, 1.750, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.250, 8.500, -9.500, PASS
550, 1.375, 8.500, -9.500, PASS
570, 1.375, 8.500, -9.500, PASS
600, 1.500, 8.500, -9.500, PASS
630, 1.500, 8.500, -9.500, PASS
660, 1.375, 8.500, -9.500, PASS
690, 1.375, 8.500, -9.500, PASS
720, 1.500, 8.500, -9.500, PASS
750, 1.625, 8.500, -9.500, PASS
770, 1.750, 8.500, -9.500, PASS
790, 1.875, 8.500, -9.500, PASS
810, 1.875, 8.500, -9.500, PASS
 Start Time:09/17/18 20:09:58.890 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 489, 32.50000, 1.00000
1, 190, 6, 383, 30.50000, 1.00000
1, 190, 7, 340, 29.10000, 1.00000
1, 190, 8, 295, 27.10000, 1.00000
1, 190, 9, 262, 25.10000, 1.00000
1, 190, 10, 236, 23.10000, 1.00000
1, 190, 11, 217, 21.10000, 1.00000
1, 190, 12, 201, 19.10000, 1.00000
1, 190, 13, 188, 17.10000, 1.00000
1, 190, 14, 177, 15.10000, 1.00000
1, 190, 15, 168, 13.10000, 1.00000
1, 190, 16, 159, 11.00000, 1.00000
1, 190, 17, 152, 9.00000, 1.00000
1, 190, 18, 146, 7.00000, 1.00000
1, 190, 19, 140, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 502, 32.50000, 1.00000
2, 65, 6, 396, 30.50000, 1.00000
2, 65, 7, 352, 29.10000, 1.00000
2, 65, 8, 306, 27.10000, 1.00000
2, 65, 9, 272, 25.10000, 1.00000
2, 65, 10, 246, 23.10000, 1.00000
2, 65, 11, 226, 21.10000, 1.00000
2, 65, 12, 210, 19.10000, 1.00000
2, 65, 13, 196, 17.10000, 1.00000
2, 65, 14, 185, 15.10000, 1.00000
2, 65, 15, 175, 13.10000, 1.00000
2, 65, 16, 166, 11.00000, 1.00000
2, 65, 17, 158, 9.00000, 1.00000
2, 65, 18, 151, 7.00000, 1.00000
2, 65, 19, 145, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 569, 29.50000, 1.00000
3, 700, 1, 441, 27.50000, 1.00000
3, 700, 2, 384, 26.00000, 1.00000
3, 700, 3, 331, 24.00000, 1.00000
3, 700, 4, 292, 22.00000, 1.00000
3, 700, 5, 262, 20.00000, 1.00000
3, 700, 6, 238, 18.00000, 1.00000
3, 700, 7, 220, 16.00000, 1.00000
3, 700, 8, 205, 14.00000, 1.00000
3, 700, 9, 192, 12.00000, 1.00000
3, 700, 10, 182, 10.00000, 1.00000
3, 700, 11, 173, 8.00000, 1.00000
3, 700, 12, 166, 6.20000, 1.00000
3, 700, 13, 159, 4.10000, 1.00000
3, 700, 14, 154, 2.50000, 1.00000
3, 700, 15, 147, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 541, 29.50000, 1.00000
4, 660, 1, 429, 27.40000, 1.00000
4, 660, 2, 375, 25.80000, 1.00000
4, 660, 3, 331, 24.00000, 1.00000
4, 660, 4, 294, 22.00000, 1.00000
4, 660, 5, 266, 20.00000, 1.00000
4, 660, 6, 242, 18.00000, 1.00000
4, 660, 7, 224, 16.00000, 1.00000
4, 660, 8, 209, 14.00000, 1.00000
4, 660, 9, 197, 12.00000, 1.00000
4, 660, 10, 186, 10.00000, 1.00000
4, 660, 11, 176, 7.90000, 1.00000
4, 660, 12, 168, 5.90000, 1.00000
4, 660, 13, 161, 3.90000, 1.00000
4, 660, 14, 156, 2.40000, 1.00000
4, 660, 15, 150, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.53947, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.52717, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15995, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.12928, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.10810, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.11249, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.18339, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.13718, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.11774, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.10313, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.17795, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 10.95090, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.99341, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.09247, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 4.95316, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.52805, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.54291, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14969, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.13227, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.10444, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.15787, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.15848, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.18259, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.09989, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.18815, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.19852, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.16230, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.06101, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.01151, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.02888, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.53358, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53810, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.01201, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.00416, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.00383, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.97422, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.97749, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.02214, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.02229, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.90254, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.96953, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.97520, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.21605, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.19883, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.62587, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.15318, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54871, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.44623, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.81918, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.01318, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.00613, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.02722, 20.00000, 19.50000, 20.50000, PASS
