[Report Generation Time (2018/09/21 07:54:21.247 )]
[GSM FHC]
 Start Time:09/21/18 07:54:13.031 
    Total: 3706 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4088,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.375328,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 6.000, 8.500, -8.500, PASS
150, 5.875, 8.500, -8.500, PASS
160, 5.875, 8.500, -8.500, PASS
170, 5.875, 8.500, -8.500, PASS
180, 5.875, 8.500, -8.500, PASS
190, 5.875, 8.500, -8.500, PASS
200, 5.875, 8.500, -8.500, PASS
210, 5.750, 8.500, -8.500, PASS
220, 5.750, 8.500, -8.500, PASS
230, 5.875, 8.500, -8.500, PASS
240, 5.875, 8.500, -8.500, PASS
251, 5.875, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 6.000, 8.500, -8.500, PASS
30, 6.000, 8.500, -8.500, PASS
45, 6.125, 8.500, -8.500, PASS
55, 6.125, 8.500, -8.500, PASS
65, 6.000, 8.500, -8.500, PASS
75, 6.000, 8.500, -8.500, PASS
90, 6.000, 8.500, -8.500, PASS
105, 5.875, 8.500, -8.500, PASS
975, 5.875, 8.500, -8.500, PASS
1000, 5.875, 8.500, -8.500, PASS
1010, 5.875, 8.500, -8.500, PASS
1023, 5.875, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 3.375, 8.500, -9.500, PASS
570, 3.500, 8.500, -9.500, PASS
600, 3.500, 8.500, -9.500, PASS
630, 3.500, 8.500, -9.500, PASS
670, 3.375, 8.500, -9.500, PASS
700, 3.375, 8.500, -9.500, PASS
730, 3.250, 8.500, -9.500, PASS
760, 3.250, 8.500, -9.500, PASS
790, 3.375, 8.500, -9.500, PASS
820, 3.250, 8.500, -9.500, PASS
850, 3.125, 8.500, -9.500, PASS
885, 3.000, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 2.375, 8.500, -9.500, PASS
550, 2.250, 8.500, -9.500, PASS
570, 2.375, 8.500, -9.500, PASS
600, 2.375, 8.500, -9.500, PASS
630, 2.375, 8.500, -9.500, PASS
660, 2.375, 8.500, -9.500, PASS
690, 2.375, 8.500, -9.500, PASS
720, 2.375, 8.500, -9.500, PASS
750, 2.500, 8.500, -9.500, PASS
770, 2.750, 8.500, -9.500, PASS
790, 2.875, 8.500, -9.500, PASS
810, 2.875, 8.500, -9.500, PASS
 Start Time:09/21/18 07:54:16.897 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 498, 32.50000, 1.00000
1, 190, 6, 393, 30.50000, 1.00000
1, 190, 7, 349, 29.10000, 1.00000
1, 190, 8, 304, 27.10000, 1.00000
1, 190, 9, 270, 25.10000, 1.00000
1, 190, 10, 243, 23.10000, 1.00000
1, 190, 11, 223, 21.10000, 1.00000
1, 190, 12, 207, 19.10000, 1.00000
1, 190, 13, 194, 17.10000, 1.00000
1, 190, 14, 182, 15.10000, 1.00000
1, 190, 15, 173, 13.10000, 1.00000
1, 190, 16, 164, 11.00000, 1.00000
1, 190, 17, 157, 9.00000, 1.00000
1, 190, 18, 150, 7.00000, 1.00000
1, 190, 19, 145, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 506, 32.50000, 1.00000
2, 65, 6, 403, 30.50000, 1.00000
2, 65, 7, 360, 29.10000, 1.00000
2, 65, 8, 314, 27.10000, 1.00000
2, 65, 9, 279, 25.10000, 1.00000
2, 65, 10, 253, 23.10000, 1.00000
2, 65, 11, 232, 21.10000, 1.00000
2, 65, 12, 215, 19.10000, 1.00000
2, 65, 13, 202, 17.10000, 1.00000
2, 65, 14, 190, 15.10000, 1.00000
2, 65, 15, 180, 13.10000, 1.00000
2, 65, 16, 170, 11.00000, 1.00000
2, 65, 17, 163, 9.00000, 1.00000
2, 65, 18, 156, 7.00000, 1.00000
2, 65, 19, 150, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 562, 29.50000, 1.00000
3, 700, 1, 440, 27.50000, 1.00000
3, 700, 2, 387, 26.00000, 1.00000
3, 700, 3, 335, 24.00000, 1.00000
3, 700, 4, 296, 22.00000, 1.00000
3, 700, 5, 266, 20.00000, 1.00000
3, 700, 6, 242, 18.00000, 1.00000
3, 700, 7, 223, 16.00000, 1.00000
3, 700, 8, 208, 14.00000, 1.00000
3, 700, 9, 196, 12.00000, 1.00000
3, 700, 10, 185, 10.00000, 1.00000
3, 700, 11, 176, 8.00000, 1.00000
3, 700, 12, 169, 6.20000, 1.00000
3, 700, 13, 162, 4.10000, 1.00000
3, 700, 14, 157, 2.50000, 1.00000
3, 700, 15, 151, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 529, 29.50000, 1.00000
4, 660, 1, 425, 27.40000, 1.00000
4, 660, 2, 375, 25.80000, 1.00000
4, 660, 3, 333, 24.00000, 1.00000
4, 660, 4, 297, 22.00000, 1.00000
4, 660, 5, 269, 20.00000, 1.00000
4, 660, 6, 245, 18.00000, 1.00000
4, 660, 7, 227, 16.00000, 1.00000
4, 660, 8, 212, 14.00000, 1.00000
4, 660, 9, 200, 12.00000, 1.00000
4, 660, 10, 189, 10.00000, 1.00000
4, 660, 11, 179, 7.90000, 1.00000
4, 660, 12, 171, 5.90000, 1.00000
4, 660, 13, 164, 3.90000, 1.00000
4, 660, 14, 159, 2.40000, 1.00000
4, 660, 15, 153, 0.20000, 1.00000
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55161, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54014, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15623, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.17713, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.16617, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.16501, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.18421, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.18601, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.23096, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.06852, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.17472, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 10.99674, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.07450, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 6.88379, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.11506, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.52320, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.51932, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14185, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.14631, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.11100, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.22047, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.17954, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.10502, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.22846, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.17039, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.22318, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 10.97150, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.16529, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.13654, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.18680, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54094, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52409, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02214, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.00236, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.99479, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.97691, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.00026, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.93513, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.92613, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.98692, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.88215, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.88386, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.10298, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.08815, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.48872, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.35865, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54279, 29.50000, 29.00000, 30.00000, PASS
