[Report Generation Time (2018/09/17 15:24:28.899 )]
[GSM FHC]
 Start Time:09/17/18 15:24:19.558 
    Total: 3364 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        14,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3829,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.875, 8.500, -8.500, PASS
150, 3.875, 8.500, -8.500, PASS
160, 3.750, 8.500, -8.500, PASS
170, 3.625, 8.500, -8.500, PASS
180, 3.625, 8.500, -8.500, PASS
190, 3.500, 8.500, -8.500, PASS
200, 3.500, 8.500, -8.500, PASS
210, 3.375, 8.500, -8.500, PASS
220, 3.375, 8.500, -8.500, PASS
230, 3.375, 8.500, -8.500, PASS
240, 3.375, 8.500, -8.500, PASS
251, 3.500, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.375, 8.500, -8.500, PASS
30, 3.500, 8.500, -8.500, PASS
45, 3.625, 8.500, -8.500, PASS
55, 3.625, 8.500, -8.500, PASS
65, 3.625, 8.500, -8.500, PASS
75, 3.625, 8.500, -8.500, PASS
90, 3.500, 8.500, -8.500, PASS
105, 3.375, 8.500, -8.500, PASS
975, 3.250, 8.500, -8.500, PASS
1000, 3.250, 8.500, -8.500, PASS
1010, 3.250, 8.500, -8.500, PASS
1023, 3.250, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.125, 8.500, -9.500, PASS
570, 1.250, 8.500, -9.500, PASS
600, 1.375, 8.500, -9.500, PASS
630, 1.375, 8.500, -9.500, PASS
670, 1.375, 8.500, -9.500, PASS
700, 1.250, 8.500, -9.500, PASS
730, 1.375, 8.500, -9.500, PASS
760, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
820, 1.625, 8.500, -9.500, PASS
850, 1.500, 8.500, -9.500, PASS
885, 1.500, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.125, 8.500, -9.500, PASS
550, 1.250, 8.500, -9.500, PASS
570, 1.375, 8.500, -9.500, PASS
600, 1.375, 8.500, -9.500, PASS
630, 1.375, 8.500, -9.500, PASS
660, 1.375, 8.500, -9.500, PASS
690, 1.375, 8.500, -9.500, PASS
720, 1.500, 8.500, -9.500, PASS
750, 1.625, 8.500, -9.500, PASS
770, 1.750, 8.500, -9.500, PASS
790, 1.875, 8.500, -9.500, PASS
810, 1.875, 8.500, -9.500, PASS
 Start Time:09/17/18 15:24:22.991 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 506, 32.50000, 1.00000
1, 190, 6, 396, 30.50000, 1.00000
1, 190, 7, 349, 29.10000, 1.00000
1, 190, 8, 302, 27.10000, 1.00000
1, 190, 9, 267, 25.10000, 1.00000
1, 190, 10, 239, 23.10000, 1.00000
1, 190, 11, 218, 21.10000, 1.00000
1, 190, 12, 202, 19.10000, 1.00000
1, 190, 13, 189, 17.10000, 1.00000
1, 190, 14, 177, 15.10000, 1.00000
1, 190, 15, 168, 13.10000, 1.00000
1, 190, 16, 159, 11.00000, 1.00000
1, 190, 17, 151, 9.00000, 1.00000
1, 190, 18, 145, 7.00000, 1.00000
1, 190, 19, 139, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 505, 32.50000, 1.00000
2, 65, 6, 400, 30.50000, 1.00000
2, 65, 7, 356, 29.10000, 1.00000
2, 65, 8, 309, 27.10000, 1.00000
2, 65, 9, 275, 25.10000, 1.00000
2, 65, 10, 248, 23.10000, 1.00000
2, 65, 11, 227, 21.10000, 1.00000
2, 65, 12, 210, 19.10000, 1.00000
2, 65, 13, 197, 17.10000, 1.00000
2, 65, 14, 185, 15.10000, 1.00000
2, 65, 15, 175, 13.10000, 1.00000
2, 65, 16, 165, 11.00000, 1.00000
2, 65, 17, 157, 9.00000, 1.00000
2, 65, 18, 150, 7.00000, 1.00000
2, 65, 19, 144, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 550, 29.50000, 1.00000
3, 700, 1, 426, 27.50000, 1.00000
3, 700, 2, 373, 26.00000, 1.00000
3, 700, 3, 323, 24.00000, 1.00000
3, 700, 4, 285, 22.00000, 1.00000
3, 700, 5, 256, 20.00000, 1.00000
3, 700, 6, 233, 18.00000, 1.00000
3, 700, 7, 215, 16.00000, 1.00000
3, 700, 8, 201, 14.00000, 1.00000
3, 700, 9, 189, 12.00000, 1.00000
3, 700, 10, 178, 10.00000, 1.00000
3, 700, 11, 169, 8.00000, 1.00000
3, 700, 12, 162, 6.20000, 1.00000
3, 700, 13, 155, 4.10000, 1.00000
3, 700, 14, 150, 2.50000, 1.00000
3, 700, 15, 144, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 541, 29.50000, 1.00000
4, 660, 1, 426, 27.40000, 1.00000
4, 660, 2, 373, 25.80000, 1.00000
4, 660, 3, 329, 24.00000, 1.00000
4, 660, 4, 292, 22.00000, 1.00000
4, 660, 5, 263, 20.00000, 1.00000
4, 660, 6, 240, 18.00000, 1.00000
4, 660, 7, 222, 16.00000, 1.00000
4, 660, 8, 207, 14.00000, 1.00000
4, 660, 9, 194, 12.00000, 1.00000
4, 660, 10, 184, 10.00000, 1.00000
4, 660, 11, 174, 7.90000, 1.00000
4, 660, 12, 166, 5.90000, 1.00000
4, 660, 13, 159, 3.90000, 1.00000
4, 660, 14, 154, 2.40000, 1.00000
4, 660, 15, 147, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.58362, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.55125, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15125, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.15644, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.14863, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.14454, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.10773, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.14313, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.21271, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.08399, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.22123, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.07883, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.89915, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.06302, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 4.98002, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.55533, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55146, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.17921, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.15293, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.17734, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.21522, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.17615, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.10645, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.24332, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.21964, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.28876, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.06815, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.01542, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.00031, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.06708, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54826, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53441, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02580, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.04408, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.01625, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.06065, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.99864, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.97365, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.05003, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.08043, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.93953, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.88493, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.06779, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.01567, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.39500, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.23820, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54977, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.43481, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.83609, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.03513, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.03549, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.98361, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.01706, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 16.02209, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.00815, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.93778, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.07312, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.91116, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.91748, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.96433, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.44110, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.05063, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 5578 ms
[GSM Path Test]
 Start Time:09/17/18 15:24:28.809 
    Total: 90 ms
