[Report Generation Time (2018/09/20 09:24:26.843 )]
[GSM FHC]
 Start Time:09/20/18 09:24:18.182 
    Total: 3595 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3782,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.375, 8.500, -8.500, PASS
150, 3.250, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 3.000, 8.500, -8.500, PASS
180, 3.000, 8.500, -8.500, PASS
190, 2.875, 8.500, -8.500, PASS
200, 2.875, 8.500, -8.500, PASS
210, 2.750, 8.500, -8.500, PASS
220, 2.750, 8.500, -8.500, PASS
230, 2.750, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.875, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.000, 8.500, -8.500, PASS
30, 3.125, 8.500, -8.500, PASS
45, 3.125, 8.500, -8.500, PASS
55, 3.250, 8.500, -8.500, PASS
65, 3.250, 8.500, -8.500, PASS
75, 3.250, 8.500, -8.500, PASS
90, 3.125, 8.500, -8.500, PASS
105, 3.000, 8.500, -8.500, PASS
975, 2.750, 8.500, -8.500, PASS
1000, 2.750, 8.500, -8.500, PASS
1010, 2.750, 8.500, -8.500, PASS
1023, 2.875, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.625, 8.500, -9.500, PASS
570, 0.750, 8.500, -9.500, PASS
600, 0.875, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
670, 0.750, 8.500, -9.500, PASS
700, 0.750, 8.500, -9.500, PASS
730, 0.750, 8.500, -9.500, PASS
760, 0.750, 8.500, -9.500, PASS
790, 0.875, 8.500, -9.500, PASS
820, 0.875, 8.500, -9.500, PASS
850, 0.750, 8.500, -9.500, PASS
885, 0.625, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.250, 8.500, -9.500, PASS
550, 0.375, 8.500, -9.500, PASS
570, 0.375, 8.500, -9.500, PASS
600, 0.500, 8.500, -9.500, PASS
630, 0.500, 8.500, -9.500, PASS
660, 0.500, 8.500, -9.500, PASS
690, 0.500, 8.500, -9.500, PASS
720, 0.625, 8.500, -9.500, PASS
750, 0.750, 8.500, -9.500, PASS
770, 0.875, 8.500, -9.500, PASS
790, 0.875, 8.500, -9.500, PASS
810, 0.875, 8.500, -9.500, PASS
 Start Time:09/20/18 09:24:21.967 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 486, 32.50000, 1.00000
1, 190, 6, 387, 30.50000, 1.00000
1, 190, 7, 343, 29.10000, 1.00000
1, 190, 8, 299, 27.10000, 1.00000
1, 190, 9, 266, 25.10000, 1.00000
1, 190, 10, 239, 23.10000, 1.00000
1, 190, 11, 219, 21.10000, 1.00000
1, 190, 12, 203, 19.10000, 1.00000
1, 190, 13, 190, 17.10000, 1.00000
1, 190, 14, 179, 15.10000, 1.00000
1, 190, 15, 169, 13.10000, 1.00000
1, 190, 16, 160, 11.00000, 1.00000
1, 190, 17, 153, 9.00000, 1.00000
1, 190, 18, 147, 7.00000, 1.00000
1, 190, 19, 141, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 489, 32.50000, 1.00000
2, 65, 6, 392, 30.50000, 1.00000
2, 65, 7, 351, 29.10000, 1.00000
2, 65, 8, 306, 27.10000, 1.00000
2, 65, 9, 272, 25.10000, 1.00000
2, 65, 10, 246, 23.10000, 1.00000
2, 65, 11, 226, 21.10000, 1.00000
2, 65, 12, 210, 19.10000, 1.00000
2, 65, 13, 197, 17.10000, 1.00000
2, 65, 14, 185, 15.10000, 1.00000
2, 65, 15, 175, 13.10000, 1.00000
2, 65, 16, 166, 11.00000, 1.00000
2, 65, 17, 158, 9.00000, 1.00000
2, 65, 18, 151, 7.00000, 1.00000
2, 65, 19, 146, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 545, 29.50000, 1.00000
3, 700, 1, 430, 27.50000, 1.00000
3, 700, 2, 378, 26.00000, 1.00000
3, 700, 3, 328, 24.00000, 1.00000
3, 700, 4, 290, 22.00000, 1.00000
3, 700, 5, 260, 20.00000, 1.00000
3, 700, 6, 237, 18.00000, 1.00000
3, 700, 7, 218, 16.00000, 1.00000
3, 700, 8, 204, 14.00000, 1.00000
3, 700, 9, 191, 12.00000, 1.00000
3, 700, 10, 181, 10.00000, 1.00000
3, 700, 11, 172, 8.00000, 1.00000
3, 700, 12, 165, 6.20000, 1.00000
3, 700, 13, 158, 4.10000, 1.00000
3, 700, 14, 153, 2.50000, 1.00000
3, 700, 15, 146, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 512, 29.50000, 1.00000
4, 660, 1, 414, 27.40000, 1.00000
4, 660, 2, 366, 25.80000, 1.00000
4, 660, 3, 324, 24.00000, 1.00000
4, 660, 4, 289, 22.00000, 1.00000
4, 660, 5, 261, 20.00000, 1.00000
4, 660, 6, 239, 18.00000, 1.00000
4, 660, 7, 221, 16.00000, 1.00000
4, 660, 8, 207, 14.00000, 1.00000
4, 660, 9, 194, 12.00000, 1.00000
4, 660, 10, 184, 10.00000, 1.00000
4, 660, 11, 174, 7.90000, 1.00000
4, 660, 12, 167, 5.90000, 1.00000
4, 660, 13, 160, 3.90000, 1.00000
4, 660, 14, 155, 2.40000, 1.00000
4, 660, 15, 148, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.56693, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54813, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.13166, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.15729, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.17655, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.16920, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.18650, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.18885, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.21491, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.25559, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.14463, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 10.97666, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.05613, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.18992, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.11139, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.55988, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.53577, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.17036, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.15095, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.10395, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.13724, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.13492, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.13062, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.21268, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.12076, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.13553, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.09867, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.01258, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 6.96207, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.30884, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.55223, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53257, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.01936, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.03618, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03593, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.97322, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.03575, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.94734, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.06132, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.92570, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.01652, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.00099, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.24101, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.21833, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.61760, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.12947, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
