[Report Generation Time (2018/09/21 07:24:43.980 )]
[GSM FHC]
 Start Time:09/21/18 07:24:36.088 
    Total: 3552 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        14,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3959,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 2.625, 8.500, -8.500, PASS
150, 2.500, 8.500, -8.500, PASS
160, 2.500, 8.500, -8.500, PASS
170, 2.375, 8.500, -8.500, PASS
180, 2.375, 8.500, -8.500, PASS
190, 2.375, 8.500, -8.500, PASS
200, 2.250, 8.500, -8.500, PASS
210, 2.250, 8.500, -8.500, PASS
220, 2.125, 8.500, -8.500, PASS
230, 2.125, 8.500, -8.500, PASS
240, 2.125, 8.500, -8.500, PASS
251, 2.125, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.000, 8.500, -8.500, PASS
30, 3.125, 8.500, -8.500, PASS
45, 3.250, 8.500, -8.500, PASS
55, 3.250, 8.500, -8.500, PASS
65, 3.375, 8.500, -8.500, PASS
75, 3.375, 8.500, -8.500, PASS
90, 3.375, 8.500, -8.500, PASS
105, 3.375, 8.500, -8.500, PASS
975, 2.500, 8.500, -8.500, PASS
1000, 2.625, 8.500, -8.500, PASS
1010, 2.750, 8.500, -8.500, PASS
1023, 2.875, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.500, 8.500, -9.500, PASS
570, -0.375, 8.500, -9.500, PASS
600, -0.375, 8.500, -9.500, PASS
630, -0.375, 8.500, -9.500, PASS
670, -0.375, 8.500, -9.500, PASS
700, -0.250, 8.500, -9.500, PASS
730, -0.125, 8.500, -9.500, PASS
760, -0.125, 8.500, -9.500, PASS
790, 0.000, 8.500, -9.500, PASS
820, 0.125, 8.500, -9.500, PASS
850, 0.375, 8.500, -9.500, PASS
885, 0.625, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 2.625, 8.500, -9.500, PASS
550, 2.875, 8.500, -9.500, PASS
570, 3.000, 8.500, -9.500, PASS
600, 3.250, 8.500, -9.500, PASS
630, 3.625, 8.500, -9.500, PASS
660, 3.875, 8.500, -9.500, PASS
690, 4.125, 8.500, -9.500, PASS
720, 4.375, 8.500, -9.500, PASS
750, 4.625, 8.500, -9.500, PASS
770, 4.750, 8.500, -9.500, PASS
790, 4.875, 8.500, -9.500, PASS
810, 5.125, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/21/18 07:24:39.710 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4134 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 583, 32.50000, 1.00000
1, 190, 6, 467, 30.50000, 1.00000
1, 190, 7, 409, 29.10000, 1.00000
1, 190, 8, 343, 27.10000, 1.00000
1, 190, 9, 291, 25.10000, 1.00000
1, 190, 10, 249, 23.10000, 1.00000
1, 190, 11, 216, 21.10000, 1.00000
1, 190, 12, 191, 19.10000, 1.00000
1, 190, 13, 171, 17.10000, 1.00000
1, 190, 14, 154, 15.10000, 1.00000
1, 190, 15, 142, 13.10000, 1.00000
1, 190, 16, 131, 11.00000, 1.00000
1, 190, 17, 124, 9.00000, 1.00000
1, 190, 18, 117, 7.00000, 1.00000
1, 190, 19, 111, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 609, 32.50000, 1.00000
2, 65, 6, 469, 30.50000, 1.00000
2, 65, 7, 409, 29.10000, 1.00000
2, 65, 8, 341, 27.10000, 1.00000
2, 65, 9, 288, 25.10000, 1.00000
2, 65, 10, 246, 23.10000, 1.00000
2, 65, 11, 213, 21.10000, 1.00000
2, 65, 12, 187, 19.10000, 1.00000
2, 65, 13, 167, 17.10000, 1.00000
2, 65, 14, 151, 15.10000, 1.00000
2, 65, 15, 139, 13.10000, 1.00000
2, 65, 16, 129, 11.00000, 1.00000
2, 65, 17, 121, 9.00000, 1.00000
2, 65, 18, 115, 7.00000, 1.00000
2, 65, 19, 109, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 609, 29.50000, 1.00000
3, 700, 1, 439, 27.50000, 1.00000
3, 700, 2, 381, 26.00000, 1.00000
3, 700, 3, 322, 24.00000, 1.00000
3, 700, 4, 275, 22.00000, 1.00000
3, 700, 5, 237, 20.00000, 1.00000
3, 700, 6, 208, 18.00000, 1.00000
3, 700, 7, 185, 16.00000, 1.00000
3, 700, 8, 167, 14.00000, 1.00000
3, 700, 9, 152, 12.00000, 1.00000
3, 700, 10, 140, 10.00000, 1.00000
3, 700, 11, 131, 8.00000, 1.00000
3, 700, 12, 125, 6.20000, 1.00000
3, 700, 13, 118, 4.10000, 1.00000
3, 700, 14, 114, 2.50000, 1.00000
3, 700, 15, 110, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 539, 29.50000, 1.00000
4, 660, 1, 417, 27.40000, 1.00000
4, 660, 2, 361, 25.80000, 1.00000
4, 660, 3, 310, 24.00000, 1.00000
4, 660, 4, 266, 22.00000, 1.00000
4, 660, 5, 229, 20.00000, 1.00000
4, 660, 6, 202, 18.00000, 1.00000
4, 660, 7, 180, 16.00000, 1.00000
4, 660, 8, 162, 14.00000, 1.00000
4, 660, 9, 149, 12.00000, 1.00000
4, 660, 10, 138, 10.00000, 1.00000
4, 660, 11, 129, 7.90000, 1.00000
4, 660, 12, 122, 5.90000, 1.00000
4, 660, 13, 117, 3.90000, 1.00000
4, 660, 14, 113, 2.40000, 1.00000
4, 660, 15, 109, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.52692, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.51340, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.12464, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.12949, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.12809, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.13203, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.09788, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.13920, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.17698, 17.10000, 16.50000, 17.80000, PASS
