[Report Generation Time (2018/09/17 12:19:14.197 )]
[GSM FHC]
 Start Time:09/17/18 12:19:06.491 
    Total: 3114 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4147,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.125, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 2.875, 8.500, -8.500, PASS
180, 2.875, 8.500, -8.500, PASS
190, 2.750, 8.500, -8.500, PASS
200, 2.750, 8.500, -8.500, PASS
210, 2.625, 8.500, -8.500, PASS
220, 2.625, 8.500, -8.500, PASS
230, 2.625, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.750, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.750, 8.500, -8.500, PASS
30, 2.875, 8.500, -8.500, PASS
45, 2.875, 8.500, -8.500, PASS
55, 2.875, 8.500, -8.500, PASS
65, 2.875, 8.500, -8.500, PASS
75, 2.875, 8.500, -8.500, PASS
90, 2.750, 8.500, -8.500, PASS
105, 2.625, 8.500, -8.500, PASS
975, 2.500, 8.500, -8.500, PASS
1000, 2.500, 8.500, -8.500, PASS
1010, 2.625, 8.500, -8.500, PASS
1023, 2.625, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.500, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.625, 8.500, -9.500, PASS
630, 0.625, 8.500, -9.500, PASS
670, 0.625, 8.500, -9.500, PASS
700, 0.625, 8.500, -9.500, PASS
730, 0.750, 8.500, -9.500, PASS
760, 0.875, 8.500, -9.500, PASS
790, 0.875, 8.500, -9.500, PASS
820, 0.875, 8.500, -9.500, PASS
850, 0.750, 8.500, -9.500, PASS
885, 0.750, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.000, 8.500, -9.500, PASS
550, 1.125, 8.500, -9.500, PASS
570, 1.125, 8.500, -9.500, PASS
600, 1.250, 8.500, -9.500, PASS
630, 1.250, 8.500, -9.500, PASS
660, 1.375, 8.500, -9.500, PASS
690, 1.500, 8.500, -9.500, PASS
720, 1.625, 8.500, -9.500, PASS
750, 1.875, 8.500, -9.500, PASS
770, 1.875, 8.500, -9.500, PASS
790, 2.000, 8.500, -9.500, PASS
810, 2.125, 8.500, -9.500, PASS
 Start Time:09/17/18 12:19:09.711 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 532, 32.50000, 1.00000
1, 190, 6, 416, 30.50000, 1.00000
1, 190, 7, 365, 29.10000, 1.00000
1, 190, 8, 315, 27.10000, 1.00000
1, 190, 9, 279, 25.10000, 1.00000
1, 190, 10, 250, 23.10000, 1.00000
1, 190, 11, 228, 21.10000, 1.00000
1, 190, 12, 211, 19.10000, 1.00000
1, 190, 13, 197, 17.10000, 1.00000
1, 190, 14, 186, 15.10000, 1.00000
1, 190, 15, 176, 13.10000, 1.00000
1, 190, 16, 167, 11.00000, 1.00000
1, 190, 17, 159, 9.00000, 1.00000
1, 190, 18, 152, 7.00000, 1.00000
1, 190, 19, 147, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 528, 32.50000, 1.00000
2, 65, 6, 418, 30.50000, 1.00000
2, 65, 7, 370, 29.10000, 1.00000
2, 65, 8, 321, 27.10000, 1.00000
2, 65, 9, 285, 25.10000, 1.00000
2, 65, 10, 257, 23.10000, 1.00000
2, 65, 11, 235, 21.10000, 1.00000
2, 65, 12, 218, 19.10000, 1.00000
2, 65, 13, 204, 17.10000, 1.00000
2, 65, 14, 192, 15.10000, 1.00000
2, 65, 15, 182, 13.10000, 1.00000
2, 65, 16, 172, 11.00000, 1.00000
2, 65, 17, 164, 9.00000, 1.00000
2, 65, 18, 157, 7.00000, 1.00000
2, 65, 19, 151, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 525, 29.50000, 1.00000
3, 700, 1, 416, 27.50000, 1.00000
3, 700, 2, 368, 26.00000, 1.00000
3, 700, 3, 321, 24.00000, 1.00000
3, 700, 4, 285, 22.00000, 1.00000
3, 700, 5, 257, 20.00000, 1.00000
3, 700, 6, 236, 18.00000, 1.00000
3, 700, 7, 218, 16.00000, 1.00000
3, 700, 8, 204, 14.00000, 1.00000
3, 700, 9, 193, 12.00000, 1.00000
3, 700, 10, 182, 10.00000, 1.00000
3, 700, 11, 174, 8.00000, 1.00000
3, 700, 12, 167, 6.20000, 1.00000
3, 700, 13, 160, 4.10000, 1.00000
3, 700, 14, 155, 2.50000, 1.00000
3, 700, 15, 149, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 543, 29.50000, 1.00000
4, 660, 1, 429, 27.40000, 1.00000
4, 660, 2, 377, 25.80000, 1.00000
4, 660, 3, 334, 24.00000, 1.00000
4, 660, 4, 297, 22.00000, 1.00000
4, 660, 5, 269, 20.00000, 1.00000
4, 660, 6, 246, 18.00000, 1.00000
4, 660, 7, 228, 16.00000, 1.00000
4, 660, 8, 213, 14.00000, 1.00000
4, 660, 9, 200, 12.00000, 1.00000
4, 660, 10, 189, 10.00000, 1.00000
4, 660, 11, 179, 7.90000, 1.00000
4, 660, 12, 171, 5.90000, 1.00000
4, 660, 13, 164, 3.90000, 1.00000
4, 660, 14, 159, 2.40000, 1.00000
4, 660, 15, 153, 0.20000, 1.00000
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.54407, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54932, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15226, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.14155, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.16077, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.16526, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.13825, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.13950, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.10657, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.20975, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.21857, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.12537, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.00800, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 6.91248, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.23945, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.54059, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55579, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14704, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.13688, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.14084, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.11323, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.15113, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.14835, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.15906, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.13779, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.23411, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.05781, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.02949, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.06544, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.14646, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.53001, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.51295, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00490, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.00807, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.97731, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.89979, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.01790, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.92582, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.92430, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.05583, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.87190, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.04091, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.21669, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.16710, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.54265, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.36400, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54056, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42780, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.82117, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.02509, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 21.99765, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.00314, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.03192, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 16.04892, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.04245, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.97452, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.94235, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.78726, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.81479, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.84677, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.29977, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.25919, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
    Total: 4226 ms
[GSM Path Test]
 Start Time:09/17/18 12:19:14.107 
    Total: 80 ms
