[Report Generation Time (2018/09/21 07:59:35.636 )]
[GSM FHC]
 Start Time:09/21/18 07:59:27.114 
    Total: 3414 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4080,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.125, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 2.875, 8.500, -8.500, PASS
180, 2.875, 8.500, -8.500, PASS
190, 2.750, 8.500, -8.500, PASS
200, 2.625, 8.500, -8.500, PASS
210, 2.625, 8.500, -8.500, PASS
220, 2.500, 8.500, -8.500, PASS
230, 2.375, 8.500, -8.500, PASS
240, 2.375, 8.500, -8.500, PASS
251, 2.250, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.500, 8.500, -8.500, PASS
30, 2.625, 8.500, -8.500, PASS
45, 2.750, 8.500, -8.500, PASS
55, 2.750, 8.500, -8.500, PASS
65, 2.875, 8.500, -8.500, PASS
75, 2.875, 8.500, -8.500, PASS
90, 2.875, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.250, 8.500, -8.500, PASS
1000, 2.250, 8.500, -8.500, PASS
1010, 2.250, 8.500, -8.500, PASS
1023, 2.375, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -1.125, 8.500, -9.500, PASS
570, -1.000, 8.500, -9.500, PASS
600, -1.000, 8.500, -9.500, PASS
630, -1.000, 8.500, -9.500, PASS
670, -0.875, 8.500, -9.500, PASS
700, -0.875, 8.500, -9.500, PASS
730, -0.750, 8.500, -9.500, PASS
760, -0.625, 8.500, -9.500, PASS
790, -0.500, 8.500, -9.500, PASS
820, -0.500, 8.500, -9.500, PASS
850, -0.375, 8.500, -9.500, PASS
885, -0.125, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.875, 8.500, -9.500, PASS
550, 2.000, 8.500, -9.500, PASS
570, 2.125, 8.500, -9.500, PASS
600, 2.250, 8.500, -9.500, PASS
630, 2.625, 8.500, -9.500, PASS
660, 2.875, 8.500, -9.500, PASS
690, 3.250, 8.500, -9.500, PASS
720, 3.500, 8.500, -9.500, PASS
750, 3.750, 8.500, -9.500, PASS
770, 3.875, 8.500, -9.500, PASS
790, 4.000, 8.500, -9.500, PASS
810, 4.125, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/21/18 07:59:30.688 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4598 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 557, 32.50000, 1.00000
1, 190, 6, 454, 30.50000, 1.00000
1, 190, 7, 398, 29.10000, 1.00000
1, 190, 8, 333, 27.10000, 1.00000
1, 190, 9, 283, 25.10000, 1.00000
1, 190, 10, 242, 23.10000, 1.00000
1, 190, 11, 211, 21.10000, 1.00000
1, 190, 12, 186, 19.10000, 1.00000
1, 190, 13, 167, 17.10000, 1.00000
1, 190, 14, 151, 15.10000, 1.00000
1, 190, 15, 139, 13.10000, 1.00000
1, 190, 16, 130, 11.00000, 1.00000
1, 190, 17, 123, 9.00000, 1.00000
1, 190, 18, 116, 7.00000, 1.00000
1, 190, 19, 110, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 567, 32.50000, 1.00000
2, 65, 6, 450, 30.50000, 1.00000
2, 65, 7, 395, 29.10000, 1.00000
2, 65, 8, 330, 27.10000, 1.00000
2, 65, 9, 279, 25.10000, 1.00000
2, 65, 10, 239, 23.10000, 1.00000
2, 65, 11, 208, 21.10000, 1.00000
2, 65, 12, 183, 19.10000, 1.00000
2, 65, 13, 164, 17.10000, 1.00000
2, 65, 14, 149, 15.10000, 1.00000
2, 65, 15, 137, 13.10000, 1.00000
2, 65, 16, 128, 11.00000, 1.00000
2, 65, 17, 120, 9.00000, 1.00000
2, 65, 18, 115, 7.00000, 1.00000
2, 65, 19, 109, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 533, 29.50000, 1.00000
3, 700, 1, 423, 27.50000, 1.00000
3, 700, 2, 370, 26.00000, 1.00000
3, 700, 3, 313, 24.00000, 1.00000
3, 700, 4, 269, 22.00000, 1.00000
3, 700, 5, 232, 20.00000, 1.00000
3, 700, 6, 204, 18.00000, 1.00000
3, 700, 7, 182, 16.00000, 1.00000
3, 700, 8, 165, 14.00000, 1.00000
3, 700, 9, 151, 12.00000, 1.00000
3, 700, 10, 140, 10.00000, 1.00000
3, 700, 11, 131, 8.00000, 1.00000
3, 700, 12, 124, 6.20000, 1.00000
3, 700, 13, 119, 4.10000, 1.00000
3, 700, 14, 115, 2.50000, 1.00000
3, 700, 15, 110, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 512, 29.50000, 1.00000
4, 660, 1, 410, 27.40000, 1.00000
4, 660, 2, 356, 25.80000, 1.00000
4, 660, 3, 307, 24.00000, 1.00000
4, 660, 4, 263, 22.00000, 1.00000
4, 660, 5, 228, 20.00000, 1.00000
4, 660, 6, 201, 18.00000, 1.00000
4, 660, 7, 179, 16.00000, 1.00000
4, 660, 8, 163, 14.00000, 1.00000
4, 660, 9, 149, 12.00000, 1.00000
4, 660, 10, 139, 10.00000, 1.00000
4, 660, 11, 130, 7.90000, 1.00000
4, 660, 12, 123, 5.90000, 1.00000
4, 660, 13, 118, 3.90000, 1.00000
4, 660, 14, 115, 2.40000, 1.00000
4, 660, 15, 110, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.53861, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.52122, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.13465, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.11802, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.13337, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.11219, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.13575, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.10926, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.14442, 17.10000, 16.50000, 17.80000, PASS
