[Report Generation Time (2018/09/20 21:46:45.677 )]
[GSM FHC]
 Start Time:09/20/18 21:46:35.514 
    Total: 4250 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4009,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.375328,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 2.750, 8.500, -8.500, PASS
150, 2.750, 8.500, -8.500, PASS
160, 2.625, 8.500, -8.500, PASS
170, 2.500, 8.500, -8.500, PASS
180, 2.500, 8.500, -8.500, PASS
190, 2.375, 8.500, -8.500, PASS
200, 2.375, 8.500, -8.500, PASS
210, 2.250, 8.500, -8.500, PASS
220, 2.250, 8.500, -8.500, PASS
230, 2.375, 8.500, -8.500, PASS
240, 2.375, 8.500, -8.500, PASS
251, 2.375, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.500, 8.500, -8.500, PASS
30, 2.625, 8.500, -8.500, PASS
45, 2.625, 8.500, -8.500, PASS
55, 2.750, 8.500, -8.500, PASS
65, 2.625, 8.500, -8.500, PASS
75, 2.625, 8.500, -8.500, PASS
90, 2.625, 8.500, -8.500, PASS
105, 2.500, 8.500, -8.500, PASS
975, 2.250, 8.500, -8.500, PASS
1000, 2.250, 8.500, -8.500, PASS
1010, 2.375, 8.500, -8.500, PASS
1023, 2.500, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.750, 8.500, -9.500, PASS
570, 0.875, 8.500, -9.500, PASS
600, 0.875, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
670, 0.750, 8.500, -9.500, PASS
700, 0.750, 8.500, -9.500, PASS
730, 0.875, 8.500, -9.500, PASS
760, 1.000, 8.500, -9.500, PASS
790, 1.000, 8.500, -9.500, PASS
820, 1.000, 8.500, -9.500, PASS
850, 0.875, 8.500, -9.500, PASS
885, 0.750, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.375, 8.500, -9.500, PASS
550, 0.375, 8.500, -9.500, PASS
570, 0.500, 8.500, -9.500, PASS
600, 0.375, 8.500, -9.500, PASS
630, 0.375, 8.500, -9.500, PASS
660, 0.375, 8.500, -9.500, PASS
690, 0.375, 8.500, -9.500, PASS
720, 0.500, 8.500, -9.500, PASS
750, 0.750, 8.500, -9.500, PASS
770, 0.750, 8.500, -9.500, PASS
790, 0.875, 8.500, -9.500, PASS
810, 0.875, 8.500, -9.500, PASS
 Start Time:09/20/18 21:46:39.951 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 498, 32.50000, 1.00000
1, 190, 6, 393, 30.50000, 1.00000
1, 190, 7, 348, 29.10000, 1.00000
1, 190, 8, 302, 27.10000, 1.00000
1, 190, 9, 269, 25.10000, 1.00000
1, 190, 10, 242, 23.10000, 1.00000
1, 190, 11, 222, 21.10000, 1.00000
1, 190, 12, 206, 19.10000, 1.00000
1, 190, 13, 193, 17.10000, 1.00000
1, 190, 14, 182, 15.10000, 1.00000
1, 190, 15, 173, 13.10000, 1.00000
1, 190, 16, 164, 11.00000, 1.00000
1, 190, 17, 157, 9.00000, 1.00000
1, 190, 18, 150, 7.00000, 1.00000
1, 190, 19, 145, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 501, 32.50000, 1.00000
2, 65, 6, 399, 30.50000, 1.00000
2, 65, 7, 356, 29.10000, 1.00000
2, 65, 8, 311, 27.10000, 1.00000
2, 65, 9, 277, 25.10000, 1.00000
2, 65, 10, 251, 23.10000, 1.00000
2, 65, 11, 230, 21.10000, 1.00000
2, 65, 12, 214, 19.10000, 1.00000
2, 65, 13, 201, 17.10000, 1.00000
2, 65, 14, 189, 15.10000, 1.00000
2, 65, 15, 179, 13.10000, 1.00000
2, 65, 16, 170, 11.00000, 1.00000
2, 65, 17, 162, 9.00000, 1.00000
2, 65, 18, 155, 7.00000, 1.00000
2, 65, 19, 149, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 551, 29.50000, 1.00000
3, 700, 1, 430, 27.50000, 1.00000
3, 700, 2, 378, 26.00000, 1.00000
3, 700, 3, 328, 24.00000, 1.00000
3, 700, 4, 291, 22.00000, 1.00000
3, 700, 5, 262, 20.00000, 1.00000
3, 700, 6, 239, 18.00000, 1.00000
3, 700, 7, 221, 16.00000, 1.00000
3, 700, 8, 207, 14.00000, 1.00000
3, 700, 9, 195, 12.00000, 1.00000
3, 700, 10, 184, 10.00000, 1.00000
3, 700, 11, 175, 8.00000, 1.00000
3, 700, 12, 168, 6.20000, 1.00000
3, 700, 13, 161, 4.10000, 1.00000
3, 700, 14, 156, 2.50000, 1.00000
3, 700, 15, 150, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 532, 29.50000, 1.00000
4, 660, 1, 425, 27.40000, 1.00000
4, 660, 2, 374, 25.80000, 1.00000
4, 660, 3, 331, 24.00000, 1.00000
4, 660, 4, 295, 22.00000, 1.00000
4, 660, 5, 268, 20.00000, 1.00000
4, 660, 6, 245, 18.00000, 1.00000
4, 660, 7, 227, 16.00000, 1.00000
4, 660, 8, 212, 14.00000, 1.00000
4, 660, 9, 200, 12.00000, 1.00000
4, 660, 10, 189, 10.00000, 1.00000
4, 660, 11, 179, 7.90000, 1.00000
4, 660, 12, 171, 5.90000, 1.00000
4, 660, 13, 164, 3.90000, 1.00000
4, 660, 14, 159, 2.40000, 1.00000
4, 660, 15, 153, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55158, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54886, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.16080, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.13599, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.16459, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.15311, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.14988, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.12531, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.10895, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.10273, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.20206, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.02351, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.13993, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 6.97690, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.25605, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.53455, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.52250, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14329, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.16035, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.14573, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.21174, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.12568, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.12113, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.19086, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.10032, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.09812, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.08161, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.01575, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 6.99787, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.06159, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54579, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52183, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02650, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.02742, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03621, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.98253, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.98369, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.95341, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.02192, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.04194, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.90568, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.87129, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.06825, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.03138, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.43709, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.32212, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55078, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.43912, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.84167, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.02234, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.00919, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.04358, 20.00000, 19.50000, 20.50000, PASS
