[Report Generation Time (2018/09/17 20:12:42.059 )]
[GSM FHC]
 Start Time:09/17/18 20:12:32.927 
    Total: 4090 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3826,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.000, 8.500, -8.500, PASS
150, 2.875, 8.500, -8.500, PASS
160, 2.875, 8.500, -8.500, PASS
170, 2.625, 8.500, -8.500, PASS
180, 2.625, 8.500, -8.500, PASS
190, 2.500, 8.500, -8.500, PASS
200, 2.500, 8.500, -8.500, PASS
210, 2.375, 8.500, -8.500, PASS
220, 2.375, 8.500, -8.500, PASS
230, 2.375, 8.500, -8.500, PASS
240, 2.500, 8.500, -8.500, PASS
251, 2.500, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.500, 8.500, -8.500, PASS
30, 2.625, 8.500, -8.500, PASS
45, 2.625, 8.500, -8.500, PASS
55, 2.625, 8.500, -8.500, PASS
65, 2.625, 8.500, -8.500, PASS
75, 2.625, 8.500, -8.500, PASS
90, 2.500, 8.500, -8.500, PASS
105, 2.375, 8.500, -8.500, PASS
975, 2.125, 8.500, -8.500, PASS
1000, 2.250, 8.500, -8.500, PASS
1010, 2.250, 8.500, -8.500, PASS
1023, 2.375, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.250, 8.500, -9.500, PASS
570, -0.125, 8.500, -9.500, PASS
600, -0.125, 8.500, -9.500, PASS
630, -0.125, 8.500, -9.500, PASS
670, -0.125, 8.500, -9.500, PASS
700, -0.125, 8.500, -9.500, PASS
730, 0.000, 8.500, -9.500, PASS
760, 0.000, 8.500, -9.500, PASS
790, 0.125, 8.500, -9.500, PASS
820, 0.000, 8.500, -9.500, PASS
850, 0.000, 8.500, -9.500, PASS
885, 0.000, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.250, 8.500, -9.500, PASS
550, 0.375, 8.500, -9.500, PASS
570, 0.375, 8.500, -9.500, PASS
600, 0.500, 8.500, -9.500, PASS
630, 0.500, 8.500, -9.500, PASS
660, 0.625, 8.500, -9.500, PASS
690, 0.750, 8.500, -9.500, PASS
720, 0.875, 8.500, -9.500, PASS
750, 1.125, 8.500, -9.500, PASS
770, 1.125, 8.500, -9.500, PASS
790, 1.250, 8.500, -9.500, PASS
810, 1.375, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/17/18 20:12:37.177 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4612 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 533, 32.50000, 1.00000
1, 190, 6, 415, 30.50000, 1.00000
1, 190, 7, 364, 29.10000, 1.00000
1, 190, 8, 313, 27.10000, 1.00000
1, 190, 9, 277, 25.10000, 1.00000
1, 190, 10, 248, 23.10000, 1.00000
1, 190, 11, 226, 21.10000, 1.00000
1, 190, 12, 209, 19.10000, 1.00000
1, 190, 13, 195, 17.10000, 1.00000
1, 190, 14, 183, 15.10000, 1.00000
1, 190, 15, 174, 13.10000, 1.00000
1, 190, 16, 165, 11.00000, 1.00000
1, 190, 17, 157, 9.00000, 1.00000
1, 190, 18, 150, 7.00000, 1.00000
1, 190, 19, 145, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 531, 32.50000, 1.00000
2, 65, 6, 419, 30.50000, 1.00000
2, 65, 7, 369, 29.10000, 1.00000
2, 65, 8, 320, 27.10000, 1.00000
2, 65, 9, 284, 25.10000, 1.00000
2, 65, 10, 256, 23.10000, 1.00000
2, 65, 11, 233, 21.10000, 1.00000
2, 65, 12, 216, 19.10000, 1.00000
2, 65, 13, 202, 17.10000, 1.00000
2, 65, 14, 190, 15.10000, 1.00000
2, 65, 15, 180, 13.10000, 1.00000
2, 65, 16, 170, 11.00000, 1.00000
2, 65, 17, 162, 9.00000, 1.00000
2, 65, 18, 155, 7.00000, 1.00000
2, 65, 19, 149, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 529, 29.50000, 1.00000
3, 700, 1, 415, 27.50000, 1.00000
3, 700, 2, 366, 26.00000, 1.00000
3, 700, 3, 319, 24.00000, 1.00000
3, 700, 4, 283, 22.00000, 1.00000
3, 700, 5, 255, 20.00000, 1.00000
3, 700, 6, 234, 18.00000, 1.00000
3, 700, 7, 217, 16.00000, 1.00000
3, 700, 8, 203, 14.00000, 1.00000
3, 700, 9, 191, 12.00000, 1.00000
3, 700, 10, 181, 10.00000, 1.00000
3, 700, 11, 172, 8.00000, 1.00000
3, 700, 12, 165, 6.20000, 1.00000
3, 700, 13, 158, 4.10000, 1.00000
3, 700, 14, 153, 2.50000, 1.00000
3, 700, 15, 147, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 566, 29.50000, 1.00000
4, 660, 1, 440, 27.40000, 1.00000
4, 660, 2, 384, 25.80000, 1.00000
4, 660, 3, 338, 24.00000, 1.00000
4, 660, 4, 300, 22.00000, 1.00000
4, 660, 5, 271, 20.00000, 1.00000
4, 660, 6, 247, 18.00000, 1.00000
4, 660, 7, 229, 16.00000, 1.00000
4, 660, 8, 213, 14.00000, 1.00000
4, 660, 9, 200, 12.00000, 1.00000
4, 660, 10, 189, 10.00000, 1.00000
4, 660, 11, 179, 7.90000, 1.00000
4, 660, 12, 171, 5.90000, 1.00000
4, 660, 13, 163, 3.90000, 1.00000
4, 660, 14, 158, 2.40000, 1.00000
4, 660, 15, 152, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55833, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.55256, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.17682, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.14234, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.16563, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.16767, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.14118, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.14905, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.12626, 17.10000, 16.50000, 17.80000, PASS
