[Report Generation Time (2018/09/17 11:59:33.074 )]
[GSM FHC]
 Start Time:09/17/18 11:59:24.534 
    Total: 4067 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3784,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.375, 8.500, -8.500, PASS
150, 3.250, 8.500, -8.500, PASS
160, 3.250, 8.500, -8.500, PASS
170, 3.000, 8.500, -8.500, PASS
180, 3.000, 8.500, -8.500, PASS
190, 3.000, 8.500, -8.500, PASS
200, 3.000, 8.500, -8.500, PASS
210, 3.000, 8.500, -8.500, PASS
220, 3.000, 8.500, -8.500, PASS
230, 3.125, 8.500, -8.500, PASS
240, 3.125, 8.500, -8.500, PASS
251, 3.250, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.500, 8.500, -8.500, PASS
30, 3.500, 8.500, -8.500, PASS
45, 3.625, 8.500, -8.500, PASS
55, 3.625, 8.500, -8.500, PASS
65, 3.625, 8.500, -8.500, PASS
75, 3.500, 8.500, -8.500, PASS
90, 3.500, 8.500, -8.500, PASS
105, 3.375, 8.500, -8.500, PASS
975, 3.125, 8.500, -8.500, PASS
1000, 3.125, 8.500, -8.500, PASS
1010, 3.250, 8.500, -8.500, PASS
1023, 3.375, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.500, 8.500, -9.500, PASS
570, 1.625, 8.500, -9.500, PASS
600, 1.750, 8.500, -9.500, PASS
630, 1.625, 8.500, -9.500, PASS
670, 1.500, 8.500, -9.500, PASS
700, 1.500, 8.500, -9.500, PASS
730, 1.500, 8.500, -9.500, PASS
760, 1.625, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
820, 1.625, 8.500, -9.500, PASS
850, 1.500, 8.500, -9.500, PASS
885, 1.375, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.000, 8.500, -9.500, PASS
550, 1.000, 8.500, -9.500, PASS
570, 1.000, 8.500, -9.500, PASS
600, 1.000, 8.500, -9.500, PASS
630, 1.000, 8.500, -9.500, PASS
660, 0.875, 8.500, -9.500, PASS
690, 0.875, 8.500, -9.500, PASS
720, 1.000, 8.500, -9.500, PASS
750, 1.000, 8.500, -9.500, PASS
770, 1.125, 8.500, -9.500, PASS
790, 1.125, 8.500, -9.500, PASS
810, 1.250, 8.500, -9.500, PASS
 Start Time:09/17/18 11:59:28.653 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 507, 32.50000, 1.00000
1, 190, 6, 394, 30.50000, 1.00000
1, 190, 7, 348, 29.10000, 1.00000
1, 190, 8, 303, 27.10000, 1.00000
1, 190, 9, 269, 25.10000, 1.00000
1, 190, 10, 242, 23.10000, 1.00000
1, 190, 11, 222, 21.10000, 1.00000
1, 190, 12, 206, 19.10000, 1.00000
1, 190, 13, 192, 17.10000, 1.00000
1, 190, 14, 181, 15.10000, 1.00000
1, 190, 15, 171, 13.10000, 1.00000
1, 190, 16, 163, 11.00000, 1.00000
1, 190, 17, 155, 9.00000, 1.00000
1, 190, 18, 149, 7.00000, 1.00000
1, 190, 19, 143, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 536, 32.50000, 1.00000
2, 65, 6, 418, 30.50000, 1.00000
2, 65, 7, 369, 29.10000, 1.00000
2, 65, 8, 321, 27.10000, 1.00000
2, 65, 9, 285, 25.10000, 1.00000
2, 65, 10, 257, 23.10000, 1.00000
2, 65, 11, 234, 21.10000, 1.00000
2, 65, 12, 217, 19.10000, 1.00000
2, 65, 13, 203, 17.10000, 1.00000
2, 65, 14, 191, 15.10000, 1.00000
2, 65, 15, 180, 13.10000, 1.00000
2, 65, 16, 171, 11.00000, 1.00000
2, 65, 17, 163, 9.00000, 1.00000
2, 65, 18, 155, 7.00000, 1.00000
2, 65, 19, 149, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 614, 29.50000, 1.00000
3, 700, 1, 467, 27.50000, 1.00000
3, 700, 2, 404, 26.00000, 1.00000
3, 700, 3, 347, 24.00000, 1.00000
3, 700, 4, 305, 22.00000, 1.00000
3, 700, 5, 273, 20.00000, 1.00000
3, 700, 6, 246, 18.00000, 1.00000
3, 700, 7, 227, 16.00000, 1.00000
3, 700, 8, 211, 14.00000, 1.00000
3, 700, 9, 198, 12.00000, 1.00000
3, 700, 10, 186, 10.00000, 1.00000
3, 700, 11, 177, 8.00000, 1.00000
3, 700, 12, 170, 6.20000, 1.00000
3, 700, 13, 162, 4.10000, 1.00000
3, 700, 14, 157, 2.50000, 1.00000
3, 700, 15, 150, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 567, 29.50000, 1.00000
4, 660, 1, 445, 27.40000, 1.00000
4, 660, 2, 389, 25.80000, 1.00000
4, 660, 3, 342, 24.00000, 1.00000
4, 660, 4, 303, 22.00000, 1.00000
4, 660, 5, 274, 20.00000, 1.00000
4, 660, 6, 249, 18.00000, 1.00000
4, 660, 7, 230, 16.00000, 1.00000
4, 660, 8, 214, 14.00000, 1.00000
4, 660, 9, 201, 12.00000, 1.00000
4, 660, 10, 190, 10.00000, 1.00000
4, 660, 11, 180, 7.90000, 1.00000
4, 660, 12, 171, 5.90000, 1.00000
4, 660, 13, 164, 3.90000, 1.00000
4, 660, 14, 159, 2.40000, 1.00000
4, 660, 15, 152, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.56473, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54621, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.13273, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.15928, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.15613, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.16450, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.19117, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.20569, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.10004, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.13834, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.05216, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.14628, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.99442, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.16138, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.10749, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.54365, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.54789, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.12110, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.16013, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.17051, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.15629, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.10493, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.12137, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.15455, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.18671, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.11021, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.15565, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.19886, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 6.96461, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.10261, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.51658, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52360, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00642, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.02244, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.02540, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.03654, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.95054, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.02897, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.02003, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.05235, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.88536, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.96657, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.27589, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.09990, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.57466, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.18760, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54147, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42661, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.83246, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.00092, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 21.98697, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.05429, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.02515, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 16.02893, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.97852, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.97922, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.02744, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.93796, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.77493, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.87741, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.36499, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.04535, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4337 ms
[GSM Path Test]
 Start Time:09/17/18 11:59:33.043 
    Total: 28 ms
