[Report Generation Time (2018/09/17 17:27:05.823 )]
[GSM FHC]
 Start Time:09/17/18 17:26:57.333 
    Total: 4001 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3925,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.625, 8.500, -8.500, PASS
150, 3.625, 8.500, -8.500, PASS
160, 3.500, 8.500, -8.500, PASS
170, 3.375, 8.500, -8.500, PASS
180, 3.250, 8.500, -8.500, PASS
190, 3.250, 8.500, -8.500, PASS
200, 3.125, 8.500, -8.500, PASS
210, 3.125, 8.500, -8.500, PASS
220, 3.125, 8.500, -8.500, PASS
230, 3.125, 8.500, -8.500, PASS
240, 3.125, 8.500, -8.500, PASS
251, 3.125, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.125, 8.500, -8.500, PASS
30, 3.250, 8.500, -8.500, PASS
45, 3.250, 8.500, -8.500, PASS
55, 3.250, 8.500, -8.500, PASS
65, 3.250, 8.500, -8.500, PASS
75, 3.250, 8.500, -8.500, PASS
90, 3.125, 8.500, -8.500, PASS
105, 3.000, 8.500, -8.500, PASS
975, 2.875, 8.500, -8.500, PASS
1000, 2.875, 8.500, -8.500, PASS
1010, 3.000, 8.500, -8.500, PASS
1023, 3.000, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.625, 8.500, -9.500, PASS
570, 0.750, 8.500, -9.500, PASS
600, 0.875, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
670, 0.750, 8.500, -9.500, PASS
700, 0.750, 8.500, -9.500, PASS
730, 0.875, 8.500, -9.500, PASS
760, 1.000, 8.500, -9.500, PASS
790, 1.000, 8.500, -9.500, PASS
820, 1.000, 8.500, -9.500, PASS
850, 0.875, 8.500, -9.500, PASS
885, 0.875, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.750, 8.500, -9.500, PASS
550, 0.875, 8.500, -9.500, PASS
570, 0.875, 8.500, -9.500, PASS
600, 0.875, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
660, 0.875, 8.500, -9.500, PASS
690, 1.000, 8.500, -9.500, PASS
720, 1.125, 8.500, -9.500, PASS
750, 1.375, 8.500, -9.500, PASS
770, 1.500, 8.500, -9.500, PASS
790, 1.500, 8.500, -9.500, PASS
810, 1.500, 8.500, -9.500, PASS
 Start Time:09/17/18 17:27:01.390 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 478, 32.50000, 1.00000
1, 190, 6, 382, 30.50000, 1.00000
1, 190, 7, 338, 29.10000, 1.00000
1, 190, 8, 292, 27.10000, 1.00000
1, 190, 9, 258, 25.10000, 1.00000
1, 190, 10, 231, 23.10000, 1.00000
1, 190, 11, 211, 21.10000, 1.00000
1, 190, 12, 195, 19.10000, 1.00000
1, 190, 13, 182, 17.10000, 1.00000
1, 190, 14, 171, 15.10000, 1.00000
1, 190, 15, 161, 13.10000, 1.00000
1, 190, 16, 153, 11.00000, 1.00000
1, 190, 17, 145, 9.00000, 1.00000
1, 190, 18, 139, 7.00000, 1.00000
1, 190, 19, 134, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 472, 32.50000, 1.00000
2, 65, 6, 381, 30.50000, 1.00000
2, 65, 7, 341, 29.10000, 1.00000
2, 65, 8, 297, 27.10000, 1.00000
2, 65, 9, 263, 25.10000, 1.00000
2, 65, 10, 237, 23.10000, 1.00000
2, 65, 11, 217, 21.10000, 1.00000
2, 65, 12, 201, 19.10000, 1.00000
2, 65, 13, 188, 17.10000, 1.00000
2, 65, 14, 177, 15.10000, 1.00000
2, 65, 15, 167, 13.10000, 1.00000
2, 65, 16, 158, 11.00000, 1.00000
2, 65, 17, 150, 9.00000, 1.00000
2, 65, 18, 144, 7.00000, 1.00000
2, 65, 19, 138, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 462, 29.50000, 1.00000
3, 700, 1, 378, 27.50000, 1.00000
3, 700, 2, 336, 26.00000, 1.00000
3, 700, 3, 294, 24.00000, 1.00000
3, 700, 4, 261, 22.00000, 1.00000
3, 700, 5, 236, 20.00000, 1.00000
3, 700, 6, 216, 18.00000, 1.00000
3, 700, 7, 200, 16.00000, 1.00000
3, 700, 8, 187, 14.00000, 1.00000
3, 700, 9, 176, 12.00000, 1.00000
3, 700, 10, 167, 10.00000, 1.00000
3, 700, 11, 159, 8.00000, 1.00000
3, 700, 12, 152, 6.20000, 1.00000
3, 700, 13, 146, 4.10000, 1.00000
3, 700, 14, 141, 2.50000, 1.00000
3, 700, 15, 135, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 475, 29.50000, 1.00000
4, 660, 1, 388, 27.40000, 1.00000
4, 660, 2, 344, 25.80000, 1.00000
4, 660, 3, 306, 24.00000, 1.00000
4, 660, 4, 273, 22.00000, 1.00000
4, 660, 5, 246, 20.00000, 1.00000
4, 660, 6, 225, 18.00000, 1.00000
4, 660, 7, 209, 16.00000, 1.00000
4, 660, 8, 195, 14.00000, 1.00000
4, 660, 9, 183, 12.00000, 1.00000
4, 660, 10, 173, 10.00000, 1.00000
4, 660, 11, 164, 7.90000, 1.00000
4, 660, 12, 156, 5.90000, 1.00000
4, 660, 13, 150, 3.90000, 1.00000
4, 660, 14, 145, 2.40000, 1.00000
4, 660, 15, 139, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.56202, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54896, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.16285, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.13474, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.10819, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.10920, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.14350, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.15928, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.17298, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.19889, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.07538, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.13074, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.89875, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.00409, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.23478, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.57972, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.52863, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.16089, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.16053, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.10447, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.14518, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.14252, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.14203, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.18384, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.25229, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.24183, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.15958, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.03217, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.25919, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.25406, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54207, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53657, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00871, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01573, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.96388, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.03547, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.00117, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.98466, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.99672, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.97102, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.04307, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.07692, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.12910, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.24132, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.49839, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.15779, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55762, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.43817, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.83359, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.04858, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.04828, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.02927, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.97375, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 16.05457, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.04529, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.97073, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.97601, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.89020, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.78473, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.98978, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.33478, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.16470, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4355 ms
[GSM Path Test]
 Start Time:09/17/18 17:27:05.792 
    Total: 28 ms
