[Report Generation Time (2018/09/17 17:17:02.825 )]
[GSM FHC]
 Start Time:09/17/18 17:16:53.468 
    Total: 3238 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3882,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.375, 8.500, -8.500, PASS
150, 3.250, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 3.000, 8.500, -8.500, PASS
180, 3.000, 8.500, -8.500, PASS
190, 2.875, 8.500, -8.500, PASS
200, 2.750, 8.500, -8.500, PASS
210, 2.750, 8.500, -8.500, PASS
220, 2.750, 8.500, -8.500, PASS
230, 2.750, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.750, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.750, 8.500, -8.500, PASS
30, 2.750, 8.500, -8.500, PASS
45, 2.875, 8.500, -8.500, PASS
55, 2.875, 8.500, -8.500, PASS
65, 2.875, 8.500, -8.500, PASS
75, 2.875, 8.500, -8.500, PASS
90, 2.750, 8.500, -8.500, PASS
105, 2.625, 8.500, -8.500, PASS
975, 2.500, 8.500, -8.500, PASS
1000, 2.500, 8.500, -8.500, PASS
1010, 2.500, 8.500, -8.500, PASS
1023, 2.625, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.375, 8.500, -9.500, PASS
570, -0.250, 8.500, -9.500, PASS
600, -0.125, 8.500, -9.500, PASS
630, -0.125, 8.500, -9.500, PASS
670, -0.250, 8.500, -9.500, PASS
700, -0.250, 8.500, -9.500, PASS
730, -0.250, 8.500, -9.500, PASS
760, -0.125, 8.500, -9.500, PASS
790, 0.000, 8.500, -9.500, PASS
820, 0.000, 8.500, -9.500, PASS
850, 0.000, 8.500, -9.500, PASS
885, -0.125, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.000, 8.500, -9.500, PASS
550, 0.125, 8.500, -9.500, PASS
570, 0.125, 8.500, -9.500, PASS
600, 0.250, 8.500, -9.500, PASS
630, 0.250, 8.500, -9.500, PASS
660, 0.375, 8.500, -9.500, PASS
690, 0.500, 8.500, -9.500, PASS
720, 0.625, 8.500, -9.500, PASS
750, 0.875, 8.500, -9.500, PASS
770, 1.000, 8.500, -9.500, PASS
790, 1.000, 8.500, -9.500, PASS
810, 1.125, 8.500, -9.500, PASS
 Start Time:09/17/18 17:16:56.896 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 515, 32.50000, 1.00000
1, 190, 6, 404, 30.50000, 1.00000
1, 190, 7, 356, 29.10000, 1.00000
1, 190, 8, 307, 27.10000, 1.00000
1, 190, 9, 271, 25.10000, 1.00000
1, 190, 10, 243, 23.10000, 1.00000
1, 190, 11, 221, 21.10000, 1.00000
1, 190, 12, 204, 19.10000, 1.00000
1, 190, 13, 190, 17.10000, 1.00000
1, 190, 14, 179, 15.10000, 1.00000
1, 190, 15, 169, 13.10000, 1.00000
1, 190, 16, 160, 11.00000, 1.00000
1, 190, 17, 152, 9.00000, 1.00000
1, 190, 18, 145, 7.00000, 1.00000
1, 190, 19, 140, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 510, 32.50000, 1.00000
2, 65, 6, 406, 30.50000, 1.00000
2, 65, 7, 360, 29.10000, 1.00000
2, 65, 8, 313, 27.10000, 1.00000
2, 65, 9, 277, 25.10000, 1.00000
2, 65, 10, 249, 23.10000, 1.00000
2, 65, 11, 228, 21.10000, 1.00000
2, 65, 12, 211, 19.10000, 1.00000
2, 65, 13, 197, 17.10000, 1.00000
2, 65, 14, 185, 15.10000, 1.00000
2, 65, 15, 175, 13.10000, 1.00000
2, 65, 16, 165, 11.00000, 1.00000
2, 65, 17, 157, 9.00000, 1.00000
2, 65, 18, 150, 7.00000, 1.00000
2, 65, 19, 144, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 501, 29.50000, 1.00000
3, 700, 1, 400, 27.50000, 1.00000
3, 700, 2, 354, 26.00000, 1.00000
3, 700, 3, 309, 24.00000, 1.00000
3, 700, 4, 274, 22.00000, 1.00000
3, 700, 5, 247, 20.00000, 1.00000
3, 700, 6, 226, 18.00000, 1.00000
3, 700, 7, 209, 16.00000, 1.00000
3, 700, 8, 195, 14.00000, 1.00000
3, 700, 9, 184, 12.00000, 1.00000
3, 700, 10, 174, 10.00000, 1.00000
3, 700, 11, 165, 8.00000, 1.00000
3, 700, 12, 159, 6.20000, 1.00000
3, 700, 13, 152, 4.10000, 1.00000
3, 700, 14, 147, 2.50000, 1.00000
3, 700, 15, 141, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 527, 29.50000, 1.00000
4, 660, 1, 418, 27.40000, 1.00000
4, 660, 2, 367, 25.80000, 1.00000
4, 660, 3, 325, 24.00000, 1.00000
4, 660, 4, 288, 22.00000, 1.00000
4, 660, 5, 260, 20.00000, 1.00000
4, 660, 6, 237, 18.00000, 1.00000
4, 660, 7, 219, 16.00000, 1.00000
4, 660, 8, 205, 14.00000, 1.00000
4, 660, 9, 192, 12.00000, 1.00000
4, 660, 10, 181, 10.00000, 1.00000
4, 660, 11, 172, 7.90000, 1.00000
4, 660, 12, 164, 5.90000, 1.00000
4, 660, 13, 157, 3.90000, 1.00000
4, 660, 14, 152, 2.40000, 1.00000
4, 660, 15, 145, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.53397, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53379, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15919, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.14380, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.12784, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.17612, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.12733, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.12958, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.10483, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.24186, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.24076, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.15699, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.04899, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 6.93818, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.24534, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.53696, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.54209, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.13798, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.16749, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.14426, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.15803, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.17457, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.17747, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.18644, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.18503, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.27363, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.09019, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.06650, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.07798, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.17386, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.53282, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.51533, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00392, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.02739, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.98988, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.02342, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.01173, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.98423, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.94099, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.02391, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.99904, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.88038, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.27946, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.18190, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.51686, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.28056, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54004, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42267, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.80795, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.03421, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 21.98596, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.97174, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.97519, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.95895, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.06369, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.97168, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.90027, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.93805, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.96207, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.98377, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.44247, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.01382, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 5499 ms
[GSM Path Test]
 Start Time:09/17/18 17:17:02.725 
    Total: 100 ms
