[Report Generation Time (2018/09/17 13:20:37.079 )]
[GSM FHC]
 Start Time:09/17/18 13:20:28.674 
    Total: 3821 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3913,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.625, 8.500, -8.500, PASS
150, 3.625, 8.500, -8.500, PASS
160, 3.500, 8.500, -8.500, PASS
170, 3.375, 8.500, -8.500, PASS
180, 3.375, 8.500, -8.500, PASS
190, 3.250, 8.500, -8.500, PASS
200, 3.125, 8.500, -8.500, PASS
210, 3.125, 8.500, -8.500, PASS
220, 3.125, 8.500, -8.500, PASS
230, 3.125, 8.500, -8.500, PASS
240, 3.250, 8.500, -8.500, PASS
251, 3.250, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.500, 8.500, -8.500, PASS
30, 3.625, 8.500, -8.500, PASS
45, 3.750, 8.500, -8.500, PASS
55, 3.750, 8.500, -8.500, PASS
65, 3.750, 8.500, -8.500, PASS
75, 3.750, 8.500, -8.500, PASS
90, 3.625, 8.500, -8.500, PASS
105, 3.500, 8.500, -8.500, PASS
975, 3.250, 8.500, -8.500, PASS
1000, 3.250, 8.500, -8.500, PASS
1010, 3.375, 8.500, -8.500, PASS
1023, 3.375, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.625, 8.500, -9.500, PASS
570, 1.750, 8.500, -9.500, PASS
600, 1.875, 8.500, -9.500, PASS
630, 1.875, 8.500, -9.500, PASS
670, 1.750, 8.500, -9.500, PASS
700, 1.625, 8.500, -9.500, PASS
730, 1.625, 8.500, -9.500, PASS
760, 1.750, 8.500, -9.500, PASS
790, 1.875, 8.500, -9.500, PASS
820, 1.875, 8.500, -9.500, PASS
850, 1.750, 8.500, -9.500, PASS
885, 1.500, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.875, 8.500, -9.500, PASS
550, 1.000, 8.500, -9.500, PASS
570, 1.000, 8.500, -9.500, PASS
600, 1.000, 8.500, -9.500, PASS
630, 1.000, 8.500, -9.500, PASS
660, 0.875, 8.500, -9.500, PASS
690, 0.875, 8.500, -9.500, PASS
720, 0.875, 8.500, -9.500, PASS
750, 1.000, 8.500, -9.500, PASS
770, 1.125, 8.500, -9.500, PASS
790, 1.125, 8.500, -9.500, PASS
810, 1.250, 8.500, -9.500, PASS
 Start Time:09/17/18 13:20:32.562 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 506, 32.50000, 1.00000
1, 190, 6, 396, 30.50000, 1.00000
1, 190, 7, 350, 29.10000, 1.00000
1, 190, 8, 304, 27.10000, 1.00000
1, 190, 9, 271, 25.10000, 1.00000
1, 190, 10, 244, 23.10000, 1.00000
1, 190, 11, 223, 21.10000, 1.00000
1, 190, 12, 207, 19.10000, 1.00000
1, 190, 13, 194, 17.10000, 1.00000
1, 190, 14, 183, 15.10000, 1.00000
1, 190, 15, 173, 13.10000, 1.00000
1, 190, 16, 165, 11.00000, 1.00000
1, 190, 17, 157, 9.00000, 1.00000
1, 190, 18, 151, 7.00000, 1.00000
1, 190, 19, 145, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 514, 32.50000, 1.00000
2, 65, 6, 407, 30.50000, 1.00000
2, 65, 7, 361, 29.10000, 1.00000
2, 65, 8, 314, 27.10000, 1.00000
2, 65, 9, 279, 25.10000, 1.00000
2, 65, 10, 253, 23.10000, 1.00000
2, 65, 11, 232, 21.10000, 1.00000
2, 65, 12, 215, 19.10000, 1.00000
2, 65, 13, 202, 17.10000, 1.00000
2, 65, 14, 190, 15.10000, 1.00000
2, 65, 15, 180, 13.10000, 1.00000
2, 65, 16, 171, 11.00000, 1.00000
2, 65, 17, 163, 9.00000, 1.00000
2, 65, 18, 156, 7.00000, 1.00000
2, 65, 19, 150, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 613, 29.50000, 1.00000
3, 700, 1, 470, 27.50000, 1.00000
3, 700, 2, 407, 26.00000, 1.00000
3, 700, 3, 348, 24.00000, 1.00000
3, 700, 4, 306, 22.00000, 1.00000
3, 700, 5, 275, 20.00000, 1.00000
3, 700, 6, 249, 18.00000, 1.00000
3, 700, 7, 229, 16.00000, 1.00000
3, 700, 8, 213, 14.00000, 1.00000
3, 700, 9, 200, 12.00000, 1.00000
3, 700, 10, 189, 10.00000, 1.00000
3, 700, 11, 180, 8.00000, 1.00000
3, 700, 12, 173, 6.20000, 1.00000
3, 700, 13, 165, 4.10000, 1.00000
3, 700, 14, 160, 2.50000, 1.00000
3, 700, 15, 154, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 555, 29.50000, 1.00000
4, 660, 1, 439, 27.40000, 1.00000
4, 660, 2, 384, 25.80000, 1.00000
4, 660, 3, 339, 24.00000, 1.00000
4, 660, 4, 302, 22.00000, 1.00000
4, 660, 5, 273, 20.00000, 1.00000
4, 660, 6, 249, 18.00000, 1.00000
4, 660, 7, 230, 16.00000, 1.00000
4, 660, 8, 215, 14.00000, 1.00000
4, 660, 9, 202, 12.00000, 1.00000
4, 660, 10, 192, 10.00000, 1.00000
4, 660, 11, 182, 7.90000, 1.00000
4, 660, 12, 174, 5.90000, 1.00000
4, 660, 13, 167, 3.90000, 1.00000
4, 660, 14, 162, 2.40000, 1.00000
4, 660, 15, 155, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.56711, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54908, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15171, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.13880, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.19147, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.20780, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.14310, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.14353, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.17927, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.19092, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.08137, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.13660, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.95069, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.08176, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 4.99009, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.53174, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.57114, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.16108, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.14857, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.11487, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.22733, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.19071, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.10975, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.20725, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.14319, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.16959, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.13972, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.07883, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.05088, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.08436, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.52229, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52833, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.03151, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 23.99690, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.99147, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.04954, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.03108, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.99061, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.95182, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.93647, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.92021, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.98091, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.26451, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.06386, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.52031, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.48674, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55420, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.43353, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.81412, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.00800, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.04401, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.04901, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.03763, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.96246, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.97217, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.91773, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.06711, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.92212, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.95621, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 4.02902, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.51419, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.18152, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4277 ms
[GSM Path Test]
 Start Time:09/17/18 13:20:36.999 
    Total: 80 ms
