[Report Generation Time (2018/09/17 19:35:30.303 )]
[GSM FHC]
 Start Time:09/17/18 19:35:22.546 
    Total: 3287 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        14,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3900,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.750, 8.500, -8.500, PASS
150, 3.750, 8.500, -8.500, PASS
160, 3.625, 8.500, -8.500, PASS
170, 3.500, 8.500, -8.500, PASS
180, 3.500, 8.500, -8.500, PASS
190, 3.375, 8.500, -8.500, PASS
200, 3.250, 8.500, -8.500, PASS
210, 3.250, 8.500, -8.500, PASS
220, 3.250, 8.500, -8.500, PASS
230, 3.250, 8.500, -8.500, PASS
240, 3.250, 8.500, -8.500, PASS
251, 3.375, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.500, 8.500, -8.500, PASS
30, 3.625, 8.500, -8.500, PASS
45, 3.750, 8.500, -8.500, PASS
55, 3.750, 8.500, -8.500, PASS
65, 3.750, 8.500, -8.500, PASS
75, 3.750, 8.500, -8.500, PASS
90, 3.625, 8.500, -8.500, PASS
105, 3.500, 8.500, -8.500, PASS
975, 3.250, 8.500, -8.500, PASS
1000, 3.250, 8.500, -8.500, PASS
1010, 3.375, 8.500, -8.500, PASS
1023, 3.375, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.250, 8.500, -9.500, PASS
570, 1.375, 8.500, -9.500, PASS
600, 1.375, 8.500, -9.500, PASS
630, 1.375, 8.500, -9.500, PASS
670, 1.375, 8.500, -9.500, PASS
700, 1.250, 8.500, -9.500, PASS
730, 1.250, 8.500, -9.500, PASS
760, 1.375, 8.500, -9.500, PASS
790, 1.375, 8.500, -9.500, PASS
820, 1.375, 8.500, -9.500, PASS
850, 1.375, 8.500, -9.500, PASS
885, 1.250, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.000, 8.500, -9.500, PASS
550, 1.125, 8.500, -9.500, PASS
570, 1.125, 8.500, -9.500, PASS
600, 1.250, 8.500, -9.500, PASS
630, 1.250, 8.500, -9.500, PASS
660, 1.250, 8.500, -9.500, PASS
690, 1.250, 8.500, -9.500, PASS
720, 1.375, 8.500, -9.500, PASS
750, 1.500, 8.500, -9.500, PASS
770, 1.625, 8.500, -9.500, PASS
790, 1.750, 8.500, -9.500, PASS
810, 1.750, 8.500, -9.500, PASS
 Start Time:09/17/18 19:35:25.914 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 503, 32.50000, 1.00000
1, 190, 6, 397, 30.50000, 1.00000
1, 190, 7, 351, 29.10000, 1.00000
1, 190, 8, 305, 27.10000, 1.00000
1, 190, 9, 272, 25.10000, 1.00000
1, 190, 10, 245, 23.10000, 1.00000
1, 190, 11, 224, 21.10000, 1.00000
1, 190, 12, 208, 19.10000, 1.00000
1, 190, 13, 195, 17.10000, 1.00000
1, 190, 14, 183, 15.10000, 1.00000
1, 190, 15, 174, 13.10000, 1.00000
1, 190, 16, 165, 11.00000, 1.00000
1, 190, 17, 158, 9.00000, 1.00000
1, 190, 18, 151, 7.00000, 1.00000
1, 190, 19, 146, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 511, 32.50000, 1.00000
2, 65, 6, 407, 30.50000, 1.00000
2, 65, 7, 361, 29.10000, 1.00000
2, 65, 8, 315, 27.10000, 1.00000
2, 65, 9, 281, 25.10000, 1.00000
2, 65, 10, 254, 23.10000, 1.00000
2, 65, 11, 233, 21.10000, 1.00000
2, 65, 12, 216, 19.10000, 1.00000
2, 65, 13, 203, 17.10000, 1.00000
2, 65, 14, 191, 15.10000, 1.00000
2, 65, 15, 181, 13.10000, 1.00000
2, 65, 16, 171, 11.00000, 1.00000
2, 65, 17, 164, 9.00000, 1.00000
2, 65, 18, 157, 7.00000, 1.00000
2, 65, 19, 151, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 562, 29.50000, 1.00000
3, 700, 1, 440, 27.50000, 1.00000
3, 700, 2, 386, 26.00000, 1.00000
3, 700, 3, 334, 24.00000, 1.00000
3, 700, 4, 296, 22.00000, 1.00000
3, 700, 5, 267, 20.00000, 1.00000
3, 700, 6, 243, 18.00000, 1.00000
3, 700, 7, 225, 16.00000, 1.00000
3, 700, 8, 210, 14.00000, 1.00000
3, 700, 9, 198, 12.00000, 1.00000
3, 700, 10, 187, 10.00000, 1.00000
3, 700, 11, 178, 8.00000, 1.00000
3, 700, 12, 171, 6.20000, 1.00000
3, 700, 13, 164, 4.10000, 1.00000
3, 700, 14, 159, 2.50000, 1.00000
3, 700, 15, 152, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 532, 29.50000, 1.00000
4, 660, 1, 427, 27.40000, 1.00000
4, 660, 2, 376, 25.80000, 1.00000
4, 660, 3, 333, 24.00000, 1.00000
4, 660, 4, 298, 22.00000, 1.00000
4, 660, 5, 270, 20.00000, 1.00000
4, 660, 6, 247, 18.00000, 1.00000
4, 660, 7, 229, 16.00000, 1.00000
4, 660, 8, 214, 14.00000, 1.00000
4, 660, 9, 202, 12.00000, 1.00000
4, 660, 10, 191, 10.00000, 1.00000
4, 660, 11, 181, 7.90000, 1.00000
