[Report Generation Time (2018/09/21 07:29:30.536 )]
[GSM FHC]
 Start Time:09/21/18 07:29:21.541 
    Total: 3869 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        10,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
66976
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3991,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 2.625, 8.500, -8.500, PASS
150, 2.625, 8.500, -8.500, PASS
160, 2.500, 8.500, -8.500, PASS
170, 2.375, 8.500, -8.500, PASS
180, 2.375, 8.500, -8.500, PASS
190, 2.250, 8.500, -8.500, PASS
200, 2.250, 8.500, -8.500, PASS
210, 2.125, 8.500, -8.500, PASS
220, 2.125, 8.500, -8.500, PASS
230, 2.125, 8.500, -8.500, PASS
240, 2.000, 8.500, -8.500, PASS
251, 2.125, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.750, 8.500, -8.500, PASS
30, 2.875, 8.500, -8.500, PASS
45, 3.000, 8.500, -8.500, PASS
55, 3.000, 8.500, -8.500, PASS
65, 3.125, 8.500, -8.500, PASS
75, 3.125, 8.500, -8.500, PASS
90, 3.125, 8.500, -8.500, PASS
105, 3.125, 8.500, -8.500, PASS
975, 2.250, 8.500, -8.500, PASS
1000, 2.375, 8.500, -8.500, PASS
1010, 2.500, 8.500, -8.500, PASS
1023, 2.625, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.750, 8.500, -9.500, PASS
570, -0.750, 8.500, -9.500, PASS
600, -0.750, 8.500, -9.500, PASS
630, -0.750, 8.500, -9.500, PASS
670, -0.750, 8.500, -9.500, PASS
700, -0.750, 8.500, -9.500, PASS
730, -0.625, 8.500, -9.500, PASS
760, -0.625, 8.500, -9.500, PASS
790, -0.500, 8.500, -9.500, PASS
820, -0.375, 8.500, -9.500, PASS
850, -0.250, 8.500, -9.500, PASS
885, -0.125, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.750, 8.500, -9.500, PASS
550, 1.875, 8.500, -9.500, PASS
570, 2.000, 8.500, -9.500, PASS
600, 2.250, 8.500, -9.500, PASS
630, 2.625, 8.500, -9.500, PASS
660, 3.000, 8.500, -9.500, PASS
690, 3.375, 8.500, -9.500, PASS
720, 3.625, 8.500, -9.500, PASS
750, 3.875, 8.500, -9.500, PASS
770, 4.000, 8.500, -9.500, PASS
790, 4.125, 8.500, -9.500, PASS
810, 4.375, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/21/18 07:29:25.620 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4815 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 611, 32.50000, 1.00000
1, 190, 6, 480, 30.50000, 1.00000
1, 190, 7, 419, 29.10000, 1.00000
1, 190, 8, 351, 27.10000, 1.00000
1, 190, 9, 297, 25.10000, 1.00000
1, 190, 10, 254, 23.10000, 1.00000
1, 190, 11, 220, 21.10000, 1.00000
1, 190, 12, 193, 19.10000, 1.00000
1, 190, 13, 172, 17.10000, 1.00000
1, 190, 14, 156, 15.10000, 1.00000
1, 190, 15, 143, 13.10000, 1.00000
1, 190, 16, 132, 11.00000, 1.00000
1, 190, 17, 124, 9.00000, 1.00000
1, 190, 18, 117, 7.00000, 1.00000
1, 190, 19, 112, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 623, 32.50000, 1.00000
2, 65, 6, 475, 30.50000, 1.00000
2, 65, 7, 413, 29.10000, 1.00000
2, 65, 8, 345, 27.10000, 1.00000
2, 65, 9, 291, 25.10000, 1.00000
2, 65, 10, 247, 23.10000, 1.00000
2, 65, 11, 214, 21.10000, 1.00000
2, 65, 12, 188, 19.10000, 1.00000
2, 65, 13, 167, 17.10000, 1.00000
2, 65, 14, 151, 15.10000, 1.00000
2, 65, 15, 139, 13.10000, 1.00000
2, 65, 16, 128, 11.00000, 1.00000
2, 65, 17, 121, 9.00000, 1.00000
2, 65, 18, 115, 7.00000, 1.00000
2, 65, 19, 109, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 688, 29.50000, 1.00000
3, 700, 1, 485, 27.50000, 1.00000
3, 700, 2, 402, 26.00000, 1.00000
3, 700, 3, 339, 24.00000, 1.00000
3, 700, 4, 289, 22.00000, 1.00000
3, 700, 5, 248, 20.00000, 1.00000
3, 700, 6, 217, 18.00000, 1.00000
3, 700, 7, 192, 16.00000, 1.00000
3, 700, 8, 173, 14.00000, 1.00000
3, 700, 9, 157, 12.00000, 1.00000
3, 700, 10, 145, 10.00000, 1.00000
3, 700, 11, 135, 8.00000, 1.00000
3, 700, 12, 128, 6.20000, 1.00000
3, 700, 13, 121, 4.10000, 1.00000
3, 700, 14, 117, 2.50000, 1.00000
3, 700, 15, 112, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 614, 29.50000, 1.00000
4, 660, 1, 423, 27.40000, 1.00000
4, 660, 2, 364, 25.80000, 1.00000
4, 660, 3, 312, 24.00000, 1.00000
4, 660, 4, 266, 22.00000, 1.00000
4, 660, 5, 230, 20.00000, 1.00000
4, 660, 6, 202, 18.00000, 1.00000
4, 660, 7, 180, 16.00000, 1.00000
4, 660, 8, 163, 14.00000, 1.00000
4, 660, 9, 149, 12.00000, 1.00000
4, 660, 10, 138, 10.00000, 1.00000
4, 660, 11, 129, 7.90000, 1.00000
4, 660, 12, 122, 5.90000, 1.00000
4, 660, 13, 117, 3.90000, 1.00000
4, 660, 14, 114, 2.40000, 1.00000
4, 660, 15, 109, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.43137, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.45008, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.04078, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.05454, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.04450, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.07484, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.05863, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.01261, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 16.98987, 17.10000, 16.50000, 17.80000, PASS
