[Report Generation Time (2018/09/20 12:50:15.080 )]
[GSM FHC]
 Start Time:09/20/18 12:50:07.615 
    Total: 3042 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4121,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.375328,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.125, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 3.000, 8.500, -8.500, PASS
180, 3.000, 8.500, -8.500, PASS
190, 3.000, 8.500, -8.500, PASS
200, 3.000, 8.500, -8.500, PASS
210, 3.000, 8.500, -8.500, PASS
220, 3.000, 8.500, -8.500, PASS
230, 3.125, 8.500, -8.500, PASS
240, 3.125, 8.500, -8.500, PASS
251, 3.250, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.125, 8.500, -8.500, PASS
30, 3.125, 8.500, -8.500, PASS
45, 3.250, 8.500, -8.500, PASS
55, 3.250, 8.500, -8.500, PASS
65, 3.125, 8.500, -8.500, PASS
75, 3.125, 8.500, -8.500, PASS
90, 3.000, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.875, 8.500, -8.500, PASS
1000, 3.000, 8.500, -8.500, PASS
1010, 3.000, 8.500, -8.500, PASS
1023, 3.000, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 2.250, 8.500, -9.500, PASS
570, 2.375, 8.500, -9.500, PASS
600, 2.375, 8.500, -9.500, PASS
630, 2.375, 8.500, -9.500, PASS
670, 2.250, 8.500, -9.500, PASS
700, 2.250, 8.500, -9.500, PASS
730, 2.375, 8.500, -9.500, PASS
760, 2.500, 8.500, -9.500, PASS
790, 2.500, 8.500, -9.500, PASS
820, 2.500, 8.500, -9.500, PASS
850, 2.375, 8.500, -9.500, PASS
885, 2.250, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.375, 8.500, -9.500, PASS
550, 1.375, 8.500, -9.500, PASS
570, 1.375, 8.500, -9.500, PASS
600, 1.375, 8.500, -9.500, PASS
630, 1.250, 8.500, -9.500, PASS
660, 1.250, 8.500, -9.500, PASS
690, 1.250, 8.500, -9.500, PASS
720, 1.375, 8.500, -9.500, PASS
750, 1.500, 8.500, -9.500, PASS
770, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
810, 1.625, 8.500, -9.500, PASS
 Start Time:09/20/18 12:50:10.707 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 501, 32.50000, 1.00000
1, 190, 6, 393, 30.50000, 1.00000
1, 190, 7, 348, 29.10000, 1.00000
1, 190, 8, 303, 27.10000, 1.00000
1, 190, 9, 269, 25.10000, 1.00000
1, 190, 10, 242, 23.10000, 1.00000
1, 190, 11, 222, 21.10000, 1.00000
1, 190, 12, 206, 19.10000, 1.00000
1, 190, 13, 192, 17.10000, 1.00000
1, 190, 14, 181, 15.10000, 1.00000
1, 190, 15, 172, 13.10000, 1.00000
1, 190, 16, 163, 11.00000, 1.00000
1, 190, 17, 156, 9.00000, 1.00000
1, 190, 18, 150, 7.00000, 1.00000
1, 190, 19, 144, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 521, 32.50000, 1.00000
2, 65, 6, 411, 30.50000, 1.00000
2, 65, 7, 364, 29.10000, 1.00000
2, 65, 8, 318, 27.10000, 1.00000
2, 65, 9, 283, 25.10000, 1.00000
2, 65, 10, 257, 23.10000, 1.00000
2, 65, 11, 235, 21.10000, 1.00000
2, 65, 12, 219, 19.10000, 1.00000
2, 65, 13, 205, 17.10000, 1.00000
2, 65, 14, 193, 15.10000, 1.00000
2, 65, 15, 183, 13.10000, 1.00000
2, 65, 16, 173, 11.00000, 1.00000
2, 65, 17, 165, 9.00000, 1.00000
2, 65, 18, 158, 7.00000, 1.00000
2, 65, 19, 151, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 662, 29.50000, 1.00000
3, 700, 1, 501, 27.50000, 1.00000
3, 700, 2, 429, 26.00000, 1.00000
3, 700, 3, 365, 24.00000, 1.00000
3, 700, 4, 319, 22.00000, 1.00000
3, 700, 5, 284, 20.00000, 1.00000
3, 700, 6, 256, 18.00000, 1.00000
3, 700, 7, 235, 16.00000, 1.00000
3, 700, 8, 218, 14.00000, 1.00000
3, 700, 9, 204, 12.00000, 1.00000
3, 700, 10, 192, 10.00000, 1.00000
3, 700, 11, 182, 8.00000, 1.00000
3, 700, 12, 174, 6.20000, 1.00000
3, 700, 13, 166, 4.10000, 1.00000
3, 700, 14, 161, 2.50000, 1.00000
3, 700, 15, 154, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 640, 29.50000, 1.00000
4, 660, 1, 483, 27.40000, 1.00000
4, 660, 2, 416, 25.80000, 1.00000
4, 660, 3, 363, 24.00000, 1.00000
4, 660, 4, 320, 22.00000, 1.00000
4, 660, 5, 287, 20.00000, 1.00000
4, 660, 6, 261, 18.00000, 1.00000
4, 660, 7, 240, 16.00000, 1.00000
4, 660, 8, 223, 14.00000, 1.00000
4, 660, 9, 208, 12.00000, 1.00000
4, 660, 10, 196, 10.00000, 1.00000
4, 660, 11, 185, 7.90000, 1.00000
4, 660, 12, 177, 5.90000, 1.00000
4, 660, 13, 169, 3.90000, 1.00000
4, 660, 14, 163, 2.40000, 1.00000
4, 660, 15, 157, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.58723, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.55744, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.14973, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.14161, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.11213, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.10972, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.16633, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.22242, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.07023, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.05567, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.13468, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 10.93803, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.01209, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.15217, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.09485, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.55076, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.57780, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.13297, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.16315, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.14265, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.17856, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.13117, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.19001, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.15540, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.12620, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.24207, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.10459, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.14756, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.21189, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.04533, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.45338, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.51851, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02552, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.03425, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03648, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.02614, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.01613, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.03199, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.04588, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.04203, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.00517, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.01674, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.16252, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.06547, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.59465, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.31737, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.49908, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42590, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.81927, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 23.99805, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.00504, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.99377, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.97754, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 16.04156, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.04144, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.91144, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.92303, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.76294, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.97220, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.92621, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.23038, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.33328, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4147 ms
[GSM Path Test]
 Start Time:09/20/18 12:50:15.011 
    Total: 65 ms
