[Report Generation Time (2018/09/17 14:01:19.133 )]
[GSM FHC]
 Start Time:09/17/18 14:01:11.645 
    Total: 2904 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        15,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
54418
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3842,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.500, 8.500, -8.500, PASS
150, 3.500, 8.500, -8.500, PASS
160, 3.375, 8.500, -8.500, PASS
170, 3.125, 8.500, -8.500, PASS
180, 3.125, 8.500, -8.500, PASS
190, 3.125, 8.500, -8.500, PASS
200, 3.000, 8.500, -8.500, PASS
210, 3.000, 8.500, -8.500, PASS
220, 3.000, 8.500, -8.500, PASS
230, 3.000, 8.500, -8.500, PASS
240, 3.000, 8.500, -8.500, PASS
251, 3.000, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.125, 8.500, -8.500, PASS
30, 3.250, 8.500, -8.500, PASS
45, 3.250, 8.500, -8.500, PASS
55, 3.250, 8.500, -8.500, PASS
65, 3.250, 8.500, -8.500, PASS
75, 3.250, 8.500, -8.500, PASS
90, 3.250, 8.500, -8.500, PASS
105, 3.125, 8.500, -8.500, PASS
975, 2.875, 8.500, -8.500, PASS
1000, 2.875, 8.500, -8.500, PASS
1010, 2.875, 8.500, -8.500, PASS
1023, 3.000, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.625, 8.500, -9.500, PASS
570, 0.750, 8.500, -9.500, PASS
600, 0.750, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
670, 0.750, 8.500, -9.500, PASS
700, 0.750, 8.500, -9.500, PASS
730, 0.875, 8.500, -9.500, PASS
760, 0.875, 8.500, -9.500, PASS
790, 1.000, 8.500, -9.500, PASS
820, 1.000, 8.500, -9.500, PASS
850, 0.875, 8.500, -9.500, PASS
885, 0.875, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.875, 8.500, -9.500, PASS
550, 1.000, 8.500, -9.500, PASS
570, 1.000, 8.500, -9.500, PASS
600, 1.125, 8.500, -9.500, PASS
630, 1.125, 8.500, -9.500, PASS
660, 1.250, 8.500, -9.500, PASS
690, 1.250, 8.500, -9.500, PASS
720, 1.500, 8.500, -9.500, PASS
750, 1.625, 8.500, -9.500, PASS
770, 1.750, 8.500, -9.500, PASS
790, 1.875, 8.500, -9.500, PASS
810, 1.875, 8.500, -9.500, PASS
 Start Time:09/17/18 14:01:14.621 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 487, 32.50000, 1.00000
1, 190, 6, 389, 30.50000, 1.00000
1, 190, 7, 343, 29.10000, 1.00000
1, 190, 8, 296, 27.10000, 1.00000
1, 190, 9, 262, 25.10000, 1.00000
1, 190, 10, 234, 23.10000, 1.00000
1, 190, 11, 214, 21.10000, 1.00000
1, 190, 12, 197, 19.10000, 1.00000
1, 190, 13, 184, 17.10000, 1.00000
1, 190, 14, 173, 15.10000, 1.00000
1, 190, 15, 163, 13.10000, 1.00000
1, 190, 16, 154, 11.00000, 1.00000
1, 190, 17, 147, 9.00000, 1.00000
1, 190, 18, 141, 7.00000, 1.00000
1, 190, 19, 135, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 486, 32.50000, 1.00000
2, 65, 6, 391, 30.50000, 1.00000
2, 65, 7, 348, 29.10000, 1.00000
2, 65, 8, 302, 27.10000, 1.00000
2, 65, 9, 267, 25.10000, 1.00000
2, 65, 10, 240, 23.10000, 1.00000
2, 65, 11, 220, 21.10000, 1.00000
2, 65, 12, 204, 19.10000, 1.00000
2, 65, 13, 190, 17.10000, 1.00000
2, 65, 14, 179, 15.10000, 1.00000
2, 65, 15, 169, 13.10000, 1.00000
2, 65, 16, 160, 11.00000, 1.00000
2, 65, 17, 152, 9.00000, 1.00000
2, 65, 18, 145, 7.00000, 1.00000
2, 65, 19, 140, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 475, 29.50000, 1.00000
3, 700, 1, 385, 27.50000, 1.00000
3, 700, 2, 342, 26.00000, 1.00000
3, 700, 3, 299, 24.00000, 1.00000
3, 700, 4, 266, 22.00000, 1.00000
3, 700, 5, 239, 20.00000, 1.00000
3, 700, 6, 219, 18.00000, 1.00000
3, 700, 7, 203, 16.00000, 1.00000
3, 700, 8, 190, 14.00000, 1.00000
3, 700, 9, 179, 12.00000, 1.00000
3, 700, 10, 169, 10.00000, 1.00000
3, 700, 11, 161, 8.00000, 1.00000
3, 700, 12, 154, 6.20000, 1.00000
3, 700, 13, 148, 4.10000, 1.00000
3, 700, 14, 143, 2.50000, 1.00000
3, 700, 15, 137, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 489, 29.50000, 1.00000
4, 660, 1, 395, 27.40000, 1.00000
4, 660, 2, 350, 25.80000, 1.00000
4, 660, 3, 310, 24.00000, 1.00000
4, 660, 4, 276, 22.00000, 1.00000
4, 660, 5, 249, 20.00000, 1.00000
4, 660, 6, 228, 18.00000, 1.00000
4, 660, 7, 211, 16.00000, 1.00000
4, 660, 8, 197, 14.00000, 1.00000
4, 660, 9, 185, 12.00000, 1.00000
4, 660, 10, 175, 10.00000, 1.00000
4, 660, 11, 166, 7.90000, 1.00000
