[Report Generation Time (2018/09/17 11:53:17.511 )]
[GSM FHC]
 Start Time:09/17/18 11:53:09.152 
    Total: 3473 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        11,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4032,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.876614,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.125, 8.500, -8.500, PASS
150, 3.000, 8.500, -8.500, PASS
160, 3.000, 8.500, -8.500, PASS
170, 2.750, 8.500, -8.500, PASS
180, 2.875, 8.500, -8.500, PASS
190, 2.750, 8.500, -8.500, PASS
200, 2.750, 8.500, -8.500, PASS
210, 2.625, 8.500, -8.500, PASS
220, 2.625, 8.500, -8.500, PASS
230, 2.750, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.875, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.000, 8.500, -8.500, PASS
30, 3.000, 8.500, -8.500, PASS
45, 3.125, 8.500, -8.500, PASS
55, 3.125, 8.500, -8.500, PASS
65, 3.125, 8.500, -8.500, PASS
75, 3.125, 8.500, -8.500, PASS
90, 3.000, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.750, 8.500, -8.500, PASS
1000, 2.750, 8.500, -8.500, PASS
1010, 2.750, 8.500, -8.500, PASS
1023, 2.875, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.625, 8.500, -9.500, PASS
570, 0.750, 8.500, -9.500, PASS
600, 0.875, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
670, 0.750, 8.500, -9.500, PASS
700, 0.625, 8.500, -9.500, PASS
730, 0.625, 8.500, -9.500, PASS
760, 0.750, 8.500, -9.500, PASS
790, 0.750, 8.500, -9.500, PASS
820, 0.875, 8.500, -9.500, PASS
850, 0.750, 8.500, -9.500, PASS
885, 0.625, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.250, 8.500, -9.500, PASS
550, 0.375, 8.500, -9.500, PASS
570, 0.375, 8.500, -9.500, PASS
600, 0.500, 8.500, -9.500, PASS
630, 0.500, 8.500, -9.500, PASS
660, 0.500, 8.500, -9.500, PASS
690, 0.500, 8.500, -9.500, PASS
720, 0.625, 8.500, -9.500, PASS
750, 0.750, 8.500, -9.500, PASS
770, 0.875, 8.500, -9.500, PASS
790, 0.875, 8.500, -9.500, PASS
810, 1.000, 8.500, -9.500, PASS
 Start Time:09/17/18 11:53:12.672 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 521, 32.50000, 1.00000
1, 190, 6, 406, 30.50000, 1.00000
1, 190, 7, 358, 29.10000, 1.00000
1, 190, 8, 310, 27.10000, 1.00000
1, 190, 9, 276, 25.10000, 1.00000
1, 190, 10, 248, 23.10000, 1.00000
1, 190, 11, 227, 21.10000, 1.00000
1, 190, 12, 210, 19.10000, 1.00000
1, 190, 13, 197, 17.10000, 1.00000
1, 190, 14, 185, 15.10000, 1.00000
1, 190, 15, 176, 13.10000, 1.00000
1, 190, 16, 167, 11.00000, 1.00000
1, 190, 17, 159, 9.00000, 1.00000
1, 190, 18, 152, 7.00000, 1.00000
1, 190, 19, 147, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 538, 32.50000, 1.00000
2, 65, 6, 422, 30.50000, 1.00000
2, 65, 7, 373, 29.10000, 1.00000
2, 65, 8, 324, 27.10000, 1.00000
2, 65, 9, 288, 25.10000, 1.00000
2, 65, 10, 259, 23.10000, 1.00000
2, 65, 11, 237, 21.10000, 1.00000
2, 65, 12, 220, 19.10000, 1.00000
2, 65, 13, 206, 17.10000, 1.00000
2, 65, 14, 194, 15.10000, 1.00000
2, 65, 15, 183, 13.10000, 1.00000
2, 65, 16, 174, 11.00000, 1.00000
2, 65, 17, 165, 9.00000, 1.00000
2, 65, 18, 158, 7.00000, 1.00000
2, 65, 19, 152, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 611, 29.50000, 1.00000
3, 700, 1, 469, 27.50000, 1.00000
3, 700, 2, 406, 26.00000, 1.00000
3, 700, 3, 348, 24.00000, 1.00000
3, 700, 4, 307, 22.00000, 1.00000
3, 700, 5, 275, 20.00000, 1.00000
3, 700, 6, 249, 18.00000, 1.00000
3, 700, 7, 230, 16.00000, 1.00000
3, 700, 8, 214, 14.00000, 1.00000
3, 700, 9, 201, 12.00000, 1.00000
3, 700, 10, 190, 10.00000, 1.00000
3, 700, 11, 181, 8.00000, 1.00000
3, 700, 12, 173, 6.20000, 1.00000
3, 700, 13, 166, 4.10000, 1.00000
3, 700, 14, 160, 2.50000, 1.00000
3, 700, 15, 154, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 574, 29.50000, 1.00000
4, 660, 1, 451, 27.40000, 1.00000
4, 660, 2, 393, 25.80000, 1.00000
4, 660, 3, 346, 24.00000, 1.00000
4, 660, 4, 307, 22.00000, 1.00000
4, 660, 5, 277, 20.00000, 1.00000
4, 660, 6, 253, 18.00000, 1.00000
4, 660, 7, 234, 16.00000, 1.00000
4, 660, 8, 218, 14.00000, 1.00000
4, 660, 9, 205, 12.00000, 1.00000
4, 660, 10, 194, 10.00000, 1.00000
4, 660, 11, 184, 7.90000, 1.00000
4, 660, 12, 175, 5.90000, 1.00000
4, 660, 13, 168, 3.90000, 1.00000
4, 660, 14, 163, 2.40000, 1.00000
4, 660, 15, 156, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.54465, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54349, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.16218, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.14054, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.19282, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.18467, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.17878, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.11127, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.18650, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.08298, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.25199, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.15104, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.02750, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 6.90983, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.22284, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.55070, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.54743, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.15098, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.17200, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.19742, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.10639, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.13892, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.15586, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.18467, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.21113, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.12754, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.18565, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 8.96406, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.00175, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.11664, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.52745, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53868, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02528, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.00908, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03898, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.01198, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.95207, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.99745, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.96956, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.97590, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.97038, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.06511, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.11683, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.20967, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.38859, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.38054, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54395, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.44360, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.83090, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.02255, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.01572, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.99228, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.02469, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 16.02469, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.97495, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.98630, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.04080, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.95624, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.79889, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.91702, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.44388, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.15326, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4643 ms
[GSM Path Test]
 Start Time:09/17/18 11:53:17.475 
    Total: 33 ms
