[Report Generation Time (2018/09/17 10:41:22.460 )]
[GSM FHC]
 Start Time:09/17/18 10:41:14.465 
    Total: 3339 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4098,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.125, 8.500, -8.500, PASS
160, 3.000, 8.500, -8.500, PASS
170, 2.875, 8.500, -8.500, PASS
180, 2.875, 8.500, -8.500, PASS
190, 2.750, 8.500, -8.500, PASS
200, 2.750, 8.500, -8.500, PASS
210, 2.625, 8.500, -8.500, PASS
220, 2.625, 8.500, -8.500, PASS
230, 2.625, 8.500, -8.500, PASS
240, 2.625, 8.500, -8.500, PASS
251, 2.750, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.750, 8.500, -8.500, PASS
30, 2.875, 8.500, -8.500, PASS
45, 3.000, 8.500, -8.500, PASS
55, 3.000, 8.500, -8.500, PASS
65, 3.000, 8.500, -8.500, PASS
75, 3.000, 8.500, -8.500, PASS
90, 2.875, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.500, 8.500, -8.500, PASS
1000, 2.500, 8.500, -8.500, PASS
1010, 2.625, 8.500, -8.500, PASS
1023, 2.625, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.250, 8.500, -9.500, PASS
570, 0.250, 8.500, -9.500, PASS
600, 0.375, 8.500, -9.500, PASS
630, 0.375, 8.500, -9.500, PASS
670, 0.375, 8.500, -9.500, PASS
700, 0.375, 8.500, -9.500, PASS
730, 0.375, 8.500, -9.500, PASS
760, 0.500, 8.500, -9.500, PASS
790, 0.500, 8.500, -9.500, PASS
820, 0.500, 8.500, -9.500, PASS
850, 0.500, 8.500, -9.500, PASS
885, -2.750, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.500, 8.500, -9.500, PASS
550, 0.625, 8.500, -9.500, PASS
570, 0.750, 8.500, -9.500, PASS
600, 0.875, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
660, 0.875, 8.500, -9.500, PASS
690, 1.000, 8.500, -9.500, PASS
720, 1.250, 8.500, -9.500, PASS
750, 1.375, 8.500, -9.500, PASS
770, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
810, 1.750, 8.500, -9.500, PASS
 Start Time:09/17/18 10:41:17.913 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 524, 32.50000, 1.00000
1, 190, 6, 408, 30.50000, 1.00000
1, 190, 7, 358, 29.10000, 1.00000
1, 190, 8, 309, 27.10000, 1.00000
1, 190, 9, 274, 25.10000, 1.00000
1, 190, 10, 245, 23.10000, 1.00000
1, 190, 11, 223, 21.10000, 1.00000
1, 190, 12, 206, 19.10000, 1.00000
1, 190, 13, 192, 17.10000, 1.00000
1, 190, 14, 181, 15.10000, 1.00000
1, 190, 15, 171, 13.10000, 1.00000
1, 190, 16, 162, 11.00000, 1.00000
1, 190, 17, 154, 9.00000, 1.00000
1, 190, 18, 148, 7.00000, 1.00000
1, 190, 19, 142, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 517, 32.50000, 1.00000
2, 65, 6, 409, 30.50000, 1.00000
2, 65, 7, 362, 29.10000, 1.00000
2, 65, 8, 314, 27.10000, 1.00000
2, 65, 9, 278, 25.10000, 1.00000
2, 65, 10, 251, 23.10000, 1.00000
2, 65, 11, 230, 21.10000, 1.00000
2, 65, 12, 213, 19.10000, 1.00000
2, 65, 13, 199, 17.10000, 1.00000
2, 65, 14, 187, 15.10000, 1.00000
2, 65, 15, 177, 13.10000, 1.00000
2, 65, 16, 167, 11.00000, 1.00000
2, 65, 17, 159, 9.00000, 1.00000
2, 65, 18, 152, 7.00000, 1.00000
2, 65, 19, 146, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 523, 29.50000, 1.00000
3, 700, 1, 415, 27.50000, 1.00000
3, 700, 2, 366, 26.00000, 1.00000
3, 700, 3, 318, 24.00000, 1.00000
3, 700, 4, 283, 22.00000, 1.00000
3, 700, 5, 254, 20.00000, 1.00000
3, 700, 6, 233, 18.00000, 1.00000
3, 700, 7, 216, 16.00000, 1.00000
3, 700, 8, 201, 14.00000, 1.00000
3, 700, 9, 190, 12.00000, 1.00000
3, 700, 10, 179, 10.00000, 1.00000
3, 700, 11, 171, 8.00000, 1.00000
3, 700, 12, 164, 6.20000, 1.00000
3, 700, 13, 157, 4.10000, 1.00000
3, 700, 14, 152, 2.50000, 1.00000
3, 700, 15, 146, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 539, 29.50000, 1.00000
4, 660, 1, 425, 27.40000, 1.00000
4, 660, 2, 373, 25.80000, 1.00000
4, 660, 3, 330, 24.00000, 1.00000
4, 660, 4, 294, 22.00000, 1.00000
4, 660, 5, 266, 20.00000, 1.00000
4, 660, 6, 242, 18.00000, 1.00000
4, 660, 7, 224, 16.00000, 1.00000
4, 660, 8, 209, 14.00000, 1.00000
4, 660, 9, 197, 12.00000, 1.00000
4, 660, 10, 186, 10.00000, 1.00000
4, 660, 11, 176, 7.90000, 1.00000
4, 660, 12, 168, 5.90000, 1.00000
4, 660, 13, 161, 3.90000, 1.00000
4, 660, 14, 156, 2.40000, 1.00000
4, 660, 15, 150, 0.20000, 1.00000
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.52634, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53965, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.13203, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.12406, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.17432, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.15577, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.10865, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.10316, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.07706, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.17835, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.17066, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.07719, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.93925, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.12699, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.06379, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.51499, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.54584, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.13572, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.13749, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.09934, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.18452, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.19083, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.18448, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.19572, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.19834, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.26240, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.04465, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 8.99720, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 6.99741, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.06431, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.52507, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52852, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.01155, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 23.98192, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.01317, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.95674, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.99626, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.03090, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.90287, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.03380, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.84907, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.00978, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.18739, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.12590, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.49006, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.36641, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54617, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.41815, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.80975, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.00455, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.02600, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.02838, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.95764, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.94656, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.93185, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 12.00171, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.97592, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.81537, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.83145, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.86325, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.34756, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.29449, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
    Total: 4349 ms
 Start Time:09/17/18 10:41:22.380 
    Total: 80 ms
