[Report Generation Time (2018/09/17 13:27:39.902 )]
[GSM FHC]
 Start Time:09/17/18 13:27:31.321 
    Total: 3382 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4011,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.125, 8.500, -8.500, PASS
160, 3.000, 8.500, -8.500, PASS
170, 2.875, 8.500, -8.500, PASS
180, 2.875, 8.500, -8.500, PASS
190, 2.750, 8.500, -8.500, PASS
200, 2.625, 8.500, -8.500, PASS
210, 2.625, 8.500, -8.500, PASS
220, 2.625, 8.500, -8.500, PASS
230, 2.625, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.750, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.875, 8.500, -8.500, PASS
30, 3.000, 8.500, -8.500, PASS
45, 3.000, 8.500, -8.500, PASS
55, 3.000, 8.500, -8.500, PASS
65, 3.000, 8.500, -8.500, PASS
75, 3.000, 8.500, -8.500, PASS
90, 2.875, 8.500, -8.500, PASS
105, 2.750, 8.500, -8.500, PASS
975, 2.625, 8.500, -8.500, PASS
1000, 2.625, 8.500, -8.500, PASS
1010, 2.625, 8.500, -8.500, PASS
1023, 2.750, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.250, 8.500, -9.500, PASS
570, 0.375, 8.500, -9.500, PASS
600, 0.500, 8.500, -9.500, PASS
630, 0.500, 8.500, -9.500, PASS
670, 0.375, 8.500, -9.500, PASS
700, 0.375, 8.500, -9.500, PASS
730, 0.500, 8.500, -9.500, PASS
760, 0.625, 8.500, -9.500, PASS
790, 0.625, 8.500, -9.500, PASS
820, 0.625, 8.500, -9.500, PASS
850, 0.625, 8.500, -9.500, PASS
885, 0.500, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.500, 8.500, -9.500, PASS
550, 0.500, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.625, 8.500, -9.500, PASS
630, 0.625, 8.500, -9.500, PASS
660, 0.625, 8.500, -9.500, PASS
690, 0.750, 8.500, -9.500, PASS
720, 1.000, 8.500, -9.500, PASS
750, 1.125, 8.500, -9.500, PASS
770, 1.250, 8.500, -9.500, PASS
790, 1.375, 8.500, -9.500, PASS
810, 1.375, 8.500, -9.500, PASS
 Start Time:09/17/18 13:27:34.788 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 477, 32.50000, 1.00000
1, 190, 6, 380, 30.50000, 1.00000
1, 190, 7, 336, 29.10000, 1.00000
1, 190, 8, 292, 27.10000, 1.00000
1, 190, 9, 259, 25.10000, 1.00000
1, 190, 10, 232, 23.10000, 1.00000
1, 190, 11, 213, 21.10000, 1.00000
1, 190, 12, 197, 19.10000, 1.00000
1, 190, 13, 184, 17.10000, 1.00000
1, 190, 14, 173, 15.10000, 1.00000
1, 190, 15, 164, 13.10000, 1.00000
1, 190, 16, 155, 11.00000, 1.00000
1, 190, 17, 148, 9.00000, 1.00000
1, 190, 18, 142, 7.00000, 1.00000
1, 190, 19, 137, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 485, 32.50000, 1.00000
2, 65, 6, 389, 30.50000, 1.00000
2, 65, 7, 347, 29.10000, 1.00000
2, 65, 8, 302, 27.10000, 1.00000
2, 65, 9, 268, 25.10000, 1.00000
2, 65, 10, 241, 23.10000, 1.00000
2, 65, 11, 221, 21.10000, 1.00000
2, 65, 12, 205, 19.10000, 1.00000
2, 65, 13, 192, 17.10000, 1.00000
2, 65, 14, 180, 15.10000, 1.00000
2, 65, 15, 170, 13.10000, 1.00000
2, 65, 16, 161, 11.00000, 1.00000
2, 65, 17, 154, 9.00000, 1.00000
2, 65, 18, 147, 7.00000, 1.00000
2, 65, 19, 142, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 475, 29.50000, 1.00000
3, 700, 1, 387, 27.50000, 1.00000
3, 700, 2, 345, 26.00000, 1.00000
3, 700, 3, 302, 24.00000, 1.00000
3, 700, 4, 269, 22.00000, 1.00000
3, 700, 5, 243, 20.00000, 1.00000
3, 700, 6, 223, 18.00000, 1.00000
3, 700, 7, 206, 16.00000, 1.00000
3, 700, 8, 193, 14.00000, 1.00000
3, 700, 9, 182, 12.00000, 1.00000
3, 700, 10, 172, 10.00000, 1.00000
3, 700, 11, 164, 8.00000, 1.00000
3, 700, 12, 158, 6.20000, 1.00000
3, 700, 13, 151, 4.10000, 1.00000
3, 700, 14, 146, 2.50000, 1.00000
3, 700, 15, 141, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 486, 29.50000, 1.00000
4, 660, 1, 395, 27.40000, 1.00000
4, 660, 2, 350, 25.80000, 1.00000
4, 660, 3, 312, 24.00000, 1.00000
4, 660, 4, 279, 22.00000, 1.00000
4, 660, 5, 252, 20.00000, 1.00000
4, 660, 6, 231, 18.00000, 1.00000
4, 660, 7, 214, 16.00000, 1.00000
4, 660, 8, 200, 14.00000, 1.00000
4, 660, 9, 189, 12.00000, 1.00000
4, 660, 10, 178, 10.00000, 1.00000
4, 660, 11, 169, 7.90000, 1.00000
4, 660, 12, 162, 5.90000, 1.00000
4, 660, 13, 155, 3.90000, 1.00000
4, 660, 14, 150, 2.40000, 1.00000
4, 660, 15, 144, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55717, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.55436, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.14039, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.15732, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.16111, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.12238, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.21229, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.18632, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.17603, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.15574, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.22166, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 10.97602, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.99616, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.04786, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.28055, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.57471, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.53837, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.15623, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.15455, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.13746, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.13026, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.14707, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.15650, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.21677, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.11854, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.09815, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 10.99683, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.12549, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.04273, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.35490, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.55009, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.51750, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02189, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01875, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.00602, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.04069, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.04933, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.92964, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.96516, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.97297, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.86616, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.92039, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.23759, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.08165, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.37089, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.46132, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.57419, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.44659, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.82315, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.04160, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.05356, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.04391, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.99823, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.97034, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.94849, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 12.06467, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.90109, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.83792, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 6.02527, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.95648, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.31686, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.16190, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4844 ms
[GSM Path Test]
 Start Time:09/17/18 13:27:39.812 
    Total: 90 ms
