[Report Generation Time (2018/09/17 22:33:12.624 )]
[GSM FHC]
 Start Time:09/17/18 22:33:04.437 
    Total: 3287 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4071,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.125, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 2.875, 8.500, -8.500, PASS
180, 2.875, 8.500, -8.500, PASS
190, 2.750, 8.500, -8.500, PASS
200, 2.750, 8.500, -8.500, PASS
210, 2.750, 8.500, -8.500, PASS
220, 2.750, 8.500, -8.500, PASS
230, 2.750, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.875, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.000, 8.500, -8.500, PASS
30, 3.000, 8.500, -8.500, PASS
45, 3.125, 8.500, -8.500, PASS
55, 3.125, 8.500, -8.500, PASS
65, 3.125, 8.500, -8.500, PASS
75, 3.000, 8.500, -8.500, PASS
90, 3.000, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.625, 8.500, -8.500, PASS
1000, 2.750, 8.500, -8.500, PASS
1010, 2.750, 8.500, -8.500, PASS
1023, 2.875, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.000, 8.500, -9.500, PASS
570, 0.125, 8.500, -9.500, PASS
600, 0.125, 8.500, -9.500, PASS
630, 0.125, 8.500, -9.500, PASS
670, 0.125, 8.500, -9.500, PASS
700, 0.125, 8.500, -9.500, PASS
730, 0.125, 8.500, -9.500, PASS
760, 0.250, 8.500, -9.500, PASS
790, 0.375, 8.500, -9.500, PASS
820, 0.250, 8.500, -9.500, PASS
850, 0.250, 8.500, -9.500, PASS
885, 0.125, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.250, 8.500, -9.500, PASS
550, 0.375, 8.500, -9.500, PASS
570, 0.375, 8.500, -9.500, PASS
600, 0.500, 8.500, -9.500, PASS
630, 0.500, 8.500, -9.500, PASS
660, 0.625, 8.500, -9.500, PASS
690, 0.750, 8.500, -9.500, PASS
720, 1.000, 8.500, -9.500, PASS
750, 1.125, 8.500, -9.500, PASS
770, 1.250, 8.500, -9.500, PASS
790, 1.375, 8.500, -9.500, PASS
810, 1.375, 8.500, -9.500, PASS
 Start Time:09/17/18 22:33:07.818 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 498, 32.50000, 1.00000
1, 190, 6, 392, 30.50000, 1.00000
1, 190, 7, 346, 29.10000, 1.00000
1, 190, 8, 300, 27.10000, 1.00000
1, 190, 9, 265, 25.10000, 1.00000
1, 190, 10, 238, 23.10000, 1.00000
1, 190, 11, 217, 21.10000, 1.00000
1, 190, 12, 201, 19.10000, 1.00000
1, 190, 13, 188, 17.10000, 1.00000
1, 190, 14, 177, 15.10000, 1.00000
1, 190, 15, 167, 13.10000, 1.00000
1, 190, 16, 158, 11.00000, 1.00000
1, 190, 17, 151, 9.00000, 1.00000
1, 190, 18, 144, 7.00000, 1.00000
1, 190, 19, 139, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 503, 32.50000, 1.00000
2, 65, 6, 400, 30.50000, 1.00000
2, 65, 7, 356, 29.10000, 1.00000
2, 65, 8, 309, 27.10000, 1.00000
2, 65, 9, 274, 25.10000, 1.00000
2, 65, 10, 247, 23.10000, 1.00000
2, 65, 11, 226, 21.10000, 1.00000
2, 65, 12, 209, 19.10000, 1.00000
2, 65, 13, 196, 17.10000, 1.00000
2, 65, 14, 184, 15.10000, 1.00000
2, 65, 15, 174, 13.10000, 1.00000
2, 65, 16, 164, 11.00000, 1.00000
2, 65, 17, 157, 9.00000, 1.00000
2, 65, 18, 150, 7.00000, 1.00000
2, 65, 19, 144, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 489, 29.50000, 1.00000
3, 700, 1, 391, 27.50000, 1.00000
3, 700, 2, 346, 26.00000, 1.00000
3, 700, 3, 302, 24.00000, 1.00000
3, 700, 4, 269, 22.00000, 1.00000
3, 700, 5, 242, 20.00000, 1.00000
3, 700, 6, 222, 18.00000, 1.00000
3, 700, 7, 206, 16.00000, 1.00000
3, 700, 8, 192, 14.00000, 1.00000
3, 700, 9, 181, 12.00000, 1.00000
3, 700, 10, 172, 10.00000, 1.00000
3, 700, 11, 163, 8.00000, 1.00000
3, 700, 12, 157, 6.20000, 1.00000
3, 700, 13, 150, 4.10000, 1.00000
3, 700, 14, 145, 2.50000, 1.00000
3, 700, 15, 140, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 516, 29.50000, 1.00000
4, 660, 1, 410, 27.40000, 1.00000
4, 660, 2, 360, 25.80000, 1.00000
4, 660, 3, 318, 24.00000, 1.00000
4, 660, 4, 283, 22.00000, 1.00000
4, 660, 5, 255, 20.00000, 1.00000
4, 660, 6, 233, 18.00000, 1.00000
4, 660, 7, 216, 16.00000, 1.00000
4, 660, 8, 202, 14.00000, 1.00000
4, 660, 9, 189, 12.00000, 1.00000
4, 660, 10, 179, 10.00000, 1.00000
4, 660, 11, 170, 7.90000, 1.00000
4, 660, 12, 162, 5.90000, 1.00000
4, 660, 13, 155, 3.90000, 1.00000
4, 660, 14, 150, 2.40000, 1.00000
4, 660, 15, 144, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55588, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.55332, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15168, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.17548, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.13248, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.16450, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.11448, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.14527, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.19941, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.25236, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.16901, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 10.99427, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.09031, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 6.93128, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.19688, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.54917, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.53116, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.16022, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.16083, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.15369, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.21418, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.19611, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.14295, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.26542, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.22727, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.26371, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.02613, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.21589, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.21528, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.29954, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.55375, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53300, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00892, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.00801, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03343, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.00264, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.01582, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.05253, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.94569, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.96052, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.07121, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.90028, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.24348, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.08052, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.34968, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.45247, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54254, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.44409, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.81839, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 23.99222, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.00180, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.01050, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 17.96448, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 16.00238, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.05887, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.90015, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.97150, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.94931, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.92084, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.88629, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.28439, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.15878, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4556 ms
[GSM Path Test]
 Start Time:09/17/18 22:33:12.534 
    Total: 90 ms
