[Report Generation Time (2018/09/21 07:24:44.943 )]
[GSM FHC]
 Start Time:09/21/18 07:24:37.502 
    Total: 3248 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3876,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.505376,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 2.750, 8.500, -8.500, PASS
150, 2.750, 8.500, -8.500, PASS
160, 2.625, 8.500, -8.500, PASS
170, 2.500, 8.500, -8.500, PASS
180, 2.500, 8.500, -8.500, PASS
190, 2.375, 8.500, -8.500, PASS
200, 2.250, 8.500, -8.500, PASS
210, 2.125, 8.500, -8.500, PASS
220, 2.125, 8.500, -8.500, PASS
230, 2.000, 8.500, -8.500, PASS
240, 2.000, 8.500, -8.500, PASS
251, 2.000, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.375, 8.500, -8.500, PASS
30, 2.500, 8.500, -8.500, PASS
45, 2.625, 8.500, -8.500, PASS
55, 2.750, 8.500, -8.500, PASS
65, 2.750, 8.500, -8.500, PASS
75, 2.750, 8.500, -8.500, PASS
90, 2.750, 8.500, -8.500, PASS
105, 2.625, 8.500, -8.500, PASS
975, 2.000, 8.500, -8.500, PASS
1000, 2.125, 8.500, -8.500, PASS
1010, 2.125, 8.500, -8.500, PASS
1023, 2.250, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -1.250, 8.500, -9.500, PASS
570, -1.250, 8.500, -9.500, PASS
600, -1.125, 8.500, -9.500, PASS
630, -1.125, 8.500, -9.500, PASS
670, -1.000, 8.500, -9.500, PASS
700, -0.875, 8.500, -9.500, PASS
730, -0.750, 8.500, -9.500, PASS
760, -0.750, 8.500, -9.500, PASS
790, -0.625, 8.500, -9.500, PASS
820, -0.500, 8.500, -9.500, PASS
850, -0.375, 8.500, -9.500, PASS
885, -0.125, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.875, 8.500, -9.500, PASS
550, 2.000, 8.500, -9.500, PASS
570, 2.250, 8.500, -9.500, PASS
600, 2.500, 8.500, -9.500, PASS
630, 2.750, 8.500, -9.500, PASS
660, 3.125, 8.500, -9.500, PASS
690, 3.375, 8.500, -9.500, PASS
720, 3.500, 8.500, -9.500, PASS
750, 3.750, 8.500, -9.500, PASS
770, 3.875, 8.500, -9.500, PASS
790, 4.000, 8.500, -9.500, PASS
810, 4.250, 8.500, -9.500, PASS
 Start Time:09/21/18 07:24:40.816 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 579, 32.50000, 1.00000
1, 190, 6, 471, 30.50000, 1.00000
1, 190, 7, 413, 29.10000, 1.00000
1, 190, 8, 346, 27.10000, 1.00000
1, 190, 9, 293, 25.10000, 1.00000
1, 190, 10, 252, 23.10000, 1.00000
1, 190, 11, 218, 21.10000, 1.00000
1, 190, 12, 193, 19.10000, 1.00000
1, 190, 13, 172, 17.10000, 1.00000
1, 190, 14, 156, 15.10000, 1.00000
1, 190, 15, 143, 13.10000, 1.00000
1, 190, 16, 133, 11.00000, 1.00000
1, 190, 17, 125, 9.00000, 1.00000
1, 190, 18, 119, 7.00000, 1.00000
1, 190, 19, 113, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 593, 32.50000, 1.00000
2, 65, 6, 469, 30.50000, 1.00000
2, 65, 7, 412, 29.10000, 1.00000
2, 65, 8, 344, 27.10000, 1.00000
2, 65, 9, 291, 25.10000, 1.00000
2, 65, 10, 248, 23.10000, 1.00000
2, 65, 11, 215, 21.10000, 1.00000
2, 65, 12, 190, 19.10000, 1.00000
2, 65, 13, 170, 17.10000, 1.00000
2, 65, 14, 154, 15.10000, 1.00000
2, 65, 15, 141, 13.10000, 1.00000
2, 65, 16, 131, 11.00000, 1.00000
2, 65, 17, 123, 9.00000, 1.00000
2, 65, 18, 117, 7.00000, 1.00000
2, 65, 19, 111, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 563, 29.50000, 1.00000
3, 700, 1, 439, 27.50000, 1.00000
3, 700, 2, 384, 26.00000, 1.00000
3, 700, 3, 325, 24.00000, 1.00000
3, 700, 4, 278, 22.00000, 1.00000
3, 700, 5, 240, 20.00000, 1.00000
3, 700, 6, 211, 18.00000, 1.00000
3, 700, 7, 188, 16.00000, 1.00000
3, 700, 8, 170, 14.00000, 1.00000
3, 700, 9, 155, 12.00000, 1.00000
3, 700, 10, 144, 10.00000, 1.00000
3, 700, 11, 134, 8.00000, 1.00000
3, 700, 12, 128, 6.20000, 1.00000
3, 700, 13, 122, 4.10000, 1.00000
3, 700, 14, 118, 2.50000, 1.00000
3, 700, 15, 113, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 540, 29.50000, 1.00000
4, 660, 1, 430, 27.40000, 1.00000
4, 660, 2, 373, 25.80000, 1.00000
4, 660, 3, 321, 24.00000, 1.00000
4, 660, 4, 276, 22.00000, 1.00000
4, 660, 5, 238, 20.00000, 1.00000
4, 660, 6, 210, 18.00000, 1.00000
4, 660, 7, 187, 16.00000, 1.00000
4, 660, 8, 169, 14.00000, 1.00000
4, 660, 9, 155, 12.00000, 1.00000
4, 660, 10, 144, 10.00000, 1.00000
4, 660, 11, 134, 7.90000, 1.00000
4, 660, 12, 127, 5.90000, 1.00000
4, 660, 13, 122, 3.90000, 1.00000
4, 660, 14, 118, 2.40000, 1.00000
4, 660, 15, 114, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.52628, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.51002, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.12385, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.12192, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.09373, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.16617, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.09040, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.15186, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.09952, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.11365, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.06815, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.05604, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.02796, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.12342, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 4.88279, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.50446, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.48731, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.13422, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.13093, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.12867, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.11603, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.09254, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.14710, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.18873, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.18659, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.13087, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.10902, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 8.98942, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 6.97336, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.04084, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.51942, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52275, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.01451, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01466, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.99995, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.98741, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.99489, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.00181, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.03389, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.95961, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.05980, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.89021, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.23439, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.21800, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.55446, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.20622, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.50092, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.38904, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.78687, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 23.97507, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.01788, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.97290, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.02158, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.98724, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.96796, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.98578, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 10.04974, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.80042, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.78525, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.99322, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.22821, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.20673, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4029 ms
[GSM Path Test]
 Start Time:09/21/18 07:24:44.904 
    Total: 36 ms
