[Report Generation Time (2018/09/17 17:42:22.900 )]
[GSM FHC]
 Start Time:09/17/18 17:42:14.329 
    Total: 3456 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        14,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3746,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.500, 8.500, -8.500, PASS
150, 3.500, 8.500, -8.500, PASS
160, 3.375, 8.500, -8.500, PASS
170, 3.125, 8.500, -8.500, PASS
180, 3.125, 8.500, -8.500, PASS
190, 3.000, 8.500, -8.500, PASS
200, 3.000, 8.500, -8.500, PASS
210, 2.875, 8.500, -8.500, PASS
220, 2.875, 8.500, -8.500, PASS
230, 2.875, 8.500, -8.500, PASS
240, 2.875, 8.500, -8.500, PASS
251, 2.875, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.875, 8.500, -8.500, PASS
30, 2.875, 8.500, -8.500, PASS
45, 3.000, 8.500, -8.500, PASS
55, 3.000, 8.500, -8.500, PASS
65, 3.000, 8.500, -8.500, PASS
75, 3.000, 8.500, -8.500, PASS
90, 2.875, 8.500, -8.500, PASS
105, 2.750, 8.500, -8.500, PASS
975, 2.625, 8.500, -8.500, PASS
1000, 2.625, 8.500, -8.500, PASS
1010, 2.625, 8.500, -8.500, PASS
1023, 2.750, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.125, 8.500, -9.500, PASS
570, 0.000, 8.500, -9.500, PASS
600, 0.000, 8.500, -9.500, PASS
630, 0.125, 8.500, -9.500, PASS
670, 0.000, 8.500, -9.500, PASS
700, 0.000, 8.500, -9.500, PASS
730, 0.125, 8.500, -9.500, PASS
760, 0.125, 8.500, -9.500, PASS
790, 0.250, 8.500, -9.500, PASS
820, 0.250, 8.500, -9.500, PASS
850, 0.250, 8.500, -9.500, PASS
885, 0.250, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.500, 8.500, -9.500, PASS
550, 0.625, 8.500, -9.500, PASS
570, 0.750, 8.500, -9.500, PASS
600, 0.750, 8.500, -9.500, PASS
630, 0.875, 8.500, -9.500, PASS
660, 1.000, 8.500, -9.500, PASS
690, 1.125, 8.500, -9.500, PASS
720, 1.250, 8.500, -9.500, PASS
750, 1.500, 8.500, -9.500, PASS
770, 1.625, 8.500, -9.500, PASS
790, 1.750, 8.500, -9.500, PASS
810, 1.875, 8.500, -9.500, PASS
 Start Time:09/17/18 17:42:17.945 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 479, 32.50000, 1.00000
1, 190, 6, 381, 30.50000, 1.00000
1, 190, 7, 338, 29.10000, 1.00000
1, 190, 8, 293, 27.10000, 1.00000
1, 190, 9, 259, 25.10000, 1.00000
1, 190, 10, 233, 23.10000, 1.00000
1, 190, 11, 213, 21.10000, 1.00000
1, 190, 12, 197, 19.10000, 1.00000
1, 190, 13, 184, 17.10000, 1.00000
1, 190, 14, 173, 15.10000, 1.00000
1, 190, 15, 164, 13.10000, 1.00000
1, 190, 16, 155, 11.00000, 1.00000
1, 190, 17, 148, 9.00000, 1.00000
1, 190, 18, 142, 7.00000, 1.00000
1, 190, 19, 136, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 471, 32.50000, 1.00000
2, 65, 6, 380, 30.50000, 1.00000
2, 65, 7, 339, 29.10000, 1.00000
2, 65, 8, 296, 27.10000, 1.00000
2, 65, 9, 263, 25.10000, 1.00000
2, 65, 10, 238, 23.10000, 1.00000
2, 65, 11, 218, 21.10000, 1.00000
2, 65, 12, 203, 19.10000, 1.00000
2, 65, 13, 190, 17.10000, 1.00000
2, 65, 14, 179, 15.10000, 1.00000
2, 65, 15, 169, 13.10000, 1.00000
2, 65, 16, 160, 11.00000, 1.00000
2, 65, 17, 152, 9.00000, 1.00000
2, 65, 18, 146, 7.00000, 1.00000
2, 65, 19, 140, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 463, 29.50000, 1.00000
3, 700, 1, 379, 27.50000, 1.00000
3, 700, 2, 338, 26.00000, 1.00000
3, 700, 3, 296, 24.00000, 1.00000
3, 700, 4, 264, 22.00000, 1.00000
3, 700, 5, 239, 20.00000, 1.00000
3, 700, 6, 219, 18.00000, 1.00000
3, 700, 7, 204, 16.00000, 1.00000
3, 700, 8, 191, 14.00000, 1.00000
3, 700, 9, 180, 12.00000, 1.00000
3, 700, 10, 170, 10.00000, 1.00000
3, 700, 11, 162, 8.00000, 1.00000
3, 700, 12, 156, 6.20000, 1.00000
3, 700, 13, 149, 4.10000, 1.00000
3, 700, 14, 144, 2.50000, 1.00000
3, 700, 15, 139, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 490, 29.50000, 1.00000
4, 660, 1, 397, 27.40000, 1.00000
4, 660, 2, 352, 25.80000, 1.00000
4, 660, 3, 313, 24.00000, 1.00000
4, 660, 4, 279, 22.00000, 1.00000
4, 660, 5, 252, 20.00000, 1.00000
4, 660, 6, 231, 18.00000, 1.00000
4, 660, 7, 214, 16.00000, 1.00000
4, 660, 8, 200, 14.00000, 1.00000
4, 660, 9, 188, 12.00000, 1.00000
4, 660, 10, 178, 10.00000, 1.00000
4, 660, 11, 168, 7.90000, 1.00000
4, 660, 12, 161, 5.90000, 1.00000
4, 660, 13, 154, 3.90000, 1.00000
4, 660, 14, 149, 2.40000, 1.00000
4, 660, 15, 143, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.54932, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53400, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.16556, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.15784, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.11744, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.17151, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.16825, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.14631, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.13801, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.13672, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.22687, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.01655, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.06693, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.17164, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.03348, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.57053, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55387, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.13758, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.14179, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.10535, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.16755, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.09913, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.18165, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.19269, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.23957, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.20096, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.10847, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 8.95661, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.16337, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.14353, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.53721, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52690, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.01994, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 23.99449, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.97282, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.01216, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.94587, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.05162, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.05247, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.04857, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.91890, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.94990, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.29072, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.10691, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.35936, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.42082, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
