[Report Generation Time (2018/09/20 18:17:10.479 )]
[GSM FHC]
 Start Time:09/20/18 18:17:00.318 
    Total: 4284 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        14,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3754,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 4.375, 8.500, -8.500, PASS
150, 4.250, 8.500, -8.500, PASS
160, 4.125, 8.500, -8.500, PASS
170, 4.000, 8.500, -8.500, PASS
180, 4.000, 8.500, -8.500, PASS
190, 3.875, 8.500, -8.500, PASS
200, 3.750, 8.500, -8.500, PASS
210, 3.750, 8.500, -8.500, PASS
220, 3.750, 8.500, -8.500, PASS
230, 3.750, 8.500, -8.500, PASS
240, 3.750, 8.500, -8.500, PASS
251, 3.875, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.875, 8.500, -8.500, PASS
30, 3.875, 8.500, -8.500, PASS
45, 4.000, 8.500, -8.500, PASS
55, 4.000, 8.500, -8.500, PASS
65, 4.000, 8.500, -8.500, PASS
75, 4.000, 8.500, -8.500, PASS
90, 3.875, 8.500, -8.500, PASS
105, 3.750, 8.500, -8.500, PASS
975, 3.625, 8.500, -8.500, PASS
1000, 3.625, 8.500, -8.500, PASS
1010, 3.625, 8.500, -8.500, PASS
1023, 3.750, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 0.500, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.625, 8.500, -9.500, PASS
630, 0.625, 8.500, -9.500, PASS
670, 0.625, 8.500, -9.500, PASS
700, 0.625, 8.500, -9.500, PASS
730, 0.625, 8.500, -9.500, PASS
760, 0.750, 8.500, -9.500, PASS
790, 0.750, 8.500, -9.500, PASS
820, 0.750, 8.500, -9.500, PASS
850, 0.750, 8.500, -9.500, PASS
885, 0.625, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.750, 8.500, -9.500, PASS
550, 0.875, 8.500, -9.500, PASS
570, 1.000, 8.500, -9.500, PASS
600, 1.000, 8.500, -9.500, PASS
630, 1.125, 8.500, -9.500, PASS
660, 1.125, 8.500, -9.500, PASS
690, 1.375, 8.500, -9.500, PASS
720, 1.500, 8.500, -9.500, PASS
750, 1.750, 8.500, -9.500, PASS
770, 1.875, 8.500, -9.500, PASS
790, 2.000, 8.500, -9.500, PASS
810, 2.000, 8.500, -9.500, PASS
 Start Time:09/20/18 18:17:04.832 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 524, 32.50000, 1.00000
1, 190, 6, 408, 30.50000, 1.00000
1, 190, 7, 360, 29.10000, 1.00000
1, 190, 8, 311, 27.10000, 1.00000
1, 190, 9, 275, 25.10000, 1.00000
1, 190, 10, 246, 23.10000, 1.00000
1, 190, 11, 225, 21.10000, 1.00000
1, 190, 12, 208, 19.10000, 1.00000
1, 190, 13, 194, 17.10000, 1.00000
1, 190, 14, 182, 15.10000, 1.00000
1, 190, 15, 173, 13.10000, 1.00000
1, 190, 16, 164, 11.00000, 1.00000
1, 190, 17, 156, 9.00000, 1.00000
1, 190, 18, 149, 7.00000, 1.00000
1, 190, 19, 144, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 526, 32.50000, 1.00000
2, 65, 6, 417, 30.50000, 1.00000
2, 65, 7, 369, 29.10000, 1.00000
2, 65, 8, 320, 27.10000, 1.00000
2, 65, 9, 283, 25.10000, 1.00000
2, 65, 10, 255, 23.10000, 1.00000
2, 65, 11, 233, 21.10000, 1.00000
2, 65, 12, 216, 19.10000, 1.00000
2, 65, 13, 202, 17.10000, 1.00000
2, 65, 14, 190, 15.10000, 1.00000
2, 65, 15, 179, 13.10000, 1.00000
2, 65, 16, 170, 11.00000, 1.00000
2, 65, 17, 162, 9.00000, 1.00000
2, 65, 18, 155, 7.00000, 1.00000
2, 65, 19, 149, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 494, 29.50000, 1.00000
3, 700, 1, 399, 27.50000, 1.00000
3, 700, 2, 354, 26.00000, 1.00000
3, 700, 3, 310, 24.00000, 1.00000
3, 700, 4, 276, 22.00000, 1.00000
3, 700, 5, 249, 20.00000, 1.00000
3, 700, 6, 229, 18.00000, 1.00000
3, 700, 7, 213, 16.00000, 1.00000
3, 700, 8, 199, 14.00000, 1.00000
3, 700, 9, 188, 12.00000, 1.00000
3, 700, 10, 178, 10.00000, 1.00000
3, 700, 11, 170, 8.00000, 1.00000
3, 700, 12, 163, 6.20000, 1.00000
3, 700, 13, 156, 4.10000, 1.00000
3, 700, 14, 151, 2.50000, 1.00000
3, 700, 15, 146, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 517, 29.50000, 1.00000
4, 660, 1, 413, 27.40000, 1.00000
4, 660, 2, 364, 25.80000, 1.00000
4, 660, 3, 324, 24.00000, 1.00000
4, 660, 4, 289, 22.00000, 1.00000
4, 660, 5, 262, 20.00000, 1.00000
4, 660, 6, 240, 18.00000, 1.00000
4, 660, 7, 222, 16.00000, 1.00000
4, 660, 8, 208, 14.00000, 1.00000
4, 660, 9, 196, 12.00000, 1.00000
4, 660, 10, 185, 10.00000, 1.00000
4, 660, 11, 176, 7.90000, 1.00000
4, 660, 12, 168, 5.90000, 1.00000
4, 660, 13, 161, 3.90000, 1.00000
4, 660, 14, 156, 2.40000, 1.00000
4, 660, 15, 150, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.56177, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53840, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.17655, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.17753, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.17606, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.14597, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.18989, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.18546, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.17499, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.09095, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.26551, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.17106, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.05936, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 6.92530, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.21113, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.54056, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55726, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.15107, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.15970, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.12934, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.19468, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.16050, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.18342, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.22986, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.25455, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.15446, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.19001, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.17624, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.22175, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.31046, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54158, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52885, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00865, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.02363, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.99348, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.96614, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.99113, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.03920, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.96760, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.01890, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.95009, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.05201, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.17497, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.05107, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.35713, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.49931, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54300, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42682, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.80832, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.04050, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.03024, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.01620, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.05649, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.97830, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.03375, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 12.06836, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.97351, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.97302, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.97040, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.96564, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.41495, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.32892, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 5486 ms
[GSM Path Test]
 Start Time:09/20/18 18:17:10.417 
    Total: 58 ms
