[Report Generation Time (2018/09/17 15:50:22.570 )]
[GSM FHC]
 Start Time:09/17/18 15:50:14.387 
    Total: 3281 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        11,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4075,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 4.000, 8.500, -8.500, PASS
150, 4.000, 8.500, -8.500, PASS
160, 3.875, 8.500, -8.500, PASS
170, 3.750, 8.500, -8.500, PASS
180, 3.750, 8.500, -8.500, PASS
190, 3.625, 8.500, -8.500, PASS
200, 3.625, 8.500, -8.500, PASS
210, 3.500, 8.500, -8.500, PASS
220, 3.500, 8.500, -8.500, PASS
230, 3.500, 8.500, -8.500, PASS
240, 3.500, 8.500, -8.500, PASS
251, 3.625, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.750, 8.500, -8.500, PASS
30, 3.750, 8.500, -8.500, PASS
45, 3.875, 8.500, -8.500, PASS
55, 3.875, 8.500, -8.500, PASS
65, 3.875, 8.500, -8.500, PASS
75, 3.875, 8.500, -8.500, PASS
90, 3.750, 8.500, -8.500, PASS
105, 3.625, 8.500, -8.500, PASS
975, 3.375, 8.500, -8.500, PASS
1000, 3.500, 8.500, -8.500, PASS
1010, 3.500, 8.500, -8.500, PASS
1023, 3.625, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.750, 8.500, -9.500, PASS
570, 1.875, 8.500, -9.500, PASS
600, 2.000, 8.500, -9.500, PASS
630, 1.875, 8.500, -9.500, PASS
670, 1.750, 8.500, -9.500, PASS
700, 1.750, 8.500, -9.500, PASS
730, 1.875, 8.500, -9.500, PASS
760, 2.000, 8.500, -9.500, PASS
790, 2.125, 8.500, -9.500, PASS
820, 2.000, 8.500, -9.500, PASS
850, 1.875, 8.500, -9.500, PASS
885, 1.750, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.250, 8.500, -9.500, PASS
550, 1.375, 8.500, -9.500, PASS
570, 1.375, 8.500, -9.500, PASS
600, 1.375, 8.500, -9.500, PASS
630, 1.250, 8.500, -9.500, PASS
660, 1.250, 8.500, -9.500, PASS
690, 1.250, 8.500, -9.500, PASS
720, 1.375, 8.500, -9.500, PASS
750, 1.500, 8.500, -9.500, PASS
770, 1.625, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
810, 1.625, 8.500, -9.500, PASS
 Start Time:09/17/18 15:50:17.822 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 497, 32.50000, 1.00000
1, 190, 6, 393, 30.50000, 1.00000
1, 190, 7, 348, 29.10000, 1.00000
1, 190, 8, 304, 27.10000, 1.00000
1, 190, 9, 270, 25.10000, 1.00000
1, 190, 10, 244, 23.10000, 1.00000
1, 190, 11, 224, 21.10000, 1.00000
1, 190, 12, 208, 19.10000, 1.00000
1, 190, 13, 195, 17.10000, 1.00000
1, 190, 14, 184, 15.10000, 1.00000
1, 190, 15, 174, 13.10000, 1.00000
1, 190, 16, 166, 11.00000, 1.00000
1, 190, 17, 158, 9.00000, 1.00000
1, 190, 18, 152, 7.00000, 1.00000
1, 190, 19, 146, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 494, 32.50000, 1.00000
2, 65, 6, 395, 30.50000, 1.00000
2, 65, 7, 353, 29.10000, 1.00000
2, 65, 8, 309, 27.10000, 1.00000
2, 65, 9, 276, 25.10000, 1.00000
2, 65, 10, 251, 23.10000, 1.00000
2, 65, 11, 231, 21.10000, 1.00000
2, 65, 12, 215, 19.10000, 1.00000
2, 65, 13, 202, 17.10000, 1.00000
2, 65, 14, 190, 15.10000, 1.00000
2, 65, 15, 180, 13.10000, 1.00000
2, 65, 16, 171, 11.00000, 1.00000
2, 65, 17, 163, 9.00000, 1.00000
2, 65, 18, 156, 7.00000, 1.00000
2, 65, 19, 151, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 563, 29.50000, 1.00000
3, 700, 1, 440, 27.50000, 1.00000
3, 700, 2, 385, 26.00000, 1.00000
3, 700, 3, 333, 24.00000, 1.00000
3, 700, 4, 295, 22.00000, 1.00000
3, 700, 5, 265, 20.00000, 1.00000
3, 700, 6, 242, 18.00000, 1.00000
3, 700, 7, 224, 16.00000, 1.00000
3, 700, 8, 209, 14.00000, 1.00000
3, 700, 9, 196, 12.00000, 1.00000
3, 700, 10, 186, 10.00000, 1.00000
3, 700, 11, 177, 8.00000, 1.00000
3, 700, 12, 170, 6.20000, 1.00000
3, 700, 13, 163, 4.10000, 1.00000
3, 700, 14, 158, 2.50000, 1.00000
3, 700, 15, 151, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 537, 29.50000, 1.00000
4, 660, 1, 429, 27.40000, 1.00000
4, 660, 2, 369, 25.80000, 1.00000
4, 660, 3, 333, 24.00000, 1.00000
4, 660, 4, 297, 22.00000, 1.00000
4, 660, 5, 269, 20.00000, 1.00000
4, 660, 6, 246, 18.00000, 1.00000
4, 660, 7, 228, 16.00000, 1.00000
4, 660, 8, 213, 14.00000, 1.00000
4, 660, 9, 201, 12.00000, 1.00000
4, 660, 10, 190, 10.00000, 1.00000
4, 660, 11, 180, 7.90000, 1.00000
4, 660, 12, 172, 5.90000, 1.00000
4, 660, 13, 165, 3.90000, 1.00000
4, 660, 14, 160, 2.40000, 1.00000
4, 660, 15, 154, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55329, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.55442, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.13788, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.17130, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.12736, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.17536, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.16465, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.14368, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.15601, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.16767, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.06235, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.13993, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.95692, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.11384, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.05424, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.56098, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.54584, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14573, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.14295, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.12726, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.21784, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.18604, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.17554, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.23624, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.13746, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.15085, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.10328, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.01761, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 6.97089, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.33753, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54625, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53569, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.02827, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.02498, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03685, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.97441, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.03523, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.05449, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 14.03361, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.91023, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.98222, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.97413, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.19905, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.20643, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.61165, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.12703, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.56378, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.46112, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.57104, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.02896, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.03458, 22.00000, 21.50000, 22.50000, PASS
