[Report Generation Time (2018/09/17 21:54:57.335 )]
[GSM FHC]
 Start Time:09/17/18 21:54:49.018 
    Total: 3743 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4076,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.750, 8.500, -8.500, PASS
150, 3.625, 8.500, -8.500, PASS
160, 3.625, 8.500, -8.500, PASS
170, 3.375, 8.500, -8.500, PASS
180, 3.500, 8.500, -8.500, PASS
190, 3.375, 8.500, -8.500, PASS
200, 3.375, 8.500, -8.500, PASS
210, 3.250, 8.500, -8.500, PASS
220, 3.250, 8.500, -8.500, PASS
230, 3.250, 8.500, -8.500, PASS
240, 3.250, 8.500, -8.500, PASS
251, 3.375, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.625, 8.500, -8.500, PASS
30, 3.750, 8.500, -8.500, PASS
45, 3.750, 8.500, -8.500, PASS
55, 3.750, 8.500, -8.500, PASS
65, 3.750, 8.500, -8.500, PASS
75, 3.750, 8.500, -8.500, PASS
90, 3.750, 8.500, -8.500, PASS
105, 3.625, 8.500, -8.500, PASS
975, 3.375, 8.500, -8.500, PASS
1000, 3.375, 8.500, -8.500, PASS
1010, 3.375, 8.500, -8.500, PASS
1023, 3.500, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.250, 8.500, -9.500, PASS
570, 1.375, 8.500, -9.500, PASS
600, 1.500, 8.500, -9.500, PASS
630, 1.625, 8.500, -9.500, PASS
670, 1.500, 8.500, -9.500, PASS
700, 1.375, 8.500, -9.500, PASS
730, 1.375, 8.500, -9.500, PASS
760, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
820, 1.625, 8.500, -9.500, PASS
850, 1.625, 8.500, -9.500, PASS
885, 1.375, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.000, 8.500, -9.500, PASS
550, 1.000, 8.500, -9.500, PASS
570, 1.125, 8.500, -9.500, PASS
600, 1.250, 8.500, -9.500, PASS
630, 1.250, 8.500, -9.500, PASS
660, 1.250, 8.500, -9.500, PASS
690, 1.125, 8.500, -9.500, PASS
720, 1.250, 8.500, -9.500, PASS
750, 1.500, 8.500, -9.500, PASS
770, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
810, 1.750, 8.500, -9.500, PASS
 Start Time:09/17/18 21:54:52.860 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 490, 32.50000, 1.00000
1, 190, 6, 387, 30.50000, 1.00000
1, 190, 7, 343, 29.10000, 1.00000
1, 190, 8, 298, 27.10000, 1.00000
1, 190, 9, 265, 25.10000, 1.00000
1, 190, 10, 238, 23.10000, 1.00000
1, 190, 11, 218, 21.10000, 1.00000
1, 190, 12, 202, 19.10000, 1.00000
1, 190, 13, 189, 17.10000, 1.00000
1, 190, 14, 178, 15.10000, 1.00000
1, 190, 15, 169, 13.10000, 1.00000
1, 190, 16, 160, 11.00000, 1.00000
1, 190, 17, 153, 9.00000, 1.00000
1, 190, 18, 147, 7.00000, 1.00000
1, 190, 19, 141, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 501, 32.50000, 1.00000
2, 65, 6, 399, 30.50000, 1.00000
2, 65, 7, 355, 29.10000, 1.00000
2, 65, 8, 309, 27.10000, 1.00000
2, 65, 9, 275, 25.10000, 1.00000
2, 65, 10, 248, 23.10000, 1.00000
2, 65, 11, 227, 21.10000, 1.00000
2, 65, 12, 211, 19.10000, 1.00000
2, 65, 13, 197, 17.10000, 1.00000
2, 65, 14, 185, 15.10000, 1.00000
2, 65, 15, 176, 13.10000, 1.00000
2, 65, 16, 166, 11.00000, 1.00000
2, 65, 17, 159, 9.00000, 1.00000
2, 65, 18, 152, 7.00000, 1.00000
2, 65, 19, 146, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 572, 29.50000, 1.00000
3, 700, 1, 443, 27.50000, 1.00000
3, 700, 2, 387, 26.00000, 1.00000
3, 700, 3, 333, 24.00000, 1.00000
3, 700, 4, 293, 22.00000, 1.00000
3, 700, 5, 263, 20.00000, 1.00000
3, 700, 6, 238, 18.00000, 1.00000
3, 700, 7, 220, 16.00000, 1.00000
3, 700, 8, 204, 14.00000, 1.00000
3, 700, 9, 192, 12.00000, 1.00000
3, 700, 10, 182, 10.00000, 1.00000
3, 700, 11, 173, 8.00000, 1.00000
3, 700, 12, 166, 6.20000, 1.00000
3, 700, 13, 158, 4.10000, 1.00000
3, 700, 14, 153, 2.50000, 1.00000
3, 700, 15, 147, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 539, 29.50000, 1.00000
4, 660, 1, 428, 27.40000, 1.00000
4, 660, 2, 375, 25.80000, 1.00000
4, 660, 3, 331, 24.00000, 1.00000
4, 660, 4, 294, 22.00000, 1.00000
4, 660, 5, 265, 20.00000, 1.00000
4, 660, 6, 242, 18.00000, 1.00000
4, 660, 7, 223, 16.00000, 1.00000
4, 660, 8, 208, 14.00000, 1.00000
4, 660, 9, 196, 12.00000, 1.00000
4, 660, 10, 185, 10.00000, 1.00000
4, 660, 11, 176, 7.90000, 1.00000
4, 660, 12, 168, 5.90000, 1.00000
4, 660, 13, 161, 3.90000, 1.00000
4, 660, 14, 156, 2.40000, 1.00000
4, 660, 15, 150, 0.20000, 1.00000
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.53971, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53852, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15018, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.14640, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.16801, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.14432, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.14713, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.13795, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.14457, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.13938, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.22306, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.00608, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.05018, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.16645, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.04810, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.53699, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.54087, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14026, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.14454, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.16303, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.19285, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.14530, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.18445, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.13462, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.03766, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.24634, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 10.96467, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.11234, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.07273, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.09611, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54374, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52964, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.03593, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01167, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 21.99180, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.01396, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.97361, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 16.04329, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.92735, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.97963, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.06642, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.06807, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.29112, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 3.98475, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.35896, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.19389, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.54547, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42844, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.80569, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 23.99817, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.00757, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 19.98199, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.04272, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.94568, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 13.93121, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.99905, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.91824, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.94858, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.95508, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.96411, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.40677, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.32455, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
    Total: 4236 ms
 Start Time:09/17/18 21:54:57.256 
    Total: 79 ms
