[Report Generation Time (2018/09/21 07:42:04.311 )]
[GSM FHC]
 Start Time:09/21/18 07:41:55.090 
    Total: 3943 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4084,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.626374,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 2.500, 8.500, -8.500, PASS
150, 2.375, 8.500, -8.500, PASS
160, 2.375, 8.500, -8.500, PASS
170, 2.250, 8.500, -8.500, PASS
180, 2.250, 8.500, -8.500, PASS
190, 2.125, 8.500, -8.500, PASS
200, 2.125, 8.500, -8.500, PASS
210, 2.000, 8.500, -8.500, PASS
220, 2.000, 8.500, -8.500, PASS
230, 2.000, 8.500, -8.500, PASS
240, 2.000, 8.500, -8.500, PASS
251, 2.000, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.875, 8.500, -8.500, PASS
30, 3.000, 8.500, -8.500, PASS
45, 3.125, 8.500, -8.500, PASS
55, 3.125, 8.500, -8.500, PASS
65, 3.250, 8.500, -8.500, PASS
75, 3.250, 8.500, -8.500, PASS
90, 3.250, 8.500, -8.500, PASS
105, 3.250, 8.500, -8.500, PASS
975, 2.375, 8.500, -8.500, PASS
1000, 2.500, 8.500, -8.500, PASS
1010, 2.625, 8.500, -8.500, PASS
1023, 2.750, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.875, 8.500, -9.500, PASS
570, -0.750, 8.500, -9.500, PASS
600, -0.750, 8.500, -9.500, PASS
630, -0.750, 8.500, -9.500, PASS
670, -0.750, 8.500, -9.500, PASS
700, -0.750, 8.500, -9.500, PASS
730, -0.750, 8.500, -9.500, PASS
760, -0.625, 8.500, -9.500, PASS
790, -0.500, 8.500, -9.500, PASS
820, -0.375, 8.500, -9.500, PASS
850, -0.250, 8.500, -9.500, PASS
885, -0.125, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.875, 8.500, -9.500, PASS
550, 2.000, 8.500, -9.500, PASS
570, 2.125, 8.500, -9.500, PASS
600, 2.375, 8.500, -9.500, PASS
630, 2.750, 8.500, -9.500, PASS
660, 3.125, 8.500, -9.500, PASS
690, 3.375, 8.500, -9.500, PASS
720, 3.625, 8.500, -9.500, PASS
750, 3.750, 8.500, -9.500, PASS
770, 3.875, 8.500, -9.500, PASS
790, 4.125, 8.500, -9.500, PASS
810, 4.250, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/21/18 07:41:59.193 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 4927 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 589, 32.50000, 1.00000
1, 190, 6, 466, 30.50000, 1.00000
1, 190, 7, 408, 29.10000, 1.00000
1, 190, 8, 341, 27.10000, 1.00000
1, 190, 9, 289, 25.10000, 1.00000
1, 190, 10, 247, 23.10000, 1.00000
1, 190, 11, 214, 21.10000, 1.00000
1, 190, 12, 189, 19.10000, 1.00000
1, 190, 13, 169, 17.10000, 1.00000
1, 190, 14, 153, 15.10000, 1.00000
1, 190, 15, 140, 13.10000, 1.00000
1, 190, 16, 130, 11.00000, 1.00000
1, 190, 17, 122, 9.00000, 1.00000
1, 190, 18, 115, 7.00000, 1.00000
1, 190, 19, 110, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 610, 32.50000, 1.00000
2, 65, 6, 465, 30.50000, 1.00000
2, 65, 7, 404, 29.10000, 1.00000
2, 65, 8, 337, 27.10000, 1.00000
2, 65, 9, 285, 25.10000, 1.00000
2, 65, 10, 242, 23.10000, 1.00000
2, 65, 11, 210, 21.10000, 1.00000
2, 65, 12, 184, 19.10000, 1.00000
2, 65, 13, 165, 17.10000, 1.00000
2, 65, 14, 149, 15.10000, 1.00000
2, 65, 15, 137, 13.10000, 1.00000
2, 65, 16, 127, 11.00000, 1.00000
2, 65, 17, 119, 9.00000, 1.00000
2, 65, 18, 114, 7.00000, 1.00000
2, 65, 19, 108, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 650, 29.50000, 1.00000
3, 700, 1, 460, 27.50000, 1.00000
3, 700, 2, 388, 26.00000, 1.00000
3, 700, 3, 328, 24.00000, 1.00000
3, 700, 4, 280, 22.00000, 1.00000
3, 700, 5, 241, 20.00000, 1.00000
3, 700, 6, 211, 18.00000, 1.00000
3, 700, 7, 187, 16.00000, 1.00000
3, 700, 8, 169, 14.00000, 1.00000
3, 700, 9, 154, 12.00000, 1.00000
3, 700, 10, 142, 10.00000, 1.00000
3, 700, 11, 132, 8.00000, 1.00000
3, 700, 12, 126, 6.20000, 1.00000
3, 700, 13, 119, 4.10000, 1.00000
3, 700, 14, 115, 2.50000, 1.00000
3, 700, 15, 111, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 563, 29.50000, 1.00000
4, 660, 1, 415, 27.40000, 1.00000
4, 660, 2, 358, 25.80000, 1.00000
4, 660, 3, 308, 24.00000, 1.00000
4, 660, 4, 263, 22.00000, 1.00000
4, 660, 5, 227, 20.00000, 1.00000
4, 660, 6, 200, 18.00000, 1.00000
4, 660, 7, 178, 16.00000, 1.00000
4, 660, 8, 161, 14.00000, 1.00000
4, 660, 9, 148, 12.00000, 1.00000
4, 660, 10, 137, 10.00000, 1.00000
4, 660, 11, 128, 7.90000, 1.00000
4, 660, 12, 122, 5.90000, 1.00000
4, 660, 13, 116, 3.90000, 1.00000
4, 660, 14, 113, 2.40000, 1.00000
4, 660, 15, 109, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.51261, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.51322, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.13694, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.12064, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.12299, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.13285, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.10364, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.15317, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.17911, 17.10000, 16.50000, 17.80000, PASS
