[Report Generation Time (2018/09/21 07:15:30.458 )]
[GSM FHC]
 Start Time:09/21/18 07:15:22.138 
    Total: 3563 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        14,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
58604
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3801,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.375328,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 2.500, 8.500, -8.500, PASS
150, 2.375, 8.500, -8.500, PASS
160, 2.375, 8.500, -8.500, PASS
170, 2.125, 8.500, -8.500, PASS
180, 2.250, 8.500, -8.500, PASS
190, 2.125, 8.500, -8.500, PASS
200, 2.125, 8.500, -8.500, PASS
210, 2.000, 8.500, -8.500, PASS
220, 2.000, 8.500, -8.500, PASS
230, 2.000, 8.500, -8.500, PASS
240, 2.000, 8.500, -8.500, PASS
251, 2.125, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.125, 8.500, -8.500, PASS
30, 3.250, 8.500, -8.500, PASS
45, 3.375, 8.500, -8.500, PASS
55, 3.375, 8.500, -8.500, PASS
65, 3.375, 8.500, -8.500, PASS
75, 3.375, 8.500, -8.500, PASS
90, 3.375, 8.500, -8.500, PASS
105, 3.375, 8.500, -8.500, PASS
975, 2.500, 8.500, -8.500, PASS
1000, 2.750, 8.500, -8.500, PASS
1010, 2.875, 8.500, -8.500, PASS
1023, 3.000, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.375, 8.500, -9.500, PASS
570, -0.375, 8.500, -9.500, PASS
600, -0.375, 8.500, -9.500, PASS
630, -0.375, 8.500, -9.500, PASS
670, -0.250, 8.500, -9.500, PASS
700, -0.250, 8.500, -9.500, PASS
730, 0.000, 8.500, -9.500, PASS
760, 0.125, 8.500, -9.500, PASS
790, 0.250, 8.500, -9.500, PASS
820, 0.375, 8.500, -9.500, PASS
850, 0.625, 8.500, -9.500, PASS
885, 0.875, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 3.125, 8.500, -9.500, PASS
550, 3.250, 8.500, -9.500, PASS
570, 3.500, 8.500, -9.500, PASS
600, 3.875, 8.500, -9.500, PASS
630, 4.250, 8.500, -9.500, PASS
660, 4.625, 8.500, -9.500, PASS
690, 4.875, 8.500, -9.500, PASS
720, 5.000, 8.500, -9.500, PASS
750, 5.125, 8.500, -9.500, PASS
770, 5.375, 8.500, -9.500, PASS
790, 5.500, 8.500, -9.500, PASS
810, 5.750, 8.500, -9.500, PASS
 Start Time:09/21/18 07:15:25.749 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 607, 32.50000, 1.00000
1, 190, 6, 478, 30.50000, 1.00000
1, 190, 7, 419, 29.10000, 1.00000
1, 190, 8, 351, 27.10000, 1.00000
1, 190, 9, 298, 25.10000, 1.00000
1, 190, 10, 256, 23.10000, 1.00000
1, 190, 11, 222, 21.10000, 1.00000
1, 190, 12, 196, 19.10000, 1.00000
1, 190, 13, 175, 17.10000, 1.00000
1, 190, 14, 159, 15.10000, 1.00000
1, 190, 15, 145, 13.10000, 1.00000
1, 190, 16, 135, 11.00000, 1.00000
1, 190, 17, 127, 9.00000, 1.00000
1, 190, 18, 121, 7.00000, 1.00000
1, 190, 19, 115, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 624, 32.50000, 1.00000
2, 65, 6, 472, 30.50000, 1.00000
2, 65, 7, 411, 29.10000, 1.00000
2, 65, 8, 343, 27.10000, 1.00000
2, 65, 9, 290, 25.10000, 1.00000
2, 65, 10, 248, 23.10000, 1.00000
2, 65, 11, 215, 21.10000, 1.00000
2, 65, 12, 189, 19.10000, 1.00000
2, 65, 13, 169, 17.10000, 1.00000
2, 65, 14, 153, 15.10000, 1.00000
2, 65, 15, 141, 13.10000, 1.00000
2, 65, 16, 131, 11.00000, 1.00000
2, 65, 17, 123, 9.00000, 1.00000
2, 65, 18, 117, 7.00000, 1.00000
2, 65, 19, 111, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 648, 29.50000, 1.00000
3, 700, 1, 461, 27.50000, 1.00000
3, 700, 2, 395, 26.00000, 1.00000
3, 700, 3, 335, 24.00000, 1.00000
3, 700, 4, 286, 22.00000, 1.00000
3, 700, 5, 247, 20.00000, 1.00000
3, 700, 6, 217, 18.00000, 1.00000
3, 700, 7, 193, 16.00000, 1.00000
3, 700, 8, 174, 14.00000, 1.00000
3, 700, 9, 159, 12.00000, 1.00000
3, 700, 10, 147, 10.00000, 1.00000
3, 700, 11, 137, 8.00000, 1.00000
3, 700, 12, 130, 6.20000, 1.00000
3, 700, 13, 123, 4.10000, 1.00000
3, 700, 14, 119, 2.50000, 1.00000
3, 700, 15, 114, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 564, 29.50000, 1.00000
4, 660, 1, 425, 27.40000, 1.00000
4, 660, 2, 368, 25.80000, 1.00000
4, 660, 3, 317, 24.00000, 1.00000
4, 660, 4, 271, 22.00000, 1.00000
4, 660, 5, 235, 20.00000, 1.00000
4, 660, 6, 207, 18.00000, 1.00000
4, 660, 7, 184, 16.00000, 1.00000
4, 660, 8, 167, 14.00000, 1.00000
4, 660, 9, 153, 12.00000, 1.00000
4, 660, 10, 142, 10.00000, 1.00000
4, 660, 11, 133, 7.90000, 1.00000
