[Report Generation Time (2018/09/17 15:06:06.788 )]
[GSM FHC]
 Start Time:09/17/18 15:05:58.759 
    Total: 3911 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3815,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  6.005865,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.250, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 3.000, 8.500, -8.500, PASS
180, 3.000, 8.500, -8.500, PASS
190, 2.875, 8.500, -8.500, PASS
200, 2.875, 8.500, -8.500, PASS
210, 2.875, 8.500, -8.500, PASS
220, 2.875, 8.500, -8.500, PASS
230, 2.875, 8.500, -8.500, PASS
240, 2.875, 8.500, -8.500, PASS
251, 3.000, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.125, 8.500, -8.500, PASS
30, 3.250, 8.500, -8.500, PASS
45, 3.375, 8.500, -8.500, PASS
55, 3.375, 8.500, -8.500, PASS
65, 3.375, 8.500, -8.500, PASS
75, 3.375, 8.500, -8.500, PASS
90, 3.250, 8.500, -8.500, PASS
105, 3.125, 8.500, -8.500, PASS
975, 2.875, 8.500, -8.500, PASS
1000, 3.000, 8.500, -8.500, PASS
1010, 3.000, 8.500, -8.500, PASS
1023, 3.000, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.375, 8.500, -9.500, PASS
570, 1.500, 8.500, -9.500, PASS
600, 1.500, 8.500, -9.500, PASS
630, 1.625, 8.500, -9.500, PASS
670, 1.500, 8.500, -9.500, PASS
700, 1.375, 8.500, -9.500, PASS
730, 1.375, 8.500, -9.500, PASS
760, 1.500, 8.500, -9.500, PASS
790, 1.500, 8.500, -9.500, PASS
820, 1.625, 8.500, -9.500, PASS
850, 1.500, 8.500, -9.500, PASS
885, 1.375, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.750, 8.500, -9.500, PASS
550, 0.875, 8.500, -9.500, PASS
570, 0.875, 8.500, -9.500, PASS
600, 1.000, 8.500, -9.500, PASS
630, 1.000, 8.500, -9.500, PASS
660, 0.875, 8.500, -9.500, PASS
690, 0.875, 8.500, -9.500, PASS
720, 0.875, 8.500, -9.500, PASS
750, 1.000, 8.500, -9.500, PASS
770, 1.125, 8.500, -9.500, PASS
790, 1.125, 8.500, -9.500, PASS
810, 1.250, 8.500, -9.500, PASS
 Start Time:09/17/18 15:06:02.789 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 502, 32.50000, 1.00000
1, 190, 6, 393, 30.50000, 1.00000
1, 190, 7, 347, 29.10000, 1.00000
1, 190, 8, 302, 27.10000, 1.00000
1, 190, 9, 268, 25.10000, 1.00000
1, 190, 10, 241, 23.10000, 1.00000
1, 190, 11, 220, 21.10000, 1.00000
1, 190, 12, 204, 19.10000, 1.00000
1, 190, 13, 191, 17.10000, 1.00000
1, 190, 14, 180, 15.10000, 1.00000
1, 190, 15, 170, 13.10000, 1.00000
1, 190, 16, 162, 11.00000, 1.00000
1, 190, 17, 154, 9.00000, 1.00000
1, 190, 18, 148, 7.00000, 1.00000
1, 190, 19, 142, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 519, 32.50000, 1.00000
2, 65, 6, 408, 30.50000, 1.00000
2, 65, 7, 361, 29.10000, 1.00000
2, 65, 8, 314, 27.10000, 1.00000
2, 65, 9, 279, 25.10000, 1.00000
2, 65, 10, 252, 23.10000, 1.00000
2, 65, 11, 230, 21.10000, 1.00000
2, 65, 12, 214, 19.10000, 1.00000
2, 65, 13, 200, 17.10000, 1.00000
2, 65, 14, 188, 15.10000, 1.00000
2, 65, 15, 178, 13.10000, 1.00000
2, 65, 16, 168, 11.00000, 1.00000
2, 65, 17, 161, 9.00000, 1.00000
2, 65, 18, 154, 7.00000, 1.00000
2, 65, 19, 148, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 587, 29.50000, 1.00000
3, 700, 1, 451, 27.50000, 1.00000
3, 700, 2, 394, 26.00000, 1.00000
3, 700, 3, 339, 24.00000, 1.00000
3, 700, 4, 299, 22.00000, 1.00000
3, 700, 5, 268, 20.00000, 1.00000
3, 700, 6, 243, 18.00000, 1.00000
3, 700, 7, 223, 16.00000, 1.00000
3, 700, 8, 208, 14.00000, 1.00000
3, 700, 9, 195, 12.00000, 1.00000
3, 700, 10, 185, 10.00000, 1.00000
3, 700, 11, 175, 8.00000, 1.00000
3, 700, 12, 168, 6.20000, 1.00000
3, 700, 13, 161, 4.10000, 1.00000
3, 700, 14, 156, 2.50000, 1.00000
3, 700, 15, 149, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 549, 29.50000, 1.00000
4, 660, 1, 435, 27.40000, 1.00000
4, 660, 2, 382, 25.80000, 1.00000
4, 660, 3, 337, 24.00000, 1.00000
4, 660, 4, 299, 22.00000, 1.00000
4, 660, 5, 270, 20.00000, 1.00000
4, 660, 6, 246, 18.00000, 1.00000
4, 660, 7, 227, 16.00000, 1.00000
4, 660, 8, 212, 14.00000, 1.00000
4, 660, 9, 199, 12.00000, 1.00000
4, 660, 10, 188, 10.00000, 1.00000
4, 660, 11, 178, 7.90000, 1.00000
4, 660, 12, 170, 5.90000, 1.00000
4, 660, 13, 163, 3.90000, 1.00000
4, 660, 14, 158, 2.40000, 1.00000
4, 660, 15, 152, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.55179, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.54957, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.12336, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.14500, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.14323, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.15357, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.08454, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.08002, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.09098, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.13215, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.03507, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.10801, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.92051, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.05561, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 4.93815, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.53760, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.57392, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.13547, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.13907, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.14414, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.21558, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.11045, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.19895, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.18180, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.15815, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.21448, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 10.99229, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.21189, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.20380, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.28150, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.53279, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52150, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.03224, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.00935, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.02876, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 20.02699, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.03401, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.93364, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.98872, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.93953, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.06209, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.87175, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.12449, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.17167, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.60542, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.17952, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.55438, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42807, 27.40000, 26.70000, 28.00000, PASS
PCS1900, 2, 25.83618, 25.80000, 25.00000, 26.50000, PASS
PCS1900, 3, 24.01974, 24.00000, 23.50000, 24.50000, PASS
PCS1900, 4, 22.01563, 22.00000, 21.50000, 22.50000, PASS
PCS1900, 5, 20.02936, 20.00000, 19.50000, 20.50000, PASS
PCS1900, 6, 18.03381, 18.00000, 17.50000, 18.50000, PASS
PCS1900, 7, 15.99295, 16.00000, 15.50000, 16.50000, PASS
PCS1900, 8, 14.02710, 14.00000, 13.50000, 14.50000, PASS
PCS1900, 9, 11.97861, 12.00000, 11.50000, 12.50000, PASS
PCS1900, 10, 9.95477, 10.00000, 9.00000, 11.00000, PASS
PCS1900, 11, 7.78095, 7.90000, 7.00000, 9.00000, PASS
PCS1900, 12, 5.80460, 5.90000, 5.00000, 7.00000, PASS
PCS1900, 13, 3.86725, 3.90000, 2.90000, 5.50000, PASS
PCS1900, 14, 2.32684, 2.40000, 1.50000, 3.50000, PASS
PCS1900, 15, 0.29941, 0.20000, -0.50000, 1.00000, PASS
[GSM FHC UTS]
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 3859 ms
[GSM Path Test]
 Start Time:09/17/18 15:06:06.749 
    Total: 36 ms
