[Report Generation Time (2018/09/20 20:45:34.909 )]
[GSM FHC]
 Start Time:09/20/18 20:45:25.841 
    Total: 3346 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        11,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
66976
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3784,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.250, 8.500, -8.500, PASS
160, 3.125, 8.500, -8.500, PASS
170, 3.000, 8.500, -8.500, PASS
180, 3.000, 8.500, -8.500, PASS
190, 2.875, 8.500, -8.500, PASS
200, 2.875, 8.500, -8.500, PASS
210, 2.750, 8.500, -8.500, PASS
220, 2.750, 8.500, -8.500, PASS
230, 2.750, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.750, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.750, 8.500, -8.500, PASS
30, 2.875, 8.500, -8.500, PASS
45, 2.875, 8.500, -8.500, PASS
55, 3.000, 8.500, -8.500, PASS
65, 3.000, 8.500, -8.500, PASS
75, 2.875, 8.500, -8.500, PASS
90, 2.875, 8.500, -8.500, PASS
105, 2.750, 8.500, -8.500, PASS
975, 2.625, 8.500, -8.500, PASS
1000, 2.625, 8.500, -8.500, PASS
1010, 2.625, 8.500, -8.500, PASS
1023, 2.750, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.125, 8.500, -9.500, PASS
570, 0.000, 8.500, -9.500, PASS
600, 0.000, 8.500, -9.500, PASS
630, 0.125, 8.500, -9.500, PASS
670, 0.000, 8.500, -9.500, PASS
700, 0.000, 8.500, -9.500, PASS
730, 0.000, 8.500, -9.500, PASS
760, 0.000, 8.500, -9.500, PASS
790, 0.000, 8.500, -9.500, PASS
820, 0.125, 8.500, -9.500, PASS
850, 0.000, 8.500, -9.500, PASS
885, 0.000, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.000, 8.500, -9.500, PASS
550, 0.125, 8.500, -9.500, PASS
570, 0.250, 8.500, -9.500, PASS
600, 0.250, 8.500, -9.500, PASS
630, 0.250, 8.500, -9.500, PASS
660, 0.375, 8.500, -9.500, PASS
690, 0.375, 8.500, -9.500, PASS
720, 0.625, 8.500, -9.500, PASS
750, 0.750, 8.500, -9.500, PASS
770, 0.875, 8.500, -9.500, PASS
790, 1.000, 8.500, -9.500, PASS
810, 1.125, 8.500, -9.500, PASS
[GSM FHC UTS]
 Start Time:09/20/18 20:45:29.437 
[FHC TX Subband Calibration]
Band: (GSM850)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (GSM900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (DCS1800)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
Band: (PCS1900)
Arfcn, High/Low, PCL, Original DAC, New APC DAC, Weighting
    Total: 5232 ms
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 530, 32.50000, 1.00000
1, 190, 6, 414, 30.50000, 1.00000
1, 190, 7, 366, 29.10000, 1.00000
1, 190, 8, 317, 27.10000, 1.00000
1, 190, 9, 281, 25.10000, 1.00000
1, 190, 10, 253, 23.10000, 1.00000
1, 190, 11, 231, 21.10000, 1.00000
1, 190, 12, 214, 19.10000, 1.00000
1, 190, 13, 200, 17.10000, 1.00000
1, 190, 14, 188, 15.10000, 1.00000
1, 190, 15, 178, 13.10000, 1.00000
1, 190, 16, 169, 11.00000, 1.00000
1, 190, 17, 161, 9.00000, 1.00000
1, 190, 18, 154, 7.00000, 1.00000
1, 190, 19, 149, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 529, 32.50000, 1.00000
2, 65, 6, 419, 30.50000, 1.00000
2, 65, 7, 372, 29.10000, 1.00000
2, 65, 8, 324, 27.10000, 1.00000
2, 65, 9, 288, 25.10000, 1.00000
2, 65, 10, 260, 23.10000, 1.00000
2, 65, 11, 238, 21.10000, 1.00000
2, 65, 12, 221, 19.10000, 1.00000
2, 65, 13, 207, 17.10000, 1.00000
2, 65, 14, 195, 15.10000, 1.00000
2, 65, 15, 184, 13.10000, 1.00000
2, 65, 16, 174, 11.00000, 1.00000
2, 65, 17, 166, 9.00000, 1.00000
2, 65, 18, 159, 7.00000, 1.00000
2, 65, 19, 153, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 520, 29.50000, 1.00000
3, 700, 1, 416, 27.50000, 1.00000
3, 700, 2, 368, 26.00000, 1.00000
3, 700, 3, 321, 24.00000, 1.00000
3, 700, 4, 286, 22.00000, 1.00000
3, 700, 5, 258, 20.00000, 1.00000
3, 700, 6, 236, 18.00000, 1.00000
3, 700, 7, 219, 16.00000, 1.00000
3, 700, 8, 204, 14.00000, 1.00000
3, 700, 9, 193, 12.00000, 1.00000
3, 700, 10, 183, 10.00000, 1.00000
3, 700, 11, 174, 8.00000, 1.00000
3, 700, 12, 168, 6.20000, 1.00000
3, 700, 13, 161, 4.10000, 1.00000
3, 700, 14, 156, 2.50000, 1.00000
3, 700, 15, 150, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 526, 29.50000, 1.00000
4, 660, 1, 421, 27.40000, 1.00000
4, 660, 2, 371, 25.80000, 1.00000
4, 660, 3, 329, 24.00000, 1.00000
4, 660, 4, 294, 22.00000, 1.00000
4, 660, 5, 266, 20.00000, 1.00000
4, 660, 6, 243, 18.00000, 1.00000
4, 660, 7, 226, 16.00000, 1.00000
4, 660, 8, 211, 14.00000, 1.00000
4, 660, 9, 199, 12.00000, 1.00000
4, 660, 10, 188, 10.00000, 1.00000
4, 660, 11, 179, 7.90000, 1.00000
4, 660, 12, 171, 5.90000, 1.00000
4, 660, 13, 164, 3.90000, 1.00000
4, 660, 14, 159, 2.40000, 1.00000
4, 660, 15, 153, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.54551, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.52543, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.14695, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.13477, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.14091, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.20502, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.18021, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.19752, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.20508, 17.10000, 16.50000, 17.80000, PASS
