[Report Generation Time (2018/09/17 21:45:09.922 )]
[GSM FHC]
 Start Time:09/17/18 21:45:01.634 
    Total: 3105 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4039,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  6.005865,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.625, 8.500, -8.500, PASS
150, 3.625, 8.500, -8.500, PASS
160, 3.500, 8.500, -8.500, PASS
170, 3.375, 8.500, -8.500, PASS
180, 3.375, 8.500, -8.500, PASS
190, 3.375, 8.500, -8.500, PASS
200, 3.250, 8.500, -8.500, PASS
210, 3.250, 8.500, -8.500, PASS
220, 3.375, 8.500, -8.500, PASS
230, 3.375, 8.500, -8.500, PASS
240, 3.500, 8.500, -8.500, PASS
251, 3.500, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 3.750, 8.500, -8.500, PASS
30, 3.750, 8.500, -8.500, PASS
45, 3.875, 8.500, -8.500, PASS
55, 3.875, 8.500, -8.500, PASS
65, 3.750, 8.500, -8.500, PASS
75, 3.750, 8.500, -8.500, PASS
90, 3.625, 8.500, -8.500, PASS
105, 3.500, 8.500, -8.500, PASS
975, 3.375, 8.500, -8.500, PASS
1000, 3.500, 8.500, -8.500, PASS
1010, 3.500, 8.500, -8.500, PASS
1023, 3.625, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, 1.500, 8.500, -9.500, PASS
570, 1.625, 8.500, -9.500, PASS
600, 1.625, 8.500, -9.500, PASS
630, 1.625, 8.500, -9.500, PASS
670, 1.500, 8.500, -9.500, PASS
700, 1.500, 8.500, -9.500, PASS
730, 1.500, 8.500, -9.500, PASS
760, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
820, 1.500, 8.500, -9.500, PASS
850, 1.500, 8.500, -9.500, PASS
885, 1.375, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 1.125, 8.500, -9.500, PASS
550, 1.125, 8.500, -9.500, PASS
570, 1.250, 8.500, -9.500, PASS
600, 1.250, 8.500, -9.500, PASS
630, 1.125, 8.500, -9.500, PASS
660, 1.125, 8.500, -9.500, PASS
690, 1.125, 8.500, -9.500, PASS
720, 1.250, 8.500, -9.500, PASS
750, 1.375, 8.500, -9.500, PASS
770, 1.500, 8.500, -9.500, PASS
790, 1.500, 8.500, -9.500, PASS
810, 1.500, 8.500, -9.500, PASS
 Start Time:09/17/18 21:45:04.816 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 516, 32.50000, 1.00000
1, 190, 6, 396, 30.50000, 1.00000
1, 190, 7, 349, 29.10000, 1.00000
1, 190, 8, 303, 27.10000, 1.00000
1, 190, 9, 269, 25.10000, 1.00000
1, 190, 10, 241, 23.10000, 1.00000
1, 190, 11, 221, 21.10000, 1.00000
1, 190, 12, 205, 19.10000, 1.00000
1, 190, 13, 192, 17.10000, 1.00000
1, 190, 14, 181, 15.10000, 1.00000
1, 190, 15, 171, 13.10000, 1.00000
1, 190, 16, 163, 11.00000, 1.00000
1, 190, 17, 155, 9.00000, 1.00000
1, 190, 18, 149, 7.00000, 1.00000
1, 190, 19, 143, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 548, 32.50000, 1.00000
2, 65, 6, 424, 30.50000, 1.00000
2, 65, 7, 373, 29.10000, 1.00000
2, 65, 8, 322, 27.10000, 1.00000
2, 65, 9, 286, 25.10000, 1.00000
2, 65, 10, 257, 23.10000, 1.00000
2, 65, 11, 235, 21.10000, 1.00000
2, 65, 12, 218, 19.10000, 1.00000
2, 65, 13, 203, 17.10000, 1.00000
2, 65, 14, 191, 15.10000, 1.00000
2, 65, 15, 181, 13.10000, 1.00000
2, 65, 16, 171, 11.00000, 1.00000
2, 65, 17, 163, 9.00000, 1.00000
2, 65, 18, 156, 7.00000, 1.00000
2, 65, 19, 150, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 605, 29.50000, 1.00000
3, 700, 1, 464, 27.50000, 1.00000
3, 700, 2, 401, 26.00000, 1.00000
3, 700, 3, 344, 24.00000, 1.00000
3, 700, 4, 302, 22.00000, 1.00000
3, 700, 5, 271, 20.00000, 1.00000
3, 700, 6, 245, 18.00000, 1.00000
3, 700, 7, 225, 16.00000, 1.00000
3, 700, 8, 210, 14.00000, 1.00000
3, 700, 9, 197, 12.00000, 1.00000
3, 700, 10, 186, 10.00000, 1.00000
3, 700, 11, 177, 8.00000, 1.00000
3, 700, 12, 170, 6.20000, 1.00000
3, 700, 13, 162, 4.10000, 1.00000
3, 700, 14, 157, 2.50000, 1.00000
3, 700, 15, 150, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 562, 29.50000, 1.00000
4, 660, 1, 442, 27.40000, 1.00000
4, 660, 2, 386, 25.80000, 1.00000
4, 660, 3, 339, 24.00000, 1.00000
4, 660, 4, 301, 22.00000, 1.00000
4, 660, 5, 272, 20.00000, 1.00000
4, 660, 6, 247, 18.00000, 1.00000
4, 660, 7, 229, 16.00000, 1.00000
4, 660, 8, 213, 14.00000, 1.00000
4, 660, 9, 200, 12.00000, 1.00000
4, 660, 10, 189, 10.00000, 1.00000
4, 660, 11, 180, 7.90000, 1.00000
4, 660, 12, 171, 5.90000, 1.00000
4, 660, 13, 164, 3.90000, 1.00000
4, 660, 14, 159, 2.40000, 1.00000
4, 660, 15, 152, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.54200, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.52949, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.14017, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.16346, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.17600, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.10450, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.11469, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.11133, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.13065, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.16910, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.07993, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.16035, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.99106, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.15476, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.07551, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.53507, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.54218, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.13792, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.11738, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.16642, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.09751, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.16837, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.21583, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.12748, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.14738, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.26249, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.10648, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.13233, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.18686, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.32181, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.51805, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52278, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00416, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01664, 24.00000, 23.50000, 24.50000, PASS
