[Report Generation Time (2018/09/17 20:14:48.991 )]
[GSM FHC]
 Start Time:09/17/18 20:14:41.275 
    Total: 3122 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        12,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
66976
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      4032,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.876614,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.375, 8.500, -8.500, PASS
150, 3.375, 8.500, -8.500, PASS
160, 3.250, 8.500, -8.500, PASS
170, 3.125, 8.500, -8.500, PASS
180, 3.125, 8.500, -8.500, PASS
190, 3.000, 8.500, -8.500, PASS
200, 3.000, 8.500, -8.500, PASS
210, 2.875, 8.500, -8.500, PASS
220, 2.875, 8.500, -8.500, PASS
230, 2.750, 8.500, -8.500, PASS
240, 2.750, 8.500, -8.500, PASS
251, 2.875, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.750, 8.500, -8.500, PASS
30, 2.875, 8.500, -8.500, PASS
45, 3.000, 8.500, -8.500, PASS
55, 3.000, 8.500, -8.500, PASS
65, 3.000, 8.500, -8.500, PASS
75, 3.000, 8.500, -8.500, PASS
90, 3.000, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.750, 8.500, -8.500, PASS
1000, 2.625, 8.500, -8.500, PASS
1010, 2.625, 8.500, -8.500, PASS
1023, 2.750, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.125, 8.500, -9.500, PASS
570, 0.000, 8.500, -9.500, PASS
600, 0.125, 8.500, -9.500, PASS
630, 0.250, 8.500, -9.500, PASS
670, 0.250, 8.500, -9.500, PASS
700, 0.125, 8.500, -9.500, PASS
730, 0.125, 8.500, -9.500, PASS
760, 0.250, 8.500, -9.500, PASS
790, 0.375, 8.500, -9.500, PASS
820, 0.375, 8.500, -9.500, PASS
850, 0.375, 8.500, -9.500, PASS
885, 0.250, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.375, 8.500, -9.500, PASS
550, 0.500, 8.500, -9.500, PASS
570, 0.625, 8.500, -9.500, PASS
600, 0.750, 8.500, -9.500, PASS
630, 0.750, 8.500, -9.500, PASS
660, 0.875, 8.500, -9.500, PASS
690, 0.875, 8.500, -9.500, PASS
720, 1.125, 8.500, -9.500, PASS
750, 1.250, 8.500, -9.500, PASS
770, 1.500, 8.500, -9.500, PASS
790, 1.625, 8.500, -9.500, PASS
810, 1.625, 8.500, -9.500, PASS
 Start Time:09/17/18 20:14:44.477 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 507, 32.50000, 1.00000
1, 190, 6, 399, 30.50000, 1.00000
1, 190, 7, 352, 29.10000, 1.00000
1, 190, 8, 305, 27.10000, 1.00000
1, 190, 9, 270, 25.10000, 1.00000
1, 190, 10, 243, 23.10000, 1.00000
1, 190, 11, 222, 21.10000, 1.00000
1, 190, 12, 205, 19.10000, 1.00000
1, 190, 13, 192, 17.10000, 1.00000
1, 190, 14, 180, 15.10000, 1.00000
1, 190, 15, 171, 13.10000, 1.00000
1, 190, 16, 162, 11.00000, 1.00000
1, 190, 17, 154, 9.00000, 1.00000
1, 190, 18, 148, 7.00000, 1.00000
1, 190, 19, 142, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 498, 32.50000, 1.00000
2, 65, 6, 397, 30.50000, 1.00000
2, 65, 7, 354, 29.10000, 1.00000
2, 65, 8, 308, 27.10000, 1.00000
2, 65, 9, 274, 25.10000, 1.00000
2, 65, 10, 248, 23.10000, 1.00000
2, 65, 11, 227, 21.10000, 1.00000
2, 65, 12, 211, 19.10000, 1.00000
2, 65, 13, 198, 17.10000, 1.00000
2, 65, 14, 186, 15.10000, 1.00000
2, 65, 15, 176, 13.10000, 1.00000
2, 65, 16, 167, 11.00000, 1.00000
2, 65, 17, 159, 9.00000, 1.00000
2, 65, 18, 152, 7.00000, 1.00000
2, 65, 19, 146, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 507, 29.50000, 1.00000
3, 700, 1, 405, 27.50000, 1.00000
3, 700, 2, 358, 26.00000, 1.00000
3, 700, 3, 313, 24.00000, 1.00000
3, 700, 4, 279, 22.00000, 1.00000
3, 700, 5, 251, 20.00000, 1.00000
3, 700, 6, 231, 18.00000, 1.00000
3, 700, 7, 214, 16.00000, 1.00000
3, 700, 8, 200, 14.00000, 1.00000
3, 700, 9, 189, 12.00000, 1.00000
3, 700, 10, 179, 10.00000, 1.00000
3, 700, 11, 170, 8.00000, 1.00000
3, 700, 12, 164, 6.20000, 1.00000
3, 700, 13, 156, 4.10000, 1.00000
3, 700, 14, 152, 2.50000, 1.00000
3, 700, 15, 146, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 524, 29.50000, 1.00000
4, 660, 1, 419, 27.40000, 1.00000
4, 660, 2, 369, 25.80000, 1.00000
4, 660, 3, 327, 24.00000, 1.00000
4, 660, 4, 291, 22.00000, 1.00000
4, 660, 5, 264, 20.00000, 1.00000
4, 660, 6, 241, 18.00000, 1.00000
4, 660, 7, 224, 16.00000, 1.00000
4, 660, 8, 209, 14.00000, 1.00000
4, 660, 9, 197, 12.00000, 1.00000
4, 660, 10, 186, 10.00000, 1.00000
4, 660, 11, 176, 7.90000, 1.00000
4, 660, 12, 168, 5.90000, 1.00000
4, 660, 13, 161, 3.90000, 1.00000
4, 660, 14, 156, 2.40000, 1.00000
4, 660, 15, 150, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.54996, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.55335, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.14954, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.15388, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.13764, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.19410, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.18012, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.12061, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.19077, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.08137, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.22388, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.09061, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 8.94654, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.10041, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.03254, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.55710, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.52375, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.13331, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.12357, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.09815, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.17267, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.08930, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.12998, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.20887, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.14124, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.15333, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.13621, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.05637, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.00465, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.05710, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.54454, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.53764, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.00551, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01777, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.03343, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.97630, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 18.03019, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.99736, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.96364, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 12.04057, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 10.01780, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 7.90260, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.33275, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 3.94578, 4.10000, 3.00000, 5.00000, PASS
DCS1800, 14, 2.60582, 2.50000, 1.50000, 3.50000, PASS
DCS1800, 15, 0.43516, 0.30000, -0.50000, 1.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
PCS1900, 0, 29.53488, 29.50000, 29.00000, 30.00000, PASS
PCS1900, 1, 27.42416, 27.40000, 26.70000, 28.00000, PASS
