[Report Generation Time (2018/09/17 21:03:58.962 )]
[GSM FHC]
 Start Time:09/17/18 21:03:49.884 
    Total: 4037 ms
[GSM CAP ID]
    CAP ID,        MIN,        MAX, Check Result
        13,          0,         31,         PASS
[DCXO LPM Calibration]
Cload
62790
[AFC Calibration]
  Init DAC,    MIN DAC,    MAX DAC, Check Result
      3757,       2000,       7000,       PASS
     Slope,  MIN Slope,  MAX Slope, Check Result
  5.752809,   1.000000,  10.000000,       PASS
[AGC Calibration]
Band: (GSM850)
Arfcn, Gain offset, MAX, MIN, Check Result
140, 3.250, 8.500, -8.500, PASS
150, 3.125, 8.500, -8.500, PASS
160, 3.000, 8.500, -8.500, PASS
170, 2.875, 8.500, -8.500, PASS
180, 2.875, 8.500, -8.500, PASS
190, 2.750, 8.500, -8.500, PASS
200, 2.625, 8.500, -8.500, PASS
210, 2.625, 8.500, -8.500, PASS
220, 2.625, 8.500, -8.500, PASS
230, 2.625, 8.500, -8.500, PASS
240, 2.625, 8.500, -8.500, PASS
251, 2.750, 8.500, -8.500, PASS
Band: (GSM900)
Arfcn, Gain offset, MAX, MIN, Check Result
15, 2.750, 8.500, -8.500, PASS
30, 2.875, 8.500, -8.500, PASS
45, 3.000, 8.500, -8.500, PASS
55, 3.000, 8.500, -8.500, PASS
65, 3.000, 8.500, -8.500, PASS
75, 3.000, 8.500, -8.500, PASS
90, 2.875, 8.500, -8.500, PASS
105, 2.875, 8.500, -8.500, PASS
975, 2.500, 8.500, -8.500, PASS
1000, 2.500, 8.500, -8.500, PASS
1010, 2.625, 8.500, -8.500, PASS
1023, 2.625, 8.500, -8.500, PASS
Band: (DCS1800)
Arfcn, Gain offset, MAX, MIN, Check Result
540, -0.250, 8.500, -9.500, PASS
570, -0.125, 8.500, -9.500, PASS
600, 0.000, 8.500, -9.500, PASS
630, 0.000, 8.500, -9.500, PASS
670, 0.000, 8.500, -9.500, PASS
700, 0.000, 8.500, -9.500, PASS
730, 0.000, 8.500, -9.500, PASS
760, 0.125, 8.500, -9.500, PASS
790, 0.125, 8.500, -9.500, PASS
820, 0.250, 8.500, -9.500, PASS
850, 0.125, 8.500, -9.500, PASS
885, 0.125, 8.500, -9.500, PASS
Band: (PCS1900)
Arfcn, Gain offset, MAX, MIN, Check Result
530, 0.250, 8.500, -9.500, PASS
550, 0.375, 8.500, -9.500, PASS
570, 0.500, 8.500, -9.500, PASS
600, 0.625, 8.500, -9.500, PASS
630, 0.625, 8.500, -9.500, PASS
660, 0.750, 8.500, -9.500, PASS
690, 0.875, 8.500, -9.500, PASS
720, 1.000, 8.500, -9.500, PASS
750, 1.250, 8.500, -9.500, PASS
770, 1.375, 8.500, -9.500, PASS
790, 1.500, 8.500, -9.500, PASS
810, 1.625, 8.500, -9.500, PASS
 Start Time:09/17/18 21:03:53.995 
[GSM APC Calibration]
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
1, 190, 5, 528, 32.50000, 1.00000
1, 190, 6, 414, 30.50000, 1.00000
1, 190, 7, 365, 29.10000, 1.00000
1, 190, 8, 315, 27.10000, 1.00000
1, 190, 9, 279, 25.10000, 1.00000
1, 190, 10, 251, 23.10000, 1.00000
1, 190, 11, 229, 21.10000, 1.00000
1, 190, 12, 212, 19.10000, 1.00000
1, 190, 13, 198, 17.10000, 1.00000
1, 190, 14, 186, 15.10000, 1.00000
1, 190, 15, 176, 13.10000, 1.00000
1, 190, 16, 167, 11.00000, 1.00000
1, 190, 17, 160, 9.00000, 1.00000
1, 190, 18, 153, 7.00000, 1.00000
1, 190, 19, 147, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
2, 65, 5, 528, 32.50000, 1.00000
2, 65, 6, 419, 30.50000, 1.00000
2, 65, 7, 371, 29.10000, 1.00000
2, 65, 8, 322, 27.10000, 1.00000
2, 65, 9, 286, 25.10000, 1.00000
2, 65, 10, 258, 23.10000, 1.00000
2, 65, 11, 236, 21.10000, 1.00000
2, 65, 12, 219, 19.10000, 1.00000
2, 65, 13, 205, 17.10000, 1.00000
2, 65, 14, 193, 15.10000, 1.00000
2, 65, 15, 182, 13.10000, 1.00000
2, 65, 16, 173, 11.00000, 1.00000
2, 65, 17, 165, 9.00000, 1.00000
2, 65, 18, 158, 7.00000, 1.00000
2, 65, 19, 152, 5.10000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
3, 700, 0, 522, 29.50000, 1.00000
3, 700, 1, 414, 27.50000, 1.00000
3, 700, 2, 367, 26.00000, 1.00000
3, 700, 3, 320, 24.00000, 1.00000
3, 700, 4, 285, 22.00000, 1.00000
3, 700, 5, 257, 20.00000, 1.00000
3, 700, 6, 235, 18.00000, 1.00000
3, 700, 7, 218, 16.00000, 1.00000
3, 700, 8, 204, 14.00000, 1.00000
3, 700, 9, 192, 12.00000, 1.00000
3, 700, 10, 182, 10.00000, 1.00000
3, 700, 11, 174, 8.00000, 1.00000
3, 700, 12, 167, 6.20000, 1.00000
3, 700, 13, 160, 4.10000, 1.00000
3, 700, 14, 155, 2.50000, 1.00000
3, 700, 15, 149, 0.30000, 1.00000
[FHC PCL Calibration]
Band, Arfcn, PCL, APC DAC, Target Power, Weighting
4, 660, 0, 547, 29.50000, 1.00000
4, 660, 1, 431, 27.40000, 1.00000
4, 660, 2, 379, 25.80000, 1.00000
4, 660, 3, 335, 24.00000, 1.00000
4, 660, 4, 299, 22.00000, 1.00000
4, 660, 5, 271, 20.00000, 1.00000
4, 660, 6, 247, 18.00000, 1.00000
4, 660, 7, 229, 16.00000, 1.00000
4, 660, 8, 213, 14.00000, 1.00000
4, 660, 9, 201, 12.00000, 1.00000
4, 660, 10, 190, 10.00000, 1.00000
4, 660, 11, 180, 7.90000, 1.00000
4, 660, 12, 172, 5.90000, 1.00000
4, 660, 13, 164, 3.90000, 1.00000
4, 660, 14, 160, 2.40000, 1.00000
4, 660, 15, 153, 0.20000, 1.00000
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM850, 5, 32.53483, 32.50000, 32.00000, 33.00000, PASS
GSM850, 6, 30.53980, 30.50000, 30.00000, 31.00000, PASS
GSM850, 7, 29.15894, 29.10000, 28.50000, 29.50000, PASS
GSM850, 8, 27.12269, 27.10000, 26.50000, 27.80000, PASS
GSM850, 9, 25.12403, 25.10000, 24.50000, 25.80000, PASS
GSM850, 10, 23.18146, 23.10000, 22.50000, 23.80000, PASS
GSM850, 11, 21.15357, 21.10000, 20.50000, 21.80000, PASS
GSM850, 12, 19.16465, 19.10000, 18.50000, 19.80000, PASS
GSM850, 13, 17.17277, 17.10000, 16.50000, 17.80000, PASS
GSM850, 14, 15.12086, 15.10000, 14.50000, 15.80000, PASS
GSM850, 15, 13.10450, 13.10000, 12.50000, 13.80000, PASS
GSM850, 16, 11.00086, 11.00000, 10.00000, 12.00000, PASS
GSM850, 17, 9.16154, 9.00000, 8.00000, 10.00000, PASS
GSM850, 18, 7.09907, 7.00000, 6.00000, 8.00000, PASS
GSM850, 19, 5.10071, 5.10000, 4.00000, 6.00000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
GSM900, 5, 32.54224, 32.50000, 32.00000, 33.00000, PASS
GSM900, 6, 30.55298, 30.50000, 30.00000, 31.00000, PASS
GSM900, 7, 29.14213, 29.10000, 28.50000, 29.50000, PASS
GSM900, 8, 27.12888, 27.10000, 26.50000, 27.80000, PASS
GSM900, 9, 25.13050, 25.10000, 24.50000, 25.80000, PASS
GSM900, 10, 23.09434, 23.10000, 22.50000, 23.80000, PASS
GSM900, 11, 21.12601, 21.10000, 20.50000, 21.80000, PASS
GSM900, 12, 19.13062, 19.10000, 18.50000, 19.80000, PASS
GSM900, 13, 17.17460, 17.10000, 16.50000, 17.80000, PASS
GSM900, 14, 15.18854, 15.10000, 14.50000, 15.80000, PASS
GSM900, 15, 13.08683, 13.10000, 12.50000, 13.80000, PASS
GSM900, 16, 11.10914, 11.00000, 10.00000, 12.00000, PASS
GSM900, 17, 9.12848, 9.00000, 8.00000, 10.00000, PASS
GSM900, 18, 7.17261, 7.00000, 6.00000, 8.00000, PASS
GSM900, 19, 5.28968, 5.10000, 4.00000, 6.30000, PASS
Band, PCL, TX Power, Target Power, MIN Power, MAX Power, Check Result
DCS1800, 0, 29.53862, 29.50000, 29.00000, 30.00000, PASS
DCS1800, 1, 27.52043, 27.50000, 27.00000, 28.00000, PASS
DCS1800, 2, 26.03663, 26.00000, 25.00000, 26.50000, PASS
DCS1800, 3, 24.01964, 24.00000, 23.50000, 24.50000, PASS
DCS1800, 4, 22.02861, 22.00000, 21.50000, 22.50000, PASS
DCS1800, 5, 19.94352, 20.00000, 19.50000, 20.50000, PASS
DCS1800, 6, 17.95494, 18.00000, 17.50000, 18.50000, PASS
DCS1800, 7, 15.96299, 16.00000, 15.50000, 16.50000, PASS
DCS1800, 8, 13.96541, 14.00000, 13.50000, 14.50000, PASS
DCS1800, 9, 11.91594, 12.00000, 11.50000, 12.50000, PASS
DCS1800, 10, 9.89735, 10.00000, 9.00000, 11.00000, PASS
DCS1800, 11, 8.07960, 8.00000, 7.00000, 9.00000, PASS
DCS1800, 12, 6.26097, 6.20000, 5.00000, 7.00000, PASS
DCS1800, 13, 4.21116, 4.10000, 3.00000, 5.00000, PASS
